state	N_v	L_v	F_hat	R_star	eligible_relobstq	variant
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN+RNF43+SOX9+TCF7L2	1	7.878358150161507e-05	2.2509594714742856e-05	3.401388178802083	False	uniform_inflow
unknown::CTNNB1+KRAS	1	7.878358150161507e-05	2.2509594714742856e-05	3.401388178802083	False	uniform_inflow
unknown::KRAS+SMAD4	1	7.878358150161507e-05	2.2509594714742856e-05	3.401388178802083	False	uniform_inflow
primary::APC+ARID1A+CTNNB1+RNF43+TCF7L2	2	0.0001575671630032	2.1486431318622295e-05	7.126718073839351	False	uniform_inflow
primary::APC+ARID1A+CTNNB1+PIK3CA+TCF7L2	1	7.878358150161507e-05	2.1486431318622295e-05	3.563359036920357	False	uniform_inflow
primary::APC+BRAF+FBXW7+RNF43+SOX9	1	7.878358150161507e-05	2.1486431318622295e-05	3.563359036920357	False	uniform_inflow
primary::APC+FBXW7+PIK3CA+PTEN+SOX9	1	7.878358150161507e-05	2.1486431318622295e-05	3.563359036920357	False	uniform_inflow
primary::APC+FBXW7+PIK3CA+SOX9+TCF7L2	1	7.878358150161507e-05	2.1486431318622295e-05	3.563359036920357	False	uniform_inflow
primary::ARID1A+FBXW7+RNF43+SMAD4+TP53	1	7.878358150161507e-05	2.1486431318622295e-05	3.563359036920357	False	uniform_inflow
primary::BRAF+FBXW7+RNF43+TCF7L2+TGFBR2	1	7.878358150161507e-05	2.1486431318622295e-05	3.563359036920357	False	uniform_inflow
primary::APC+ARID1A+FBXW7+RNF43+TGFBR2	2	0.0001575671630032	2.148643131861955e-05	7.126718073840261	False	uniform_inflow
metastatic::APC+KRAS+PTEN+SMAD4+TCF7L2	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
metastatic::ARID1A+FBXW7+KRAS+SMAD4+TP53	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::APC+ARID1A+BRAF+SOX9+TGFBR2	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::APC+BRAF+FBXW7+PIK3CA+SOX9	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::APC+BRAF+FBXW7+PTEN+RNF43	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::APC+BRAF+SOX9+TGFBR2+TP53	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::ARID1A+CTNNB1+PIK3CA+PTEN+RNF43	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::ARID1A+KRAS+RNF43+SOX9+TGFBR2	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::ARID1A+PIK3CA+PTEN+RNF43+SOX9	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::ARID1A+PIK3CA+RNF43+SOX9+TGFBR2	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::BRAF+CTNNB1+FBXW7+PIK3CA+RNF43	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::BRAF+FBXW7+KRAS+PIK3CA+PTEN	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::BRAF+FBXW7+PTEN+RNF43+TCF7L2	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::BRAF+FBXW7+PTEN+RNF43+TGFBR2	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::BRAF+NRAS+RNF43+TGFBR2+TP53	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::CTNNB1+FBXW7+KRAS+TCF7L2+TGFBR2	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::CTNNB1+FBXW7+KRAS+TCF7L2+TP53	1	7.878358150161507e-05	2.148643131861955e-05	3.5633590369208124	False	uniform_inflow
primary::APC+BRAF+PIK3CA+PTEN+TCF7L2	1	7.878358150161507e-05	2.1486431318618185e-05	3.563359036921039	False	uniform_inflow
primary::ARID1A+BRAF+CTNNB1+PTEN+RNF43	1	7.878358150161507e-05	2.1486431318618185e-05	3.563359036921039	False	uniform_inflow
primary::CTNNB1+FBXW7+KRAS+PIK3CA+SOX9	1	7.878358150161507e-05	2.1486431318618185e-05	3.563359036921039	False	uniform_inflow
unknown::APC+CTNNB1+KRAS+SMAD4+TP53	1	7.878358150161507e-05	2.1486431318618185e-05	3.563359036921039	False	uniform_inflow
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+SOX9+TGFBR2+TP53	3	0.0002363507445048	1.9695895375403767e-05	11.661902253304707	False	uniform_inflow
metastatic::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN+SMAD4+TP53	1	7.878358150161507e-05	1.9695895375403767e-05	3.8873007511023125	False	uniform_inflow
primary::APC+ARID1A+BRAF+FBXW7+RNF43+SOX9+TGFBR2+TP53	1	7.878358150161507e-05	1.9695895375403767e-05	3.8873007511023125	False	uniform_inflow
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+NRAS+PIK3CA+PTEN+RNF43+SMAD4+TCF7L2+TP53	1	7.878358150161507e-05	1.9695895375403767e-05	3.8873007511023125	False	uniform_inflow
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+TGFBR2	1	7.878358150161507e-05	1.9695895375403767e-05	3.8873007511023125	False	uniform_inflow
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+TP53	1	7.878358150161507e-05	1.9695895375403767e-05	3.8873007511023125	False	uniform_inflow
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN+TCF7L2+TP53	1	7.878358150161507e-05	1.9695895375403767e-05	3.8873007511023125	False	uniform_inflow
primary::ARID1A+BRAF+FBXW7+PIK3CA+PTEN+RNF43+TCF7L2+TGFBR2	1	7.878358150161507e-05	1.9695895375403767e-05	3.8873007511023125	False	uniform_inflow
primary::APC+ARID1A+CTNNB1+TCF7L2	1	7.878358150161507e-05	1.9695895375403764e-05	3.887300751102313	False	uniform_inflow
primary::ARID1A+CTNNB1+KRAS+SMAD4	1	7.878358150161507e-05	1.9695895375403764e-05	3.887300751102313	False	uniform_inflow
primary::APC+BRAF+RNF43+TGFBR2	2	0.0001575671630032	1.9695895375401257e-05	7.774601502204129	False	uniform_inflow
primary::ARID1A+RNF43+TCF7L2+TP53	2	0.0001575671630032	1.9695895375401257e-05	7.774601502204129	False	uniform_inflow
primary::CTNNB1+KRAS+SOX9+TGFBR2	2	0.0001575671630032	1.9695895375401257e-05	7.774601502204129	False	uniform_inflow
metastatic::APC+BRAF+NRAS+SOX9	1	7.878358150161507e-05	1.9695895375401257e-05	3.8873007511028077	False	uniform_inflow
primary::APC+ARID1A+PIK3CA+TCF7L2	1	7.878358150161507e-05	1.9695895375401257e-05	3.8873007511028077	False	uniform_inflow
primary::APC+FBXW7+NRAS+PTEN	1	7.878358150161507e-05	1.9695895375401257e-05	3.8873007511028077	False	uniform_inflow
primary::ARID1A+CTNNB1+PTEN+TCF7L2	1	7.878358150161507e-05	1.9695895375401257e-05	3.8873007511028077	False	uniform_inflow
primary::BRAF+CTNNB1+PTEN+SMAD4	1	7.878358150161507e-05	1.9695895375401257e-05	3.8873007511028077	False	uniform_inflow
primary::BRAF+PTEN+SMAD4+SOX9	1	7.878358150161507e-05	1.9695895375401257e-05	3.8873007511028077	False	uniform_inflow
primary::BRAF+RNF43+SOX9+TCF7L2	1	7.878358150161507e-05	1.9695895375401257e-05	3.8873007511028077	False	uniform_inflow
primary::CTNNB1+KRAS+SMAD4+SOX9	1	7.878358150161507e-05	1.9695895375401257e-05	3.8873007511028077	False	uniform_inflow
unknown::APC+FBXW7+NRAS+TP53	1	7.878358150161507e-05	1.9695895375401257e-05	3.8873007511028077	False	uniform_inflow
metastatic::APC+NRAS+PIK3CA+TCF7L2	3	0.0002363507445048	1.96958953754e-05	11.66190225330694	False	uniform_inflow
metastatic::BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+SMAD4+TP53	2	0.0001575671630032	1.96958953754e-05	7.774601502204625	False	uniform_inflow
primary::APC+ARID1A+RNF43+SMAD4	2	0.0001575671630032	1.96958953754e-05	7.774601502204625	False	uniform_inflow
metastatic::APC+BRAF+PTEN+TGFBR2	1	7.878358150161507e-05	1.96958953754e-05	3.887300751103056	False	uniform_inflow
metastatic::ARID1A+CTNNB1+KRAS+PIK3CA	1	7.878358150161507e-05	1.96958953754e-05	3.887300751103056	False	uniform_inflow
primary::APC+ARID1A+BRAF+FBXW7+PTEN+RNF43+SOX9+TP53	1	7.878358150161507e-05	1.96958953754e-05	3.887300751103056	False	uniform_inflow
primary::APC+CTNNB1+SMAD4+SOX9	1	7.878358150161507e-05	1.96958953754e-05	3.887300751103056	False	uniform_inflow
primary::ARID1A+FBXW7+RNF43+SMAD4	1	7.878358150161507e-05	1.96958953754e-05	3.887300751103056	False	uniform_inflow
primary::ARID1A+KRAS+PIK3CA+TCF7L2	1	7.878358150161507e-05	1.96958953754e-05	3.887300751103056	False	uniform_inflow
primary::BRAF+FBXW7+RNF43+TGFBR2	1	7.878358150161507e-05	1.96958953754e-05	3.887300751103056	False	uniform_inflow
primary::BRAF+PIK3CA+SOX9+TGFBR2	1	7.878358150161507e-05	1.96958953754e-05	3.887300751103056	False	uniform_inflow
primary::CTNNB1+PIK3CA+SOX9	1	7.878358150161507e-05	1.818082650037271e-05	4.211242462543072	False	uniform_inflow
primary::ARID1A+FBXW7+PTEN	2	0.0001575671630032	1.818082650037039e-05	8.422484925085609	False	uniform_inflow
metastatic::ARID1A+BRAF+RNF43	1	7.878358150161507e-05	1.818082650037039e-05	4.21124246254361	False	uniform_inflow
metastatic::BRAF+FBXW7+PTEN	1	7.878358150161507e-05	1.818082650037039e-05	4.21124246254361	False	uniform_inflow
metastatic::CTNNB1+FBXW7+PIK3CA	1	7.878358150161507e-05	1.818082650037039e-05	4.21124246254361	False	uniform_inflow
primary::NRAS+PIK3CA+SOX9	1	7.878358150161507e-05	1.818082650037039e-05	4.21124246254361	False	uniform_inflow
primary::NRAS+PTEN+SMAD4	1	7.878358150161507e-05	1.818082650037039e-05	4.21124246254361	False	uniform_inflow
unknown::PIK3CA+PTEN+TP53	1	7.878358150161507e-05	1.818082650037039e-05	4.21124246254361	False	uniform_inflow
primary::ARID1A+RNF43+TGFBR2	1	7.878358150161507e-05	1.818082650036923e-05	4.211242462543878	False	uniform_inflow
unknown::APC+ARID1A+KRAS	1	7.878358150161507e-05	1.818082650036923e-05	4.211242462543878	False	uniform_inflow
unknown::APC+KRAS+SOX9	1	7.878358150161507e-05	1.818082650036923e-05	4.211242462543878	False	uniform_inflow
primary::APC+ARID1A+BRAF+FBXW7+PIK3CA+PTEN+TCF7L2	1	7.878358150161507e-05	1.750746255591446e-05	4.373213317235505	False	uniform_inflow
primary::APC+ARID1A+BRAF+PIK3CA+PTEN+RNF43+TCF7L2	1	7.878358150161507e-05	1.750746255591446e-05	4.373213317235505	False	uniform_inflow
primary::APC+ARID1A+BRAF+PTEN+RNF43+SOX9+TGFBR2	1	7.878358150161507e-05	1.750746255591446e-05	4.373213317235505	False	uniform_inflow
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN	1	7.878358150161507e-05	1.750746255591446e-05	4.373213317235505	False	uniform_inflow
primary::APC+ARID1A+FBXW7+KRAS+RNF43+SOX9+TP53	1	7.878358150161507e-05	1.750746255591446e-05	4.373213317235505	False	uniform_inflow
primary::APC+ARID1A+KRAS+PIK3CA+PTEN+RNF43+TP53	1	7.878358150161507e-05	1.750746255591446e-05	4.373213317235505	False	uniform_inflow
primary::APC+ARID1A+KRAS+PTEN+RNF43+SOX9+TP53	1	7.878358150161507e-05	1.750746255591446e-05	4.373213317235505	False	uniform_inflow
primary::APC+BRAF+FBXW7+PIK3CA+SOX9+TCF7L2+TP53	1	7.878358150161507e-05	1.750746255591446e-05	4.373213317235505	False	uniform_inflow
primary::APC+CTNNB1+FBXW7+KRAS+PIK3CA+RNF43+TCF7L2	1	7.878358150161507e-05	1.750746255591446e-05	4.373213317235505	False	uniform_inflow
primary::ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+RNF43+TP53	1	7.878358150161507e-05	1.750746255591446e-05	4.373213317235505	False	uniform_inflow
primary::ARID1A+BRAF+CTNNB1+FBXW7+RNF43+TGFBR2+TP53	1	7.878358150161507e-05	1.750746255591446e-05	4.373213317235505	False	uniform_inflow
primary::ARID1A+BRAF+FBXW7+RNF43+SMAD4+SOX9+TCF7L2	1	7.878358150161507e-05	1.750746255591446e-05	4.373213317235505	False	uniform_inflow
primary::ARID1A+BRAF+PIK3CA+PTEN+RNF43+TGFBR2+TP53	1	7.878358150161507e-05	1.750746255591446e-05	4.373213317235505	False	uniform_inflow
primary::ARID1A+KRAS+PIK3CA+RNF43+TCF7L2+TGFBR2+TP53	1	7.878358150161507e-05	1.750746255591446e-05	4.373213317235505	False	uniform_inflow
primary::APC+ARID1A+CTNNB1+KRAS+PIK3CA+PTEN+TCF7L2	1	7.878358150161507e-05	1.750746255591111e-05	4.373213317236342	False	uniform_inflow
primary::APC+ARID1A+FBXW7+PIK3CA+TCF7L2+TGFBR2+TP53	1	7.878358150161507e-05	1.750746255591111e-05	4.373213317236342	False	uniform_inflow
primary::APC+KRAS+PIK3CA+PTEN+SOX9+TGFBR2+TP53	1	7.878358150161507e-05	1.750746255591111e-05	4.373213317236342	False	uniform_inflow
primary::ARID1A+BRAF+FBXW7+KRAS+PTEN+RNF43+TCF7L2	1	7.878358150161507e-05	1.750746255591111e-05	4.373213317236342	False	uniform_inflow
primary::ARID1A+BRAF+FBXW7+PTEN+RNF43+SMAD4+TCF7L2	1	7.878358150161507e-05	1.750746255591111e-05	4.373213317236342	False	uniform_inflow
primary::APC+ARID1A+FBXW7+SOX9+TCF7L2+TP53	2	0.0001575671630032	1.5756716300323014e-05	9.718251754400159	False	uniform_inflow
primary::APC+ARID1A+KRAS+PIK3CA+TCF7L2+TGFBR2	2	0.0001575671630032	1.5756716300323014e-05	9.718251754400159	False	uniform_inflow
metastatic::APC+ARID1A+BRAF+PIK3CA+RNF43+TP53	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
metastatic::ARID1A+BRAF+FBXW7+PIK3CA+RNF43+TCF7L2	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
metastatic::ARID1A+BRAF+PIK3CA+RNF43+SOX9+TCF7L2	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
metastatic::ARID1A+BRAF+PIK3CA+RNF43+SOX9+TP53	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+RNF43+TCF7L2+TP53	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::APC+ARID1A+BRAF+FBXW7+PTEN+TCF7L2	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::APC+ARID1A+BRAF+PIK3CA+PTEN+RNF43	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::APC+ARID1A+BRAF+PIK3CA+RNF43+SMAD4	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::APC+ARID1A+BRAF+RNF43+SOX9+TGFBR2	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+TCF7L2	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::APC+ARID1A+FBXW7+NRAS+PTEN+TP53	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::APC+ARID1A+KRAS+PTEN+SOX9+TCF7L2	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::APC+ARID1A+PIK3CA+RNF43+SOX9+TP53	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::APC+ARID1A+PIK3CA+RNF43+TGFBR2+TP53	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::APC+BRAF+PTEN+SMAD4+SOX9+TP53	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::APC+BRAF+SOX9+TCF7L2+TGFBR2+TP53	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::APC+CTNNB1+FBXW7+KRAS+PIK3CA+RNF43	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::APC+FBXW7+PIK3CA+RNF43+SOX9+TCF7L2	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::ARID1A+BRAF+FBXW7+KRAS+RNF43+SOX9	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::ARID1A+BRAF+FBXW7+PIK3CA+PTEN+RNF43	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::ARID1A+BRAF+RNF43+SOX9+TCF7L2+TGFBR2	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+TCF7L2	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::BRAF+CTNNB1+FBXW7+RNF43+TGFBR2+TP53	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::BRAF+FBXW7+KRAS+PTEN+SMAD4+TP53	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::CTNNB1+FBXW7+KRAS+RNF43+TCF7L2+TGFBR2	1	7.878358150161507e-05	1.5756716300323014e-05	4.859125877201009	False	uniform_inflow
primary::APC+FBXW7+KRAS+RNF43+SOX9+TGFBR2	2	0.0001575671630032	1.5756716300320002e-05	9.718251754402017	False	uniform_inflow
metastatic::APC+ARID1A+PIK3CA+SMAD4+SOX9+TP53	1	7.878358150161507e-05	1.5756716300320002e-05	4.8591258772019374	False	uniform_inflow
primary::APC+ARID1A+BRAF+CTNNB1+RNF43+TCF7L2	1	7.878358150161507e-05	1.5756716300320002e-05	4.8591258772019374	False	uniform_inflow
primary::APC+BRAF+FBXW7+SMAD4+TGFBR2+TP53	1	7.878358150161507e-05	1.5756716300320002e-05	4.8591258772019374	False	uniform_inflow
primary::APC+BRAF+NRAS+PIK3CA+SMAD4+SOX9	1	7.878358150161507e-05	1.5756716300320002e-05	4.8591258772019374	False	uniform_inflow
primary::APC+CTNNB1+FBXW7+PIK3CA+SMAD4+TP53	1	7.878358150161507e-05	1.5756716300320002e-05	4.8591258772019374	False	uniform_inflow
primary::APC+FBXW7+KRAS+NRAS+PIK3CA+PTEN	1	7.878358150161507e-05	1.5756716300320002e-05	4.8591258772019374	False	uniform_inflow
primary::APC+FBXW7+KRAS+NRAS+SMAD4+TCF7L2	1	7.878358150161507e-05	1.5756716300320002e-05	4.8591258772019374	False	uniform_inflow
primary::APC+FBXW7+KRAS+PTEN+TCF7L2+TGFBR2	1	7.878358150161507e-05	1.5756716300320002e-05	4.8591258772019374	False	uniform_inflow
primary::APC+FBXW7+PTEN+RNF43+SOX9+TGFBR2	1	7.878358150161507e-05	1.5756716300320002e-05	4.8591258772019374	False	uniform_inflow
primary::APC+FBXW7+SMAD4+SOX9+TGFBR2+TP53	1	7.878358150161507e-05	1.5756716300320002e-05	4.8591258772019374	False	uniform_inflow
primary::APC+KRAS+NRAS+PTEN+SMAD4+TCF7L2	1	7.878358150161507e-05	1.5756716300320002e-05	4.8591258772019374	False	uniform_inflow
primary::APC+ARID1A+FBXW7+PIK3CA+TCF7L2	2	0.0001575671630032	1.4324287545748195e-05	10.690076861995605	False	uniform_inflow
primary::APC+ARID1A+FBXW7+RNF43+TCF7L2	2	0.0001575671630032	1.4324287545748195e-05	10.690076861995605	False	uniform_inflow
primary::FBXW7+PIK3CA+PTEN+SMAD4+TP53	2	0.0001575671630032	1.4324287545748195e-05	10.690076861995605	False	uniform_inflow
metastatic::APC+ARID1A+BRAF+RNF43+TP53	1	7.878358150161507e-05	1.4324287545748195e-05	5.345038430998826	False	uniform_inflow
metastatic::APC+BRAF+KRAS+NRAS+PIK3CA	1	7.878358150161507e-05	1.4324287545748195e-05	5.345038430998826	False	uniform_inflow
metastatic::APC+BRAF+KRAS+PTEN+SMAD4	1	7.878358150161507e-05	1.4324287545748195e-05	5.345038430998826	False	uniform_inflow
metastatic::BRAF+KRAS+PIK3CA+PTEN+TP53	1	7.878358150161507e-05	1.4324287545748195e-05	5.345038430998826	False	uniform_inflow
metastatic::CTNNB1+KRAS+PIK3CA+SMAD4+SOX9	1	7.878358150161507e-05	1.4324287545748195e-05	5.345038430998826	False	uniform_inflow
primary::APC+ARID1A+BRAF+KRAS+TGFBR2	1	7.878358150161507e-05	1.4324287545748195e-05	5.345038430998826	False	uniform_inflow
primary::APC+ARID1A+CTNNB1+PIK3CA+PTEN	1	7.878358150161507e-05	1.4324287545748195e-05	5.345038430998826	False	uniform_inflow
primary::APC+ARID1A+FBXW7+PTEN+SOX9	1	7.878358150161507e-05	1.4324287545748195e-05	5.345038430998826	False	uniform_inflow
primary::APC+PIK3CA+PTEN+SOX9+TCF7L2	1	7.878358150161507e-05	1.4324287545748195e-05	5.345038430998826	False	uniform_inflow
primary::ARID1A+BRAF+CTNNB1+SMAD4+SOX9	1	7.878358150161507e-05	1.4324287545748195e-05	5.345038430998826	False	uniform_inflow
primary::ARID1A+BRAF+CTNNB1+SOX9+TGFBR2	1	7.878358150161507e-05	1.4324287545748195e-05	5.345038430998826	False	uniform_inflow
primary::ARID1A+BRAF+FBXW7+PIK3CA+PTEN	1	7.878358150161507e-05	1.4324287545748195e-05	5.345038430998826	False	uniform_inflow
primary::ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA	1	7.878358150161507e-05	1.4324287545748195e-05	5.345038430998826	False	uniform_inflow
primary::ARID1A+CTNNB1+KRAS+RNF43+TCF7L2	1	7.878358150161507e-05	1.4324287545748195e-05	5.345038430998826	False	uniform_inflow
primary::BRAF+FBXW7+KRAS+RNF43+SOX9	1	7.878358150161507e-05	1.4324287545748195e-05	5.345038430998826	False	uniform_inflow
primary::BRAF+FBXW7+PIK3CA+SOX9+TGFBR2	1	7.878358150161507e-05	1.4324287545748195e-05	5.345038430998826	False	uniform_inflow
primary::APC+FBXW7+KRAS+PTEN+TCF7L2	2	0.0001575671630032	1.4324287545745454e-05	10.690076861997651	False	uniform_inflow
primary::ARID1A+PIK3CA+PTEN+RNF43+TCF7L2	2	0.0001575671630032	1.4324287545745454e-05	10.690076861997651	False	uniform_inflow
primary::APC+ARID1A+KRAS+PTEN+RNF43	1	7.878358150161507e-05	1.4324287545745454e-05	5.345038430999848	False	uniform_inflow
primary::APC+BRAF+CTNNB1+SOX9+TP53	1	7.878358150161507e-05	1.4324287545745454e-05	5.345038430999848	False	uniform_inflow
primary::ARID1A+PTEN+RNF43+TGFBR2+TP53	1	7.878358150161507e-05	1.4324287545745454e-05	5.345038430999848	False	uniform_inflow
unknown::APC+FBXW7+KRAS+PTEN+TP53	1	7.878358150161507e-05	1.4324287545745454e-05	5.345038430999848	False	uniform_inflow
unknown::APC+FBXW7+KRAS+SOX9+TP53	1	7.878358150161507e-05	1.4324287545745454e-05	5.345038430999848	False	uniform_inflow
metastatic::APC+BRAF+NRAS+TCF7L2	1	7.878358150161507e-05	1.3130596916935844e-05	5.830950978628954	False	uniform_inflow
metastatic::APC+BRAF+PIK3CA+TCF7L2	1	7.878358150161507e-05	1.3130596916935844e-05	5.830950978628954	False	uniform_inflow
metastatic::ARID1A+BRAF+PIK3CA+RNF43	1	7.878358150161507e-05	1.3130596916935844e-05	5.830950978628954	False	uniform_inflow
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+RNF43+TP53	1	7.878358150161507e-05	1.3130596916935844e-05	5.830950978628954	False	uniform_inflow
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+RNF43+TCF7L2+TGFBR2+TP53	1	7.878358150161507e-05	1.3130596916935844e-05	5.830950978628954	False	uniform_inflow
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN+RNF43+SOX9+TCF7L2+TGFBR2	1	7.878358150161507e-05	1.3130596916935844e-05	5.830950978628954	False	uniform_inflow
primary::APC+BRAF+FBXW7+PIK3CA+PTEN+RNF43+SMAD4+SOX9+TCF7L2+TP53	1	7.878358150161507e-05	1.3130596916935844e-05	5.830950978628954	False	uniform_inflow
primary::ARID1A+BRAF+CTNNB1+SOX9	1	7.878358150161507e-05	1.3130596916935844e-05	5.830950978628954	False	uniform_inflow
primary::ARID1A+BRAF+FBXW7+KRAS	1	7.878358150161507e-05	1.3130596916935844e-05	5.830950978628954	False	uniform_inflow
primary::ARID1A+CTNNB1+RNF43+TCF7L2	1	7.878358150161507e-05	1.3130596916935844e-05	5.830950978628954	False	uniform_inflow
primary::ARID1A+CTNNB1+SOX9+TGFBR2	1	7.878358150161507e-05	1.3130596916935844e-05	5.830950978628954	False	uniform_inflow
primary::ARID1A+KRAS+RNF43+TCF7L2	1	7.878358150161507e-05	1.3130596916935844e-05	5.830950978628954	False	uniform_inflow
primary::ARID1A+KRAS+RNF43+TGFBR2	1	7.878358150161507e-05	1.3130596916935844e-05	5.830950978628954	False	uniform_inflow
primary::BRAF+CTNNB1+PIK3CA+TCF7L2	1	7.878358150161507e-05	1.3130596916935844e-05	5.830950978628954	False	uniform_inflow
primary::BRAF+RNF43+SOX9+TGFBR2	4	0.0003151343260064	1.3130596916933333e-05	23.323803914515818	False	uniform_inflow
metastatic::PIK3CA+PTEN+SMAD4+TP53	1	7.878358150161507e-05	1.3130596916933333e-05	5.83095097863007	False	uniform_inflow
primary::APC+BRAF+FBXW7+TGFBR2	1	7.878358150161507e-05	1.3130596916933333e-05	5.83095097863007	False	uniform_inflow
primary::APC+PIK3CA+TCF7L2+TGFBR2	1	7.878358150161507e-05	1.3130596916933333e-05	5.83095097863007	False	uniform_inflow
primary::ARID1A+FBXW7+SOX9+TGFBR2	1	7.878358150161507e-05	1.3130596916933333e-05	5.83095097863007	False	uniform_inflow
primary::ARID1A+RNF43+SOX9+TP53	1	7.878358150161507e-05	1.3130596916933333e-05	5.83095097863007	False	uniform_inflow
primary::BRAF+PTEN+RNF43+SOX9	1	7.878358150161507e-05	1.3130596916933333e-05	5.83095097863007	False	uniform_inflow
primary::FBXW7+PTEN+TGFBR2+TP53	1	7.878358150161507e-05	1.3130596916933333e-05	5.83095097863007	False	uniform_inflow
unknown::APC+NRAS+SMAD4+TP53	1	7.878358150161507e-05	1.3130596916933333e-05	5.83095097863007	False	uniform_inflow
