state	N_v	L_v	F_hat	R_star	eligible_relobstq	variant
metastatic::ATM+KRAS+STK11+TP53	5	0.0001841756298806	0.0005191732080615471	0.4331054899134555	True	full_mhn
primary::ARID1A+KRAS+STK11	4	0.0001473405039045	0.0005180317862232616	0.34724782935169785	False	full_mhn
metastatic::ARID1A+EGFR+PIK3CA+TP53	9	0.0003315161337851	0.0005178591503378564	0.7815680763067998	True	full_mhn
metastatic::BRAF+CDKN2A+TP53	7	0.0002578458818329	0.0005153032196297022	0.6109014290656797	True	full_mhn
metastatic::CDKN2A+EGFR	6	0.0002210107558567	0.0005132817766280816	0.5256919926507517	True	full_mhn
primary::ATM+KRAS+SETD2	7	0.0002578458818329	0.0005116139121654588	0.6153067103611476	True	full_mhn
primary::ATM+KRAS+PIK3CA	6	0.0002210107558567	0.0005096393929284724	0.5294491039884104	True	full_mhn
primary::MET+PIK3CA+TP53	12	0.0004420215117135	0.0005009165442390319	1.0773376245495274	True	full_mhn
primary::ARID1A+EGFR+PIK3CA+TP53	5	0.0001841756298806	0.0005009123632628514	0.44889442366120086	True	full_mhn
metastatic::CDKN2A+STK11+TP53	9	0.0003315161337851	0.0004995896486800486	0.8101492514270635	True	full_mhn
metastatic::CDKN2A+KEAP1+TP53	15	0.0005525268896419	0.0004991608746651548	1.3514086020520995	True	full_mhn
primary::ATM+NF1+TP53	4	0.0001473405039045	0.0004968616314224884	0.3620432770616892	False	full_mhn
metastatic::EGFR+NF1+RBM10+TP53	6	0.0002210107558567	0.0004960460120318471	0.5439578454091974	True	full_mhn
primary::ATM+EGFR+PIK3CA+TP53	2	7.367025195226167e-05	0.000495945380826415	0.18135607290668154	False	full_mhn
metastatic::ATM+NF1+TP53	7	0.0002578458818329	0.0004953913591552711	0.6354561246004862	True	full_mhn
metastatic::CDKN2A+EGFR+RBM10+TP53	5	0.0001841756298806	0.0004932286209124918	0.45588750747809614	True	full_mhn
metastatic::KEAP1+STK11	28	0.0010313835273316	0.0004915639479274646	2.561615631672649	True	full_mhn
primary::KRAS+SETD2+STK11	6	0.0002210107558567	0.00048811645615211605	0.5527945565427582	True	full_mhn
unknown::EGFR+STK11+TP53	1	3.683512597613084e-05	0.0004877982853495169	0.09219252029085405	False	full_mhn
metastatic::CDKN2A	26	0.0009577132753794	0.0004874871208152177	2.398535543587894	True	full_mhn
primary::CDKN2A+KRAS+STK11	12	0.0004420215117135	0.0004869454161202069	1.108247910283044	True	full_mhn
primary::KEAP1+KRAS+NF1+STK11	7	0.0002578458818329	0.0004852244900756666	0.6487707848113173	True	full_mhn
primary::KEAP1+KRAS+SMARCA4+STK11+TP53	1	3.683512597613084e-05	0.00048041639396069507	0.09360911468435829	False	full_mhn
primary::KRAS+NF1+STK11	5	0.0001841756298806	0.0004786406091471057	0.4697820500258734	True	full_mhn
primary::KRAS+NF1+STK11+TP53	2	7.367025195226167e-05	0.00047407669963899917	0.18972184607050133	False	full_mhn
primary::CDKN2A+KRAS+PIK3CA+TP53	3	0.0001105053779283	0.0004715199289075309	0.28612589135460265	False	full_mhn
primary::ARID1A+ATM+KRAS	10	0.0003683512597613	0.00047131471056194047	0.9541682512537163	True	full_mhn
metastatic::KRAS+SMARCA4	11	0.0004051863857374	0.0004688517085280759	1.05509882438355	True	full_mhn
primary::ARID1A+KRAS+RBM10	15	0.0005525268896419	0.00046774222267188874	1.4421838932696942	True	full_mhn
primary::EGFR+KEAP1	2	7.367025195226167e-05	0.00046669130511124	0.19272419615805889	False	full_mhn
metastatic::ARID1A+EGFR+RBM10+TP53	5	0.0001841756298806	0.0004665359710111913	0.48197091017699345	True	full_mhn
metastatic::ATM+KRAS+RBM10+STK11	4	0.0001473405039045	0.00046564135607212175	0.38631751865759695	False	full_mhn
primary::ARID1A+KRAS+RBM10+TP53	5	0.0001841756298806	0.0004635096444121252	0.48511777324636457	True	full_mhn
primary::KRAS+PIK3CA+STK11+TP53	3	0.0001105053779283	0.0004622015349509695	0.29189444374880613	False	full_mhn
primary::ATM+KRAS+NF1	7	0.0002578458818329	0.0004592654910031339	0.6854411650041501	True	full_mhn
primary::EGFR+NF1+PIK3CA+TP53	2	7.367025195226167e-05	0.0004559116779598751	0.1972809887858986	False	full_mhn
primary::NF1+RBM10+TP53	11	0.0004051863857374	0.0004544823445849246	1.088457873752224	True	full_mhn
primary::KEAP1+SMARCA4+TP53	9	0.0003315161337851	0.0004532701761129398	0.8929380337505683	True	full_mhn
unknown::ATM+KRAS	11	0.0004051863857374	0.00045227819287362535	1.093762410467913	True	full_mhn
primary::EGFR+MET+PIK3CA+TP53	2	7.367025195226167e-05	0.00045189425253645854	0.1990348541066075	False	full_mhn
metastatic::EGFR+RBM10+SMARCA4+TP53	2	7.367025195226167e-05	0.0004505191017222824	0.19964238204497964	False	full_mhn
primary::MET+PIK3CA	3	0.0001105053779283	0.0004473585850144339	0.30157923521311175	False	full_mhn
metastatic::EGFR+PIK3CA+SMARCA4+TP53	4	0.0001473405039045	0.00044322024175079227	0.4058601036180598	False	full_mhn
primary::ATM+KRAS+SMARCA4+STK11	6	0.0002210107558567	0.0004423498140550498	0.6099880937873716	True	full_mhn
primary::EGFR+NF1+RBM10	3	0.0001105053779283	0.00044104320815656703	0.305897602401035	False	full_mhn
metastatic::NF1+SMARCA4+TP53	8	0.000294681007809	0.00044068750447758074	0.8163853588429434	True	full_mhn
metastatic::KEAP1+KRAS+SMARCA4+TP53	1	3.683512597613084e-05	0.0004398537229151622	0.10224161116979795	False	full_mhn
primary::ARID1A+KEAP1+KRAS+STK11	6	0.0002210107558567	0.00043964933391965567	0.6137348542149764	True	full_mhn
primary::EGFR+RBM10+SETD2	4	0.0001473405039045	0.00043780880551755016	0.4108766451714745	False	full_mhn
primary::BRAF+MET	5	0.0001841756298806	0.0004363880544966191	0.5152679231897177	True	full_mhn
metastatic::EGFR+STK11	6	0.0002210107558567	0.00043545655314921266	0.6196441824140451	True	full_mhn
metastatic::MET+NF1+TP53	4	0.0001473405039045	0.0004329099622197264	0.41552615770396606	False	full_mhn
primary::ARID1A+KRAS+STK11+TP53	3	0.0001105053779283	0.0004290581172108201	0.31444239022640114	False	full_mhn
primary::BRAF+KEAP1+KRAS+STK11	4	0.0001473405039045	0.00042760293721362454	0.420683296517925	False	full_mhn
primary::CDKN2A+KRAS+RBM10	1	3.683512597613084e-05	0.00042666695065104565	0.10540153915858474	False	full_mhn
unknown::BRAF+EGFR+TP53	3	0.0001105053779283	0.000426137669941196	0.3165973567609545	False	full_mhn
metastatic::MET+STK11+TP53	5	0.0001841756298806	0.00042253423890086124	0.5321622387650764	True	full_mhn
primary::EGFR+PIK3CA+SMARCA4+TP53	1	3.683512597613084e-05	0.00042195699643727565	0.10657804867617278	False	full_mhn
metastatic::CDKN2A+MET+TP53	3	0.0001105053779283	0.0004179260938610021	0.32281798599133443	False	full_mhn
metastatic::ATM+STK11+TP53	5	0.0001841756298806	0.0004164934386541663	0.539880693552463	True	full_mhn
primary::BRAF+KEAP1+STK11+TP53	4	0.0001473405039045	0.00041637491572240823	0.43202749835284976	False	full_mhn
primary::ATM+CDKN2A+KRAS+TP53	3	0.0001105053779283	0.0004159021900039269	0.32438891439977585	False	full_mhn
metastatic::KEAP1+NF1+STK11+TP53	6	0.0002210107558567	0.0004154959467009726	0.6494121590490656	True	full_mhn
unknown::KRAS+STK11	8	0.000294681007809	0.000414660287607889	0.8676278804144728	True	full_mhn
metastatic::KRAS+SMARCA4+STK11	12	0.0004420215117135	0.00041455341108323534	1.3017773469369505	True	full_mhn
primary::EGFR+PIK3CA+SETD2+TP53	3	0.0001105053779283	0.00041382597121395186	0.3260164158244283	False	full_mhn
metastatic::EGFR+MET+PIK3CA+TP53	3	0.0001105053779283	0.00041103944386356654	0.3282265532473	False	full_mhn
primary::CDKN2A+KEAP1+TP53	11	0.0004051863857374	0.0004096333639551618	1.2076284059220577	True	full_mhn
metastatic::ARID1A+KRAS+STK11+TP53	2	7.367025195226167e-05	0.0004089541525588563	0.21993347186116516	False	full_mhn
primary::CDKN2A+KRAS+NF1+TP53	1	3.683512597613084e-05	0.0004062159228007367	0.11070800226478004	False	full_mhn
primary::ARID1A+CDKN2A+KRAS+TP53	6	0.0002210107558567	0.00040339858421631575	0.6688871264333647	True	full_mhn
metastatic::KRAS+SMARCA4+STK11+TP53	13	0.0004788566376897	0.000401268666283564	1.4569480301447075	True	full_mhn
primary::BRAF+PIK3CA+TP53	3	0.0001105053779283	0.0003983466041284959	0.3386851011137208	False	full_mhn
metastatic::EGFR+SMARCA4	9	0.0003315161337851	0.0003964778243655743	1.0208444326887787	True	full_mhn
metastatic::CDKN2A+SMARCA4+TP53	12	0.0004420215117135	0.0003956415947941867	1.3640027911173032	True	full_mhn
primary::BRAF+MET+TP53	1	3.683512597613084e-05	0.0003923162721994341	0.11463035434489988	False	full_mhn
unknown::EGFR+SMARCA4+TP53	7	0.0002578458818329	0.0003885595310488695	0.8101705090720556	True	full_mhn
primary::CDKN2A+KEAP1+KRAS+TP53	4	0.0001473405039045	0.00038605196920324787	0.4659616516236207	False	full_mhn
metastatic::EGFR+NF1	13	0.0004788566376897	0.0003829384112412414	1.5266883020063293	True	full_mhn
metastatic::ATM+KRAS+RBM10+TP53	10	0.0003683512597613	0.0003826496071927813	1.1752619746434914	True	full_mhn
unknown::KRAS+STK11+TP53	5	0.0001841756298806	0.0003798286786833699	0.5919952312394781	True	full_mhn
metastatic::MET+PIK3CA+TP53	2	7.367025195226167e-05	0.0003777524523726133	0.23809959676297393	False	full_mhn
primary::KRAS+MET+RBM10	1	3.683512597613084e-05	0.00037319551991937626	0.12050346505052806	False	full_mhn
primary::BRAF+KRAS+RBM10	8	0.000294681007809	0.00037278204400671537	0.9650969839237706	True	full_mhn
primary::NF1+SMARCA4+TP53	8	0.000294681007809	0.0003718045464847072	0.9676342845476202	True	full_mhn
primary::ATM+KRAS+NF1+TP53	5	0.0001841756298806	0.0003715934044452567	0.6051150633071937	True	full_mhn
primary::BRAF+KEAP1+TP53	7	0.0002578458818329	0.00037020056362456407	0.8503484434284525	True	full_mhn
unknown::BRAF+TP53	3	0.0001105053779283	0.00036739316612347396	0.36721984051192214	False	full_mhn
primary::BRAF+EGFR+RBM10	2	7.367025195226167e-05	0.00036673837921728726	0.24525032468909735	False	full_mhn
primary::ATM+STK11+TP53	6	0.0002210107558567	0.00036477163100191034	0.7397179407613943	True	full_mhn
metastatic::ARID1A+ATM+EGFR+TP53	1	3.683512597613084e-05	0.0003641556222687285	0.1234948756480827	False	full_mhn
primary::NF1+PIK3CA+TP53	2	7.367025195226167e-05	0.0003630323720706025	0.2477539566609154	False	full_mhn
primary::ARID1A+KRAS+SETD2+TP53	3	0.0001105053779283	0.00036160364196583265	0.37309928387253516	False	full_mhn
primary::EGFR+RBM10+SETD2+TP53	3	0.0001105053779283	0.00036089309682630125	0.37383386118729967	False	full_mhn
metastatic::BRAF+SMARCA4+TP53	3	0.0001105053779283	0.0003605542155600027	0.37418522385744984	False	full_mhn
metastatic::CDKN2A+KRAS+RBM10+TP53	4	0.0001473405039045	0.00035975212201167975	0.5000259960734631	False	full_mhn
metastatic::ARID1A+KEAP1+TP53	14	0.0005156917636658	0.00035883306888913954	1.7545733673994357	True	full_mhn
primary::BRAF+EGFR+PIK3CA+TP53	2	7.367025195226167e-05	0.0003580652985352833	0.25119079380486153	False	full_mhn
metastatic::NF1+SETD2+TP53	8	0.000294681007809	0.0003579974897891915	1.0049534886510394	True	full_mhn
metastatic::BRAF+SETD2	17	0.0006261971415942	0.0003576443784834113	2.1376346221638283	True	full_mhn
metastatic::ATM+EGFR+RBM10	11	0.0004051863857374	0.00035696237382969555	1.385818008884834	True	full_mhn
primary::KEAP1+KRAS+SETD2+STK11	3	0.0001105053779283	0.00035687440368970723	0.37804353145907515	False	full_mhn
primary::EGFR+KRAS+RBM10+TP53	3	0.0001105053779283	0.00035656613831442616	0.3783703648799992	False	full_mhn
primary::CDKN2A+KRAS+SMARCA4+TP53	3	0.0001105053779283	0.00035650652937692807	0.37843362951475196	False	full_mhn
primary::ATM+EGFR+KRAS	4	0.0001473405039045	0.00035531485311512956	0.5062704572158739	False	full_mhn
primary::ATM+BRAF+KRAS	3	0.0001105053779283	0.00035469306699105555	0.3803684718181587	False	full_mhn
primary::CDKN2A+KEAP1+KRAS+SMARCA4+STK11	5	0.0001841756298806	0.00035108567302462117	0.6404612426446465	True	full_mhn
metastatic::CDKN2A+KEAP1+STK11+TP53	4	0.0001473405039045	0.00034908330688588767	0.5153079783100405	False	full_mhn
primary::KRAS+RBM10+SETD2+TP53	3	0.0001105053779283	0.0003476744682279345	0.3880470732747498	False	full_mhn
metastatic::ATM+EGFR+NF1+TP53	6	0.0002210107558567	0.0003475866800281497	0.7762901607002999	True	full_mhn
metastatic::ATM+BRAF+TP53	5	0.0001841756298806	0.0003459300920113382	0.6500063787546009	True	full_mhn
primary::ARID1A+ATM+KRAS+TP53	3	0.0001105053779283	0.0003455361933906014	0.39044841734797353	False	full_mhn
metastatic::NF1+RBM10+TP53	8	0.000294681007809	0.00034493615022221597	1.0430070203489443	True	full_mhn
metastatic::KRAS+NF1+RBM10+TP53	5	0.0001841756298806	0.00034310204315176864	0.6553641136602453	True	full_mhn
primary::ATM+KEAP1+KRAS	8	0.000294681007809	0.0003411742557641585	1.0545075431808237	True	full_mhn
primary::ARID1A+KRAS+NF1+TP53	1	3.683512597613084e-05	0.0003411600238179673	0.13181894167148403	False	full_mhn
primary::ARID1A+EGFR+RBM10	3	0.0001105053779283	0.0003405416710950036	0.396174892212939	False	full_mhn
primary::ATM+BRAF	9	0.0003315161337851	0.0003404288945458708	1.188918408526998	True	full_mhn
metastatic::KEAP1+KRAS+NF1+STK11	7	0.0002578458818329	0.0003399683202247449	0.9259670805525609	True	full_mhn
primary::NF1+SETD2+TP53	7	0.0002578458818329	0.0003396057433707353	0.9269556805292937	True	full_mhn
metastatic::ARID1A+KEAP1+KRAS+SMARCA4+STK11	1	3.683512597613084e-05	0.00033779030812034627	0.1331339360481757	False	full_mhn
metastatic::ARID1A+CDKN2A+KRAS+TP53	4	0.0001473405039045	0.00033512932408560675	0.5367641688846762	False	full_mhn
metastatic::KRAS+RBM10+STK11+TP53	2	7.367025195226167e-05	0.0003343337106850817	0.2690207528607312	False	full_mhn
metastatic::KRAS+PIK3CA+STK11+TP53	1	3.683512597613084e-05	0.0003342803115208755	0.1345318636116605	False	full_mhn
primary::KEAP1+KRAS+RBM10+TP53	5	0.0001841756298806	0.00033170505534973126	0.6778816383898163	True	full_mhn
primary::ATM+BRAF+TP53	3	0.0001105053779283	0.0003312410525332828	0.407298729421219	False	full_mhn
primary::ATM+MET	13	0.0004788566376897	0.0003307632868343029	1.7675105305231213	True	full_mhn
unknown::CDKN2A+TP53	7	0.0002578458818329	0.0003293709139698347	0.9557597819882276	True	full_mhn
metastatic::ARID1A+BRAF+TP53	5	0.0001841756298806	0.00032849860472906087	0.6844983909794722	True	full_mhn
primary::KRAS+PIK3CA+RBM10+TP53	2	7.367025195226167e-05	0.0003284589697095322	0.2738323956564512	False	full_mhn
metastatic::BRAF+KEAP1+TP53	7	0.0002578458818329	0.0003282192762294419	0.9591132993226704	True	full_mhn
primary::PIK3CA+STK11+TP53	6	0.0002210107558567	0.0003270151558033656	0.8251242025300803	True	full_mhn
metastatic::CDKN2A+KEAP1+KRAS+TP53	4	0.0001473405039045	0.00032456081905376204	0.5542425411011132	False	full_mhn
primary::ATM+KRAS+RBM10+SETD2	3	0.0001105053779283	0.000324326159889772	0.4159826634586687	False	full_mhn
primary::ARID1A+BRAF+TP53	4	0.0001473405039045	0.00032152626000845735	0.559473472195562	False	full_mhn
primary::ARID1A+MET+TP53	9	0.0003315161337851	0.0003188446752614212	1.2694023480484637	True	full_mhn
primary::ATM+KRAS+MET	3	0.0001105053779283	0.00031877936672702954	0.4232208037747877	False	full_mhn
metastatic::ATM+CDKN2A+EGFR+TP53	1	3.683512597613084e-05	0.00031850099258299945	0.14119690147968852	False	full_mhn
primary::KRAS+RBM10+SMARCA4	5	0.0001841756298806	0.0003176185845094412	0.7079458738218528	True	full_mhn
metastatic::CDKN2A+KRAS+PIK3CA+TP53	1	3.683512597613084e-05	0.000317584486454228	0.14160437675219634	False	full_mhn
metastatic::ARID1A+KEAP1+KRAS+STK11	7	0.0002578458818329	0.00031713505412803096	0.9926353734617708	True	full_mhn
primary::BRAF+RBM10	8	0.000294681007809	0.00031527304566143777	1.1411404530348686	True	full_mhn
primary::EGFR+KRAS+PIK3CA	1	3.683512597613084e-05	0.0003149276680172721	0.14279899112216538	False	full_mhn
metastatic::BRAF+KEAP1+STK11+TP53	4	0.0001473405039045	0.00031464932818052184	0.5717012463269979	False	full_mhn
metastatic::ARID1A+EGFR+NF1+TP53	2	7.367025195226167e-05	0.00031414080523188076	0.2863133507012546	False	full_mhn
metastatic::KRAS+NF1+STK11+TP53	5	0.0001841756298806	0.0003137922048531764	0.7165785601626856	True	full_mhn
primary::KEAP1+NF1+SMARCA4+STK11+TP53	2	7.367025195226167e-05	0.0003110856692904309	0.2891252005927256	False	full_mhn
primary::CDKN2A+SMARCA4+TP53	14	0.0005156917636658	0.0003105188584186067	2.027570721303307	True	full_mhn
primary::BRAF+EGFR+RBM10+TP53	2	7.367025195226167e-05	0.00030939983886476413	0.29070056036084724	False	full_mhn
primary::ARID1A+CDKN2A+EGFR+TP53	1	3.683512597613084e-05	0.00030894091043481934	0.14556619647187705	False	full_mhn
metastatic::BRAF+PIK3CA+TP53	4	0.0001473405039045	0.00030870089735623405	0.5827174932315045	False	full_mhn
primary::ATM+KEAP1+KRAS+RBM10+STK11	1	3.683512597613084e-05	0.00030825801698274876	0.14588867373642309	False	full_mhn
metastatic::ARID1A+STK11+TP53	5	0.0001841756298806	0.00030722055069011295	0.7319066573623975	True	full_mhn
primary::EGFR+RBM10+SMARCA4	4	0.0001473405039045	0.00030684748956436166	0.5862371998467655	False	full_mhn
primary::ATM+EGFR+PIK3CA	7	0.0002578458818329	0.0003036561184170142	1.036697282732889	True	full_mhn
primary::ARID1A+KRAS+PIK3CA+TP53	3	0.0001105053779283	0.0003034111842524697	0.4446575037238311	False	full_mhn
metastatic::EGFR+PIK3CA+SETD2+TP53	8	0.000294681007809	0.00030219554224161457	1.190523273234604	True	full_mhn
primary::ARID1A+ATM+EGFR+TP53	1	3.683512597613084e-05	0.00030180006553650555	0.14901041582998448	False	full_mhn
primary::ATM+KRAS+NF1+RBM10	7	0.0002578458818329	0.0003001896141087974	1.048668768140896	True	full_mhn
primary::ARID1A+STK11+TP53	3	0.0001105053779283	0.0003000193784399511	0.4496844853425714	False	full_mhn
primary::MET+SETD2	7	0.0002578458818329	0.00029869573715979043	1.053913510196878	True	full_mhn
metastatic::KRAS+MET+TP53	14	0.0005156917636658	0.0002978789356802842	2.1136068054567354	True	full_mhn
primary::MET+NF1	14	0.0005156917636658	0.0002978126743688142	2.1140770687142947	True	full_mhn
metastatic::ARID1A+KEAP1+KRAS+TP53	2	7.367025195226167e-05	0.00029734018694034785	0.3024909193986504	False	full_mhn
primary::CDKN2A+KEAP1+STK11+TP53	1	3.683512597613084e-05	0.00029661737980164277	0.15161401968617413	False	full_mhn
metastatic::ARID1A+CDKN2A+EGFR+TP53	1	3.683512597613084e-05	0.0002943779402689569	0.15276740240204967	False	full_mhn
unknown::MET+TP53	2	7.367025195226167e-05	0.0002941034789698534	0.3058199339683528	False	full_mhn
metastatic::BRAF+STK11	4	0.0001473405039045	0.00029403933370261644	0.6117732983935278	False	full_mhn
primary::BRAF+NF1	9	0.0003315161337851	0.00029391335783956373	1.3770799064969819	True	full_mhn
metastatic::ARID1A+ATM+KRAS+TP53	6	0.0002210107558567	0.0002935082980673891	0.919320241812563	True	full_mhn
primary::KEAP1+KRAS+NF1+TP53	3	0.0001105053779283	0.00029172131687787544	0.4624758355600591	False	full_mhn
primary::ARID1A+KEAP1+KRAS+TP53	3	0.0001105053779283	0.00029022131463587124	0.4648661313544701	False	full_mhn
primary::ARID1A+ATM+KRAS+RBM10	2	7.367025195226167e-05	0.00028989792462104445	0.31025646917465954	False	full_mhn
metastatic::EGFR+RBM10+SETD2+TP53	1	3.683512597613084e-05	0.0002873325742829018	0.1565132438180523	False	full_mhn
primary::ATM+MET+TP53	1	3.683512597613084e-05	0.0002869159871861287	0.15674049291023742	False	full_mhn
metastatic::ARID1A+KRAS+RBM10+TP53	3	0.0001105053779283	0.0002866359739146323	0.47068083577587566	False	full_mhn
