state	N_v	L_v	F_hat	R_star	eligible_relobstq	variant
primary::TP53	1436	0.1309740970448741	0.03462688701105336	4.901353958902483	True	frequency_inflow
metastatic::PIK3CA+TP53	264	0.0240788033564392	0.03389874392190795	0.9204398171235403	True	frequency_inflow
primary::GATA3+TP53	48	0.0043779642466253	0.028891452666337844	0.19635724741143395	True	frequency_inflow
primary::PIK3CA	766	0.0698650127690623	0.02570113984834889	3.522503730209773	True	frequency_inflow
metastatic::TP53	711	0.0648485954031375	0.017255539012197153	4.869856315729875	True	frequency_inflow
primary::GATA3+PIK3CA	115	0.0104888726742064	0.01658659076174764	0.8194374111589158	True	frequency_inflow
primary::GATA3+PIK3CA+TP53	21	0.0019153593578985	0.015512690691659933	0.1599953049051072	True	frequency_inflow
metastatic::GATA3+TP53	38	0.0034658883619117	0.014420673795686	0.31143908908639895	True	frequency_inflow
metastatic::PIK3CA	304	0.0277271068952936	0.012807591429444758	2.8053121685790874	True	frequency_inflow
primary::MAP3K1+PIK3CA+TP53	32	0.0029186428310835	0.012459509543253961	0.30354571605602265	True	frequency_inflow
primary::MAP3K1+TP53	38	0.0034658883619117	0.0117414081816651	0.3825062072096852	True	frequency_inflow
unknown::TP53	33	0.0030098504195549	0.011609850912568873	0.3359405074342131	True	frequency_inflow
primary::PTEN+TP53	85	0.0077526450200656	0.010500469212654987	0.9567209774627685	True	frequency_inflow
primary::GATA3	332	0.0302809193724917	0.01038511787964542	3.778346037474645	True	frequency_inflow
primary::AKT1+TP53	57	0.0051988325428675	0.008780432701777046	0.7672449063640389	True	frequency_inflow
unknown::PIK3CA	12	0.0010944910616563	0.008617188193300906	0.16458518694149002	True	frequency_inflow
primary::PIK3CA+PTEN+TP53	31	0.0028274352426121	0.008411438313139206	0.4355785715430154	True	frequency_inflow
metastatic::GATA3+PIK3CA+TP53	9	0.0008208682962422	0.008336181873689062	0.127599920850024	True	frequency_inflow
primary::ESR1+TP53	12	0.0010944910616563	0.00770033316718624	0.1841818397843527	True	frequency_inflow
metastatic::GATA3+PIK3CA	42	0.0038307187157971	0.0074433853137478925	0.666889478999079	True	frequency_inflow
primary::BRCA2+TP53	49	0.0044691718350966	0.006547890190270344	0.8844428374836545	True	frequency_inflow
primary::NF1+TP53	59	0.0053812477198102	0.006514128090336974	1.0704608645623908	True	frequency_inflow
primary::MAP3K1+PIK3CA	158	0.014410798978475	0.006087835835645398	3.0673916496789784	True	frequency_inflow
metastatic::ESR1+TP53	28	0.0025538124771981	0.005693802816538348	0.581206797824888	True	frequency_inflow
primary::PIK3CA+PTEN	41	0.0037395111273257	0.005628738354598569	0.8608904140835382	True	frequency_inflow
primary::MAP3K1	61	0.005563662896753	0.005616366092469702	1.2836585062626793	True	frequency_inflow
metastatic::MAP3K1+TP53	25	0.002280189711784	0.005563092795444401	0.5311274912489288	True	frequency_inflow
metastatic::MAP3K1+PIK3CA+TP53	23	0.0020977745348412	0.005452513631161558	0.4985470522955704	True	frequency_inflow
primary::NF1+PIK3CA+TP53	31	0.0028274352426121	0.005420005611593012	0.6759849615251796	True	frequency_inflow
primary::MAP2K4+TP53	24	0.0021889821233126	0.005406200650358402	0.5246795749294478	True	frequency_inflow
primary::AKT1+PIK3CA+TP53	3	0.000273622765414	0.0053413244880697545	0.06638154697261385	False	frequency_inflow
primary::PIK3CA+RB1+TP53	8	0.0007296607077708	0.005305112975182393	0.17822574011602912	True	frequency_inflow
metastatic::PTEN+TP53	68	0.0062021160160525	0.005240779788350714	1.5335151750232732	True	frequency_inflow
metastatic::ESR1+PIK3CA+TP53	13	0.0011856986501276	0.005227811175600028	0.2938992895475247	True	frequency_inflow
primary::RB1+TP53	78	0.0071141919007661	0.00521459442595737	1.7678651855438259	True	frequency_inflow
primary::ATM+TP53	25	0.002280189711784	0.0052104488302437526	0.5670742802122868	True	frequency_inflow
metastatic::GATA3	168	0.0153228748631886	0.0051751925219637685	3.8367000512660425	True	frequency_inflow
primary::BRCA2+PIK3CA+TP53	13	0.0011856986501276	0.0050531659955121355	0.30405690051580864	True	frequency_inflow
metastatic::PIK3CA+PTEN+TP53	20	0.0018241517694272	0.004969713002531123	0.4756349541248915	True	frequency_inflow
primary::MAP2K4+PIK3CA+TP53	14	0.001276906238599	0.0048729043464019114	0.33955898444754684	True	frequency_inflow
primary::AKT1+PIK3CA	9	0.0008208682962422	0.0048036974395801214	0.2214327943337895	True	frequency_inflow
primary::PTEN	78	0.0071141919007661	0.004628711162822799	1.991634305506152	True	frequency_inflow
primary::BRCA1+PIK3CA+TP53	8	0.0007296607077708	0.004607800956337596	0.20519716353494025	True	frequency_inflow
metastatic::AKT1+TP53	38	0.0034658883619117	0.004448680454396046	1.0095491362622855	True	frequency_inflow
primary::BRCA1+TP53	73	0.0066581539584093	0.0043529214912079355	1.9820613938204588	True	frequency_inflow
primary::CBFB+TP53	6	0.0005472455308281	0.004242792889309593	0.16713772820588893	True	frequency_inflow
primary::ESR1+PIK3CA+TP53	5	0.0004560379423568	0.004097249030339531	0.14422904236282197	True	frequency_inflow
primary::RUNX1+TP53	26	0.0023713973002553	0.004083425786631609	0.7525298955329196	True	frequency_inflow
primary::CBFB+PIK3CA+TP53	5	0.0004560379423568	0.003989708851180216	0.14811664860937762	True	frequency_inflow
primary::ESR1	25	0.002280189711784	0.003950619718587612	0.7479108925393942	True	frequency_inflow
primary::ESR1+PIK3CA	9	0.0008208682962422	0.003867561702438786	0.2750301686088057	True	frequency_inflow
primary::ATM+PIK3CA+TP53	13	0.0011856986501276	0.0037591298912323943	0.4087249003728686	True	frequency_inflow
primary::AKT1	78	0.0071141919007661	0.0036631679107053047	2.516592241019396	True	frequency_inflow
primary::PIK3CA+RUNX1+TP53	16	0.0014593214155417	0.0035970339539887937	0.5257151855728132	True	frequency_inflow
metastatic::BRCA2+TP53	32	0.0029186428310835	0.003500682639864949	1.0803694976997267	True	frequency_inflow
unknown::GATA3	6	0.0005472455308281	0.0034819667807172282	0.20365810744027704	True	frequency_inflow
primary::BRCA2+PIK3CA	21	0.0019153593578985	0.003412093591038477	0.7274002339976717	True	frequency_inflow
primary::NF1+PIK3CA	19	0.0017329441809558	0.003324979246998284	0.6753668483729102	True	frequency_inflow
metastatic::AKT1+PIK3CA+TP53	3	0.000273622765414	0.0032654347267710186	0.10858137186198864	False	frequency_inflow
primary::NF1	28	0.0025538124771981	0.0032283049192936082	1.025081888090923	True	frequency_inflow
primary::GATA3+MAP3K1+PIK3CA	20	0.0018241517694272	0.0031595613648675923	0.7481320799728567	True	frequency_inflow
metastatic::NF1+TP53	23	0.0020977745348412	0.0031100413236889806	0.8740509578879648	True	frequency_inflow
primary::BRCA2	37	0.0033746807734403	0.0030956348541171593	1.4126256018861165	True	frequency_inflow
metastatic::BRCA2+PIK3CA+TP53	10	0.0009120758847136	0.003091345879706904	0.3823204047144466	True	frequency_inflow
metastatic::PIK3CA+RB1+TP53	11	0.0010032834731849	0.002991586395942162	0.43457647433328606	True	frequency_inflow
metastatic::ESR1+PIK3CA	59	0.0053812477198102	0.0029859423125868593	2.3353161100243374	True	frequency_inflow
primary::MAP2K4+PIK3CA	51	0.0046515870120394	0.002850839372246083	2.114328698596649	True	frequency_inflow
metastatic::NF1+PIK3CA+TP53	30	0.0027362276541408	0.0028240803215310844	1.2555074288732722	True	frequency_inflow
metastatic::MAP3K1	22	0.0020065669463699	0.0027987911296922584	0.929024716985612	True	frequency_inflow
metastatic::ATM+TP53	21	0.0019153593578985	0.0027611779262821084	0.8988764008097779	True	frequency_inflow
metastatic::MAP2K4+TP53	7	0.0006384531192995	0.002726241988376175	0.3034650735264421	True	frequency_inflow
metastatic::RB1+TP53	37	0.0033746807734403	0.0027031861847008833	1.6177106384907378	True	frequency_inflow
primary::ATM+PIK3CA	20	0.0018241517694272	0.0026710713125558164	0.8849517436888183	True	frequency_inflow
primary::RB1	18	0.0016417365924844	0.0026607718627054628	0.7995395335550468	True	frequency_inflow
primary::PIK3CA+RB1	13	0.0011856986501276	0.002625883242205509	0.585117405607021	True	frequency_inflow
primary::ATM	24	0.0021889821233126	0.0025575840342348904	1.109063483608085	True	frequency_inflow
primary::MAP2K4	35	0.0031922655964976	0.0024838784424701965	1.6653778447408705	True	frequency_inflow
metastatic::PIK3CA+PTEN	10	0.0009120758847136	0.002436829156861925	0.4850092196291623	True	frequency_inflow
metastatic::MAP3K1+PIK3CA	45	0.0041043414812112	0.002366016491164106	2.247862918379022	True	frequency_inflow
metastatic::ESR1+GATA3+TP53	6	0.0005472455308281	0.002323165978881949	0.30524326332054724	True	frequency_inflow
metastatic::PTEN	40	0.0036483035388544	0.0023066152617411263	2.049556555556088	True	frequency_inflow
primary::GATA3+MAP3K1	17	0.0015505290040131	0.0022815293245851825	0.8806390570788658	True	frequency_inflow
primary::CBFB	8	0.0007296607077708	0.0022775027855290527	0.41515105587213114	True	frequency_inflow
metastatic::ATM+PIK3CA+TP53	6	0.0005472455308281	0.00226034831090129	0.3137263231514784	True	frequency_inflow
primary::BRCA1+PIK3CA	10	0.0009120758847136	0.0022069633745412506	0.5355252476422938	True	frequency_inflow
metastatic::BRCA1+TP53	29	0.0026450200656694	0.0022020078668696444	1.556518218604763	True	frequency_inflow
metastatic::ESR1+GATA3+PIK3CA	14	0.001276906238599	0.0021973816030941774	0.7530045980319918	True	frequency_inflow
primary::BRCA1	17	0.0015505290040131	0.0021890560754114193	0.9178402762869645	True	frequency_inflow
metastatic::BRCA1+PIK3CA+TP53	10	0.0009120758847136	0.0021773399400002533	0.5428112468654078	True	frequency_inflow
metastatic::AKT1+PIK3CA	5	0.0004560379423568	0.0021520107035793573	0.2746000765026906	True	frequency_inflow
primary::GATA3+PTEN	18	0.0016417365924844	0.002127392293803458	1.0	True	frequency_inflow
metastatic::CBFB+TP53	2	0.0001824151769427	0.002101867439124846	0.1124604326287932	False	frequency_inflow
primary::PIK3CA+RUNX1	27	0.0024626048887267	0.0020862279760350913	1.5295971856059722	True	frequency_inflow
primary::CBFB+PIK3CA	48	0.0043779642466253	0.0020838524907520572	2.7223837301009817	True	frequency_inflow
primary::GATA3+PTEN+TP53	2	0.0001824151769427	0.00207358375688251	0.1139943929181796	False	frequency_inflow
primary::GATA3+MAP3K1+PIK3CA+TP53	4	0.0003648303538854	0.0020406786706588156	0.2316650092223187	False	frequency_inflow
metastatic::MAP2K4+PIK3CA+TP53	14	0.001276906238599	0.002040263261925695	0.8109926211880677	True	frequency_inflow
primary::RUNX1	18	0.0016417365924844	0.002019533214352623	1.053407925470541	True	frequency_inflow
metastatic::ESR1	75	0.006840569135352	0.0019687034718045278	4.502523962663638	True	frequency_inflow
primary::AKT1+GATA3+TP53	2	0.0001824151769427	0.0019102023346221641	0.12374444174670372	False	frequency_inflow
metastatic::RUNX1+TP53	19	0.0017329441809558	0.001906402450887396	1.1779153732218175	True	frequency_inflow
metastatic::AKT1	42	0.0038307187157971	0.0018254582565053181	2.7192708100185947	True	frequency_inflow
primary::AKT1+GATA3	27	0.0024626048887267	0.0018246853218589875	1.7488431579015475	True	frequency_inflow
metastatic::PIK3CA+RUNX1+TP53	12	0.0010944910616563	0.0018063030846704883	0.7851736184919186	True	frequency_inflow
primary::CBFB+GATA3+PIK3CA	41	0.0037395111273257	0.001763029314768886	2.7485231529493004	True	frequency_inflow
metastatic::BRCA2+PIK3CA	13	0.0011856986501276	0.001626536789362129	0.9446143485935447	True	frequency_inflow
metastatic::CBFB+PIK3CA+TP53	2	0.0001824151769427	0.0016180596836841213	0.14608665173618732	False	frequency_inflow
metastatic::NF1	10	0.0009120758847136	0.0016087539564372821	0.7346583999127643	True	frequency_inflow
primary::GATA3+PIK3CA+PTEN	4	0.0003648303538854	0.0016067460565085308	0.29423059174807936	False	frequency_inflow
metastatic::BRCA2	27	0.0024626048887267	0.0015426407801453395	2.068588151699245	True	frequency_inflow
unknown::PIK3CA+TP53	11	0.0010032834731849	0.0014934518648889168	0.8705155477325861	True	frequency_inflow
primary::GATA3+MAP3K1+TP53	3	0.000273622765414	0.001483408211216177	0.23902077630906754	False	frequency_inflow
metastatic::GATA3+PTEN+TP53	2	0.0001824151769427	0.0014749367518834702	0.16026241205441683	False	frequency_inflow
primary::ESR1+GATA3	9	0.0008208682962422	0.0014372883111269882	0.7400715210907167	True	frequency_inflow
primary::GATA3+MAP2K4+PIK3CA	5	0.0004560379423568	0.001343845768384467	0.43973967666153746	True	frequency_inflow
primary::GATA3+RB1+TP53	1	9.120758847136082e-05	0.00134238898079938	0.08804337820472696	False	frequency_inflow
metastatic::RB1	13	0.0011856986501276	0.0013259364800773034	1.1587659081851456	True	frequency_inflow
unknown::ESR1	5	0.0004560379423568	0.0013245806916000243	0.44613537507642337	True	frequency_inflow
primary::AKT1+GATA3+PIK3CA	3	0.000273622765414	0.0012992610948777913	0.2728977136251504	False	frequency_inflow
metastatic::NF1+PIK3CA	12	0.0010944910616563	0.001294943191929333	1.095230692445064	True	frequency_inflow
metastatic::ESR1+GATA3	52	0.0047427946005107	0.0012890393472187994	4.767736509562811	True	frequency_inflow
primary::BRCA2+GATA3	6	0.0005472455308281	0.0012804037218769595	0.5538337262415058	True	frequency_inflow
metastatic::ATM	18	0.0016417365924844	0.0012745151207391254	1.6691777590685224	True	frequency_inflow
primary::GATA3+NF1+TP53	2	0.0001824151769427	0.0012698099661442367	0.18615141459034115	False	frequency_inflow
metastatic::ATM+PIK3CA	8	0.0007296607077708	0.0012465578395409035	0.7584948374068102	True	frequency_inflow
metastatic::MAP2K4+PIK3CA	15	0.0013681138270704	0.0012437648713006706	1.4253714281679233	True	frequency_inflow
primary::GATA3+NF1	8	0.0007296607077708	0.0012409891451739033	0.7618984335957766	True	frequency_inflow
metastatic::MAP2K4	19	0.0017329441809558	0.0012377855783547126	1.8141920483486367	True	frequency_inflow
metastatic::ESR1+GATA3+PIK3CA+TP53	2	0.0001824151769427	0.0012336390957851532	0.19160946038497753	False	frequency_inflow
primary::MAP3K1+PIK3CA+PTEN	8	0.0007296607077708	0.0012192866132460264	0.77545974468352	True	frequency_inflow
metastatic::PIK3CA+RB1	12	0.0010944910616563	0.001171122004323096	1.211027991466813	True	frequency_inflow
primary::MAP3K1+PIK3CA+PTEN+TP53	2	0.0001824151769427	0.001164499814359764	0.2029857957270584	False	frequency_inflow
metastatic::AKT1+GATA3+TP53	7	0.0006384531192995	0.0011385956450622311	0.7266137268468852	True	frequency_inflow
metastatic::CBFB	4	0.0003648303538854	0.0011349428596783568	0.41654418003657295	False	frequency_inflow
metastatic::BRCA1	10	0.0009120758847136	0.0010908674088170613	1.0834356197536448	True	frequency_inflow
metastatic::GATA3+PTEN	9	0.0008208682962422	0.0010813188880345603	0.9837025489783449	True	frequency_inflow
metastatic::GATA3+MAP3K1	6	0.0005472455308281	0.001073331169468756	0.6606821682302809	True	frequency_inflow
primary::GATA3+MAP2K4	16	0.0014593214155417	0.0010730480757388291	1.7622839219895468	True	frequency_inflow
metastatic::ESR1+MAP3K1+PIK3CA+TP53	2	0.0001824151769427	0.0010680821474485145	0.22130968295666492	False	frequency_inflow
primary::BRCA2+GATA3+TP53	4	0.0003648303538854	0.001060117130676878	0.4459449141641862	False	frequency_inflow
unknown::BRCA2	1	9.120758847136082e-05	0.0010379177061044969	0.11387074332909712	False	frequency_inflow
primary::ATM+GATA3+TP53	1	9.120758847136082e-05	0.0010297010776578485	0.11477938915677595	False	frequency_inflow
primary::GATA3+MAP2K4+TP53	3	0.000273622765414	0.0010107645568014144	0.35078929086947497	False	frequency_inflow
metastatic::RUNX1	5	0.0004560379423568	0.0010063894613329119	0.5871904727045104	True	frequency_inflow
primary::ATM+GATA3	16	0.0014593214155417	0.000998067629128024	1.8946765891165909	True	frequency_inflow
primary::AKT1+MAP3K1+PIK3CA	3	0.000273622765414	0.000995004954829929	0.35634534319622085	False	frequency_inflow
metastatic::GATA3+MAP3K1+PIK3CA	2	0.0001824151769427	0.0009939317657881854	0.23782006928770197	False	frequency_inflow
primary::ATM+GATA3+PIK3CA	4	0.0003648303538854	0.0009919880323773144	0.476572123234284	False	frequency_inflow
primary::MAP3K1+PTEN+TP53	4	0.0003648303538854	0.0009844016643814689	0.4802448633672619	False	frequency_inflow
primary::GATA3+RB1	4	0.0003648303538854	0.0009765307605179891	0.48411566938735884	False	frequency_inflow
primary::GATA3+NF1+PIK3CA+TP53	3	0.000273622765414	0.0009736835053684622	0.36414849399018334	False	frequency_inflow
metastatic::BRCA1+PIK3CA	4	0.0003648303538854	0.0009472124279307751	0.4991001266983784	False	frequency_inflow
metastatic::AKT1+GATA3	13	0.0011856986501276	0.0009460677033900972	1.62403809321645	True	frequency_inflow
primary::AKT1+MAP3K1+TP53	1	9.120758847136082e-05	0.0009449548412180674	0.12507313105566029	False	frequency_inflow
primary::ESR1+GATA3+PIK3CA	2	0.0001824151769427	0.0008976402233193903	0.2633314720538958	False	frequency_inflow
metastatic::ESR1+PTEN+TP53	2	0.0001824151769427	0.0008956300415886335	0.26392250193128364	False	frequency_inflow
primary::GATA3+NF1+PIK3CA	2	0.0001824151769427	0.0008848191738522003	0.26714715092414054	False	frequency_inflow
metastatic::ESR1+MAP3K1+PIK3CA	17	0.0015505290040131	0.0008716524571918557	2.3050515318329756	True	frequency_inflow
metastatic::BRCA2+GATA3+TP53	1	9.120758847136082e-05	0.0008564748000673693	0.1379940900481024	False	frequency_inflow
primary::MAP3K1+PIK3CA+RUNX1+TP53	1	9.120758847136082e-05	0.0008560381164968035	0.13806448381997719	False	frequency_inflow
metastatic::CBFB+PIK3CA	11	0.0010032834731849	0.0008451200540762492	1.5383294494522992	True	frequency_inflow
primary::BRCA2+GATA3+PIK3CA	1	9.120758847136082e-05	0.0008396690846763545	0.1407559988078163	False	frequency_inflow
primary::CBFB+MAP3K1+PIK3CA+TP53	3	0.000273622765414	0.000836744676835798	0.4237438155976371	False	frequency_inflow
primary::BRCA1+GATA3	6	0.0005472455308281	0.0008222402765266292	0.8624373973354484	True	frequency_inflow
primary::MAP3K1+NF1+PIK3CA+TP53	3	0.000273622765414	0.0008214300774705746	0.4316440215183305	False	frequency_inflow
primary::ESR1+MAP3K1+PIK3CA	1	9.120758847136082e-05	0.0007901215769630243	0.1495826264194902	False	frequency_inflow
primary::PTEN+RB1+TP53	12	0.0010944910616563	0.0007850847976086924	1.8065074401929866	True	frequency_inflow
primary::MAP2K4+MAP3K1+PIK3CA	1	9.120758847136082e-05	0.000783215066049261	0.150901669023928	False	frequency_inflow
primary::GATA3+PIK3CA+RUNX1+TP53	2	0.0001824151769427	0.0007810417812293873	0.3026431197702453	False	frequency_inflow
metastatic::PIK3CA+RUNX1	5	0.0004560379423568	0.0007810213872850247	0.7566275558851188	True	frequency_inflow
primary::GATA3+RUNX1	7	0.0006384531192995	0.0007788391157379547	1.0622466283178114	True	frequency_inflow
primary::AKT1+PTEN+TP53	2	0.0001824151769427	0.0007779461310808013	0.30384741551779193	False	frequency_inflow
primary::GATA3+PIK3CA+RUNX1	8	0.0007296607077708	0.0007742289729588485	1.2212248809865804	True	frequency_inflow
primary::NF1+PTEN+TP53	5	0.0004560379423568	0.0007705095830527054	0.7669499722558651	True	frequency_inflow
primary::CBFB+GATA3	36	0.0032834731849689	0.000769685191716499	5.527954324534117	True	frequency_inflow
primary::BRCA2+MAP3K1+PIK3CA	1	9.120758847136082e-05	0.0007543400541106239	0.15667795978975135	False	frequency_inflow
primary::GATA3+MAP2K4+PIK3CA+TP53	1	9.120758847136082e-05	0.0007486963162823022	0.15785901185067164	False	frequency_inflow
primary::CBFB+MAP3K1+PIK3CA	15	0.0013681138270704	0.0007483682285393439	2.368923268465793	True	frequency_inflow
primary::MAP3K1+NF1+PIK3CA	6	0.0005472455308281	0.0007430414584687479	0.9543623116823788	True	frequency_inflow
unknown::BRCA1	1	9.120758847136082e-05	0.0007339560921738941	0.16102933393649083	False	frequency_inflow
primary::ESR1+GATA3+TP53	2	0.0001824151769427	0.0007311456409421307	0.323296629406051	False	frequency_inflow
metastatic::BRCA2+GATA3	8	0.0007296607077708	0.0007218861763963343	1.3097739175301437	True	frequency_inflow
metastatic::GATA3+MAP3K1+PIK3CA+TP53	1	9.120758847136082e-05	0.0007188917130879695	0.1644037043497745	False	frequency_inflow
primary::NF1+PIK3CA+PTEN+TP53	2	0.0001824151769427	0.0007121110388386174	0.3319382911103068	False	frequency_inflow
primary::MAP3K1+RB1+TP53	2	0.0001824151769427	0.0006904750905371526	0.3423395348246179	False	frequency_inflow
metastatic::MAP3K1+PTEN+TP53	2	0.0001824151769427	0.000684108182398032	0.3455256454771628	False	frequency_inflow
metastatic::ATM+GATA3+TP53	1	9.120758847136082e-05	0.0006777992633719654	0.17437088978243745	False	frequency_inflow
metastatic::GATA3+RB1+TP53	4	0.0003648303538854	0.0006649506078495822	0.7109608397945986	False	frequency_inflow
metastatic::MAP3K1+NF1+PIK3CA+TP53	2	0.0001824151769427	0.0006640091744655629	0.3559844206656951	False	frequency_inflow
primary::PIK3CA+PTEN+RB1+TP53	2	0.0001824151769427	0.0006625524187988927	0.3567671245039944	False	frequency_inflow
metastatic::ESR1+PIK3CA+PTEN	1	9.120758847136082e-05	0.0006392139895164558	0.18489654884889217	False	frequency_inflow
primary::GATA3+PIK3CA+RB1	1	9.120758847136082e-05	0.0006324948398756229	0.1868607507672341	False	frequency_inflow
primary::MAP3K1+PTEN	4	0.0003648303538854	0.0006314102726461112	0.7487268785787838	False	frequency_inflow
primary::BRCA2+GATA3+PIK3CA+TP53	1	9.120758847136082e-05	0.0006231544428214833	0.1896615870981078	False	frequency_inflow
primary::AKT1+RB1+TP53	4	0.0003648303538854	0.0006198403981484838	0.7627025342960577	False	frequency_inflow
primary::MAP3K1+PIK3CA+RUNX1	8	0.0007296607077708	0.0006135443376519786	1.5410584484515608	True	frequency_inflow
unknown::GATA3+TP53	2	0.0001824151769427	0.0006117975030166331	0.3863646387782384	False	frequency_inflow
primary::ATM+GATA3+PIK3CA+TP53	1	9.120758847136082e-05	0.0006116515140297343	0.19322842814617347	False	frequency_inflow
metastatic::GATA3+PIK3CA+PTEN+TP53	1	9.120758847136082e-05	0.0006071925730369047	0.19464740821293008	False	frequency_inflow
metastatic::NF1+PIK3CA+PTEN+TP53	5	0.0004560379423568	0.0006008617577341849	0.9834912865099263	True	frequency_inflow
primary::ATM+MAP3K1+PIK3CA	4	0.0003648303538854	0.0006006963561780331	0.7870096724250898	False	frequency_inflow
metastatic::GATA3+NF1	2	0.0001824151769427	0.0005906690178394563	0.40018506829636424	False	frequency_inflow
primary::NF1+RB1+TP53	2	0.0001824151769427	0.0005821128407802356	0.40606718264781627	False	frequency_inflow
primary::BRCA1+GATA3+PIK3CA	1	9.120758847136082e-05	0.000576932355686831	0.20485670365438688	False	frequency_inflow
primary::AKT1+MAP3K1	11	0.0010032834731849	0.0005759877763539437	2.257119196207613	True	frequency_inflow
primary::AKT1+NF1+TP53	3	0.000273622765414	0.0005756293000917345	0.6159613171092757	False	frequency_inflow
primary::MAP3K1+PIK3CA+RB1	1	9.120758847136082e-05	0.0005755586845201683	0.2053456298997675	False	frequency_inflow
primary::CBFB+GATA3+MAP3K1+PIK3CA	4	0.0003648303538854	0.0005726622823739199	0.8255368949816867	False	frequency_inflow
primary::BRCA2+MAP3K1+TP53	1	9.120758847136082e-05	0.0005705201771860162	0.20715912485024535	False	frequency_inflow
metastatic::BRCA1+GATA3+TP53	1	9.120758847136082e-05	0.0005639575098943791	0.20956979655255645	False	frequency_inflow
primary::AKT1+PTEN	1	9.120758847136082e-05	0.0005618505840459382	0.21035567812527559	False	frequency_inflow
primary::BRCA1+MAP3K1+PIK3CA	2	0.0001824151769427	0.0005613212382503512	0.421108101949781	False	frequency_inflow
metastatic::ATM+GATA3	8	0.0007296607077708	0.0005571108227223838	1.6971626583410573	True	frequency_inflow
metastatic::AKT1+MAP3K1+TP53	2	0.0001824151769427	0.00055451579680088	0.42627626224942	False	frequency_inflow
metastatic::GATA3+MAP2K4	7	0.0006384531192995	0.0005544430291803619	1.4921627303850955	True	frequency_inflow
metastatic::AKT1+PTEN+TP53	1	9.120758847136082e-05	0.0005519678903788685	0.2141219854784942	False	frequency_inflow
metastatic::GATA3+NF1+TP53	2	0.0001824151769427	0.0005466443918193649	0.4324144265446138	False	frequency_inflow
primary::MAP2K4+PTEN+TP53	5	0.0004560379423568	0.000540432676750307	1.0934614586446791	True	frequency_inflow
primary::AKT1+MAP2K4+TP53	2	0.0001824151769427	0.0005392656182034093	0.4383311548657317	False	frequency_inflow
primary::AKT1+BRCA1+TP53	1	9.120758847136082e-05	0.0005288400371114441	0.22348621947099048	False	frequency_inflow
metastatic::GATA3+RB1	1	9.120758847136082e-05	0.0005287842192067166	0.2235098104406708	False	frequency_inflow
primary::BRCA1+NF1+TP53	3	0.000273622765414	0.000523737218719408	0.676990996853565	False	frequency_inflow
primary::ATM+PIK3CA+PTEN+TP53	1	9.120758847136082e-05	0.0005049532950994391	0.23405820248205017	False	frequency_inflow
primary::BRCA2+RB1+TP53	7	0.0006384531192995	0.0005039419541697555	1.641695471610868	True	frequency_inflow
primary::MAP2K4+PIK3CA+PTEN+TP53	2	0.0001824151769427	0.0005023321516756897	0.47055901237009096	False	frequency_inflow
metastatic::BRCA2+ESR1+PIK3CA	3	0.000273622765414	0.0004977926619378979	0.7122752279524667	False	frequency_inflow
primary::BRCA2+NF1+PIK3CA+TP53	2	0.0001824151769427	0.0004956701048561004	0.4768835539043737	False	frequency_inflow
primary::ATM+PTEN+TP53	4	0.0003648303538854	0.000492733193470268	0.9594519886119729	False	frequency_inflow
metastatic::PTEN+RB1+TP53	4	0.0003648303538854	0.0004849175869597043	0.9749158517403859	False	frequency_inflow
primary::BRCA1+BRCA2+TP53	6	0.0005472455308281	0.000483150488420995	1.4677223359211773	True	frequency_inflow
metastatic::GATA3+MAP2K4+PIK3CA	2	0.0001824151769427	0.00047651703199702344	0.49605135866421546	False	frequency_inflow
primary::MAP2K4+PIK3CA+PTEN	1	9.120758847136082e-05	0.0004760390189741393	0.24827473350575696	False	frequency_inflow
metastatic::BRCA2+MAP3K1+PIK3CA+TP53	4	0.0003648303538854	0.00047419608596279057	0.9969585500327522	False	frequency_inflow
primary::ESR1+GATA3+PIK3CA+TP53	1	9.120758847136082e-05	0.0004723630457764262	0.250206830591388	False	frequency_inflow
primary::AKT1+CBFB+GATA3+PIK3CA	2	0.0001824151769427	0.00046763168723478246	0.505476697990871	False	frequency_inflow
primary::BRCA2+NF1+TP53	4	0.0003648303538854	0.00046678345786504126	1.012790479849273	False	frequency_inflow
primary::BRCA1+RB1+TP53	3	0.000273622765414	0.0004620490340224116	0.7673760912626049	False	frequency_inflow
metastatic::GATA3+MAP2K4+TP53	1	9.120758847136082e-05	0.000456257111699387	0.259039163517198	False	frequency_inflow
primary::AKT1+MAP3K1+PIK3CA+TP53	1	9.120758847136082e-05	0.0004457354846479402	0.26515380674845157	False	frequency_inflow
metastatic::ESR1+MAP3K1	12	0.0010944910616563	0.00044204630751942884	3.2084003475094733	True	frequency_inflow
metastatic::CBFB+GATA3+PIK3CA+TP53	2	0.0001824151769427	0.00044002085715100887	0.537194810805294	False	frequency_inflow
primary::ESR1+MAP3K1+PIK3CA+TP53	1	9.120758847136082e-05	0.00043947894223334553	0.2689286088495664	False	frequency_inflow
metastatic::ESR1+PTEN	12	0.0010944910616563	0.0004391518873667166	3.2295466954355594	True	frequency_inflow
primary::PTEN+RUNX1+TP53	2	0.0001824151769427	0.0004374088932656112	0.5404026409697954	False	frequency_inflow
metastatic::ATM+MAP3K1+PIK3CA+TP53	3	0.000273622765414	0.0004362256429152736	0.8128027029424765	False	frequency_inflow
