state	stage	genotype	event_count	N_v	L_v	F_hat	n_predecessors	genotype_inflow	stage_inflow	dominant_predecessor	dominant_edge_probability	dominant_contribution	rule	count_eligible	inflow_eligible	stable_for_scoring	flags	eligible_relobstq	R_raw	R_star	log2_R_star	high_confidence_relobstq	direction_flag	R_star_bootstrap_median	R_star_ci_low	R_star_ci_high	top_bootstrap_stability	high_confidence_top_bootstrap_stability	bootstrap_replicates
metastatic::BRCA1+TP53	metastatic	BRCA1+TP53	2	29	0.002645020065669464	0.003503069205180776	2	0.003503069205180776	0.0	metastatic::TP53	0.0467155147938018	0.0030294355179125397	rule_a_one_step	True	True	True	stable	True	0.7550578963734488	1.1031245230491011	0.14159565461511966	True	relative_bottleneck	0.9934334670356325	0.6525282485082426	1.3766213171386326	0.0	0.0	500
metastatic::PIK3CA+RUNX1+TP53	metastatic	PIK3CA+RUNX1+TP53	3	12	0.0010944910616563297	0.003396360792525014	3	0.003396360792525014	0.0	metastatic::PIK3CA+TP53	0.10799075783798595	0.002600288222293715	rule_a_one_step	True	True	True	stable	True	0.32225406197802076	0.4708067555184105	-1.0867930734001592	True	fast_passing	0.42178084868342425	0.20740160932601107	0.6585833606172407	0.0	0.0	500
metastatic::MAP3K1+TP53	metastatic	MAP3K1+TP53	2	25	0.0022801897117840204	0.003275924384978621	2	0.003275924384978621	0.0	metastatic::TP53	0.04515159486899379	0.0029280175074657593	rule_a_one_step	True	True	True	stable	True	0.6960446710991031	1.0169073782486526	0.024188281922490267	True	relative_bottleneck	0.9128953737679968	0.5601387725099654	1.2892192089995764	0.0	0.0	500
primary::ATM+PIK3CA	primary	ATM+PIK3CA	2	20	0.0018241517694272164	0.0031605744195562537	2	0.0031605744195562537	0.0	primary::PIK3CA	0.03683665352750729	0.002573593269068824	rule_a_one_step	True	True	True	stable	True	0.5771583031119293	0.8432167664256535	-0.24602454124399706	True	fast_passing	0.7573251541739245	0.4256633944663519	1.1487175734073083	0.0	0.0	500
metastatic::ESR1+GATA3	metastatic	ESR1+GATA3	2	52	0.0047427946005107625	0.003109066028087318	2	0.003109066028087318	0.0	metastatic::GATA3	0.11455100378313628	0.001755250696421643	rule_a_one_step	True	True	True	stable	True	1.525472458976059	2.2286848290905166	1.1561926113678946	True	relative_bottleneck	2.0116195060567046	1.4218775822125995	2.7167287137184033	0.0	0.002	500
primary::AKT1	primary	AKT1	1	78	0.007114191900766144	0.003005796325235412	1	0.003005796325235412	0.0	primary::WT	0.027554808453077808	0.003005796325235412	rule_a_one_step	True	True	True	stable	True	2.366824338253238	3.4578831395801544	1.7898891133998007	True	relative_bottleneck	3.135374932900997	2.3775905183185473	3.9192810553503366	0.056	0.352	500
metastatic::MAP2K4+PIK3CA	metastatic	MAP2K4+PIK3CA	2	15	0.0013681138270704122	0.0028827656985143395	2	0.0028827656985143395	0.0	metastatic::PIK3CA	0.08497921710443038	0.002356227836532911	rule_a_one_step	True	True	True	stable	True	0.47458377463728624	0.6933574267060775	-0.5283288394911663	True	fast_passing	0.6399431197119425	0.34100294104196527	0.9552161796527786	0.0	0.0	500
metastatic::CBFB+PIK3CA	metastatic	CBFB+PIK3CA	2	11	0.001003283473184969	0.002876610029731987	2	0.002876610029731987	0.0	metastatic::PIK3CA	0.1003093895702819	0.002781289167216864	rule_a_one_step	True	True	True	stable	True	0.348772848062993	0.5095501729335931	-0.9727038863202143	True	fast_passing	0.45728826419381574	0.2212444381562605	0.8098664476171544	0.0	0.0	500
metastatic::ESR1+MAP3K1+PIK3CA	metastatic	ESR1+MAP3K1+PIK3CA	3	17	0.001550529004013134	0.0028656343533993525	3	0.0028656343533993525	0.0	metastatic::ESR1+PIK3CA	0.35430729357930313	0.0019066153156857793	rule_a_one_step	True	True	True	stable	True	0.5410770573826857	0.7905027862431281	-0.3391575473042734	True	fast_passing	0.7033835538977439	0.38371435286304134	1.148628101945273	0.0	0.0	500
primary::CBFB+GATA3+MAP3K1+PIK3CA	primary	CBFB+GATA3+MAP3K1+PIK3CA	4	4	0.00036483035388544326	0.0028537120600829686	4	0.0028537120600829686	0.0	primary::GATA3+MAP3K1+PIK3CA	0.6902192802595271	0.001259064721378196	rule_a_one_step	False	True	False	rare_state	False	0.12784413636566827	0.18677773271475084	-2.42060562494076	False	fast_passing	0.15809659816306282	0.03444534764066172	0.36806716768170744	0.0	0.0	500
metastatic::GATA3+PIK3CA+TP53	metastatic	GATA3+PIK3CA+TP53	3	9	0.0008208682962422473	0.002843107841957592	3	0.002843107841957592	0.0	metastatic::GATA3+TP53	0.46751722137667734	0.001620362496562727	rule_a_one_step	True	True	True	stable	True	0.2887221806501455	0.42181734586596653	-1.2453096723961772	False	fast_passing	0.37137138056478036	0.17656609521354705	0.7078065861832505	0.0	0.0	500
metastatic::ATM+TP53	metastatic	ATM+TP53	2	21	0.0019153593578985773	0.0028066673273632135	2	0.0028066673273632135	0.0	metastatic::TP53	0.03753275794870049	0.002433946634579173	rule_a_one_step	True	True	True	stable	True	0.6824319143714024	0.9970194122466374	-0.004306500314731021	True	fast_passing	0.9182100319805471	0.540187842433068	1.2881638964424023	0.0	0.0	500
primary::BRCA2+PIK3CA	primary	BRCA2+PIK3CA	2	21	0.0019153593578985773	0.0027947298810339426	2	0.0027947298810339426	0.0	primary::PIK3CA	0.0263440469783095	0.0018405271785283724	rule_a_one_step	True	True	True	stable	True	0.6853468631124454	1.0012780942035044	0.0018427228331831921	True	relative_bottleneck	0.9074080257568617	0.5261422967051868	1.37522619398391	0.0	0.0	500
metastatic::MAP2K4+PIK3CA+TP53	metastatic	MAP2K4+PIK3CA+TP53	3	14	0.0012769062385990515	0.0027485683044869806	3	0.0027485683044869806	0.0	metastatic::PIK3CA+TP53	0.09916874690269731	0.002387864755774543	rule_a_one_step	True	True	True	stable	True	0.4645714047018432	0.6787295539791309	-0.5590912610012259	True	fast_passing	0.6128858888696795	0.31600143918811513	1.0040190915653768	0.0	0.0	500
primary::MAP3K1+PIK3CA+RUNX1	primary	MAP3K1+PIK3CA+RUNX1	3	8	0.0007296607077708865	0.0027108182329910807	3	0.0027108182329910807	0.0	primary::MAP3K1+PIK3CA	0.12722837563415354	0.0018334625456216944	rule_a_one_step	True	True	True	stable	True	0.26916622391779566	0.39324648322515987	-1.3464942311060526	False	fast_passing	0.3479398044068391	0.13085967018696046	0.6629458849838156	0.0	0.0	500
metastatic::ESR1+TP53	metastatic	ESR1+TP53	2	28	0.002553812477198103	0.002708329066612264	2	0.002708329066612264	0.0	metastatic::TP53	0.026653421023359592	0.0017284369160533264	rule_a_one_step	True	True	True	stable	True	0.942947630602958	1.3776276763215185	0.46218603165308825	True	relative_bottleneck	1.2510073196724427	0.8072471245509778	1.7296342136427616	0.0	0.0	500
metastatic::CBFB+GATA3+PIK3CA	metastatic	CBFB+GATA3+PIK3CA	3	7	0.0006384531192995258	0.0026755705423809166	3	0.0026755705423809166	0.0	metastatic::GATA3+PIK3CA	0.5826355427665642	0.0022319128781645107	rule_a_one_step	True	True	True	stable	True	0.23862316801139571	0.3486236878858404	-1.5202574954915116	False	fast_passing	0.30526440952411693	0.1097094857059618	0.604682751434894	0.0	0.0	500
metastatic::BRCA2+PIK3CA+TP53	metastatic	BRCA2+PIK3CA+TP53	3	10	0.0009120758847136082	0.0025884682109336473	3	0.0025884682109336473	0.0	metastatic::PIK3CA+TP53	0.05652358529729506	0.0013610202953744889	rule_a_one_step	True	True	True	stable	True	0.35236124612566355	0.5147927509139125	-0.9579363565855135	True	fast_passing	0.4585270081024718	0.18646516039698785	0.7947239932507002	0.0	0.0	500
primary::CBFB+PIK3CA+TP53	primary	CBFB+PIK3CA+TP53	3	5	0.0004560379423568041	0.0025427653075133735	3	0.0025427653075133735	0.0	primary::PIK3CA+TP53	0.050237202055221	0.00207107035105435	rule_a_one_step	True	True	True	stable	True	0.17934724090735155	0.26202274095315514	-1.9322360661911009	False	fast_passing	0.2354365167477795	0.04987548672223298	0.47758010457586786	0.0	0.0	500
metastatic::ATM+PIK3CA+TP53	metastatic	ATM+PIK3CA+TP53	3	6	0.0005472455308281649	0.002454255747347483	3	0.002454255747347483	0.0	metastatic::PIK3CA+TP53	0.06774437658643234	0.001631203522329272	rule_a_one_step	True	True	True	stable	True	0.22297820070163432	0.32576670276643255	-1.6180889440892308	False	fast_passing	0.2905786067287005	0.09164003490273154	0.5654853949688556	0.0	0.0	500
primary::PIK3CA+RB1	primary	PIK3CA+RB1	2	13	0.0011856986501276906	0.002309594533545618	2	0.002309594533545618	0.0	primary::PIK3CA	0.030376307621783755	0.002122241119872889	rule_a_one_step	True	True	True	stable	True	0.5133795704798726	0.7500373104483916	-0.41496573093214456	True	fast_passing	0.6737439388324211	0.34482798118677904	1.0861272868342078	0.0	0.0	500
metastatic::PTEN	metastatic	PTEN	1	40	0.0036483035388544327	0.002150050175260214	1	0.002150050175260214	0.0	metastatic::WT	0.039552265304619104	0.002150050175260214	rule_a_one_step	True	True	True	stable	True	1.696845766269638	2.479057812115483	1.3097919157488747	True	relative_bottleneck	2.246573211709612	1.5394516027891056	3.090875484328485	0.0	0.006	500
metastatic::MAP2K4+TP53	metastatic	MAP2K4+TP53	2	7	0.0006384531192995258	0.002141214950491118	2	0.002141214950491118	0.0	metastatic::TP53	0.027158283328439677	0.0017611765274097603	rule_a_one_step	True	True	True	stable	True	0.29817329589208885	0.4356252366828508	-1.1988405600645056	False	fast_passing	0.3765088501844584	0.1582053699048149	0.7014458037666941	0.0	0.0	500
primary::GATA3+MAP3K1	primary	GATA3+MAP3K1	2	17	0.001550529004013134	0.002075410999387547	2	0.002075410999387547	0.0	primary::GATA3	0.044601941901744706	0.0013505878065832946	rule_a_one_step	True	True	True	stable	True	0.7470949145608266	1.0914907654839026	0.12629992451382882	True	relative_bottleneck	0.97633085708446	0.5087540568766785	1.4660392393271726	0.0	0.0	500
primary::AKT1+PIK3CA	primary	AKT1+PIK3CA	2	9	0.0008208682962422473	0.0020583186117973068	2	0.0020583186117973068	0.0	primary::PIK3CA	0.020216920175512416	0.00141245538621329	rule_a_one_step	True	True	True	stable	True	0.3988052632564337	0.5826465333747546	-0.7793071672022732	False	fast_passing	0.5054247610635842	0.20715672179138767	0.9022446273841465	0.0	0.0	500
primary::GATA3+MAP2K4+PIK3CA	primary	GATA3+MAP2K4+PIK3CA	3	5	0.0004560379423568041	0.0020205477517341247	3	0.0020205477517341247	0.0	primary::MAP2K4+PIK3CA	0.1824904888387193	0.0008488703877029081	rule_a_one_step	True	True	True	stable	True	0.22570015568288931	0.3297434246905126	-1.6005842034498736	False	fast_passing	0.29615144932664167	0.060044297555759914	0.589541717028705	0.0	0.0	500
primary::MAP3K1+PIK3CA+PTEN	primary	MAP3K1+PIK3CA+PTEN	3	8	0.0007296607077708865	0.00198703144378701	3	0.00198703144378701	0.0	primary::PIK3CA+PTEN	0.28624305315742393	0.0010704090824018955	rule_a_one_step	True	True	True	stable	True	0.36721145489929524	0.5364886096676229	-0.8983805538225784	False	fast_passing	0.465763625387117	0.16132648061678623	0.8970224579812973	0.0	0.0	500
metastatic::RUNX1+TP53	metastatic	RUNX1+TP53	2	19	0.0017329441809558555	0.0019852576543216882	2	0.0019852576543216882	0.0	metastatic::TP53	0.02783956663319629	0.0018053567927948343	rule_a_one_step	True	True	True	stable	True	0.8729064342406738	1.2752988857717689	0.3508354043292335	True	relative_bottleneck	1.1465330575394597	0.6090248008753552	1.7242839715649443	0.0	0.0	500
primary::BRCA2	primary	BRCA2	1	37	0.00337468077344035	0.0019584424611490832	1	0.0019584424611490832	0.0	primary::WT	0.01795348088966434	0.0019584424611490832	rule_a_one_step	True	True	True	stable	True	1.7231452231367408	2.517480793919019	1.3319807718274994	True	relative_bottleneck	2.2711947285203395	1.5756340417962107	3.069905985849549	0.0	0.006	500
metastatic::ESR1+PIK3CA+TP53	metastatic	ESR1+PIK3CA+TP53	3	13	0.0011856986501276906	0.0019293899987524005	3	0.0019293899987524005	0.0	metastatic::ESR1+TP53	0.4614894940008687	0.0011785576278752576	rule_a_one_step	True	True	True	stable	True	0.6145458669734226	0.8978392513380937	-0.15547092615341282	True	fast_passing	0.8077233189136781	0.393376632704448	1.335395716888571	0.0	0.0	500
metastatic::CBFB+GATA3	metastatic	CBFB+GATA3	2	7	0.0006384531192995258	0.0018596881504567367	2	0.0018596881504567367	0.0	metastatic::GATA3	0.11775479114982068	0.001804341929329613	rule_a_one_step	True	True	True	stable	True	0.34331192506625946	0.5015718733818457	-0.9954716464090049	False	fast_passing	0.4402881426617885	0.12838312552727585	0.8190121484090072	0.0	0.0	500
metastatic::MAP3K1	metastatic	MAP3K1	1	22	0.002006566946369938	0.0018503948506522236	1	0.0018503948506522236	0.0	metastatic::WT	0.03403981399756876	0.0018503948506522236	rule_a_one_step	True	True	True	stable	True	1.0843993348653493	1.5842857942597444	0.6638326111559759	True	relative_bottleneck	1.4012258016002719	0.8970399444880047	2.1076851873969416	0.0	0.0	500
metastatic::AKT1+GATA3	metastatic	AKT1+GATA3	2	13	0.0011856986501276906	0.0018495934793656657	2	0.0018495934793656657	0.0	metastatic::GATA3	0.08927836810993012	0.0013680012625381485	rule_a_one_step	True	True	True	stable	True	0.64105905579494	0.9365744912630353	-0.09453434985644685	True	fast_passing	0.8263792416113618	0.3828261689810067	1.3296247899355809	0.0	0.0	500
metastatic::BRCA1+PIK3CA+TP53	metastatic	BRCA1+PIK3CA+TP53	3	10	0.0009120758847136082	0.0018320132515050787	3	0.0018320132515050787	0.0	metastatic::PIK3CA+TP53	0.04154664665858128	0.0010003935350114427	rule_a_one_step	True	True	True	stable	True	0.497854414244244	0.7273553669180374	-0.45926769521649424	True	fast_passing	0.6535695299947474	0.2740281376879998	1.1440957563933944	0.0	0.0	500
metastatic::ESR1	metastatic	ESR1	1	75	0.0068405691353520615	0.001745734996907423	1	0.001745734996907423	0.0	metastatic::WT	0.03211449413773991	0.001745734996907423	rule_a_one_step	True	True	True	stable	True	3.918446467276942	5.724772114919255	2.517218265223657	True	relative_bottleneck	5.148957616914996	3.9562252466999075	6.602245658887319	0.964	0.998	500
primary::MAP3K1+NF1+PIK3CA	primary	MAP3K1+NF1+PIK3CA	3	6	0.0005472455308281649	0.001713899786367544	3	0.001713899786367544	0.0	primary::MAP3K1+PIK3CA	0.0782815735091849	0.001128100019559578	rule_a_one_step	True	True	True	stable	True	0.31929844140345215	0.4664886528241735	-1.1000861064435437	False	fast_passing	0.4146872324213593	0.12445218528091578	0.7544004588646644	0.0	0.0	500
primary::AKT1+PIK3CA+TP53	primary	AKT1+PIK3CA+TP53	3	3	0.00027362276541408243	0.00169159359106215	3	0.00169159359106215	0.0	primary::PIK3CA+TP53	0.021839387017675856	0.0009003468562558816	rule_a_one_step	False	True	False	rare_state	False	0.1617544348110946	0.23632000222644153	-2.0811863500799603	False	fast_passing	0.2052512890548055	0.0	0.48907658104705237	0.0	0.0	500
primary::NF1	primary	NF1	1	28	0.002553812477198103	0.0016911808307318156	1	0.0016911808307318156	0.0	primary::WT	0.015503433635571594	0.0016911808307318156	rule_a_one_step	True	True	True	stable	True	1.51007652717003	2.206191679873755	1.1415581416046707	True	relative_bottleneck	2.010458090819451	1.3236682851902104	2.7501972809132265	0.0	0.0	500
metastatic::PIK3CA+PTEN	metastatic	PIK3CA+PTEN	2	10	0.0009120758847136082	0.001626319864170559	2	0.001626319864170559	0.0	metastatic::PIK3CA	0.029730377065368543	0.0008243373429288615	rule_a_one_step	True	True	True	stable	True	0.5608219540612663	0.8193496863759892	-0.2874487906028041	True	fast_passing	0.7367031725789159	0.29327077959865633	1.2603927275997564	0.0	0.0	500
primary::MAP2K4	primary	MAP2K4	1	35	0.0031922655964976288	0.0016233890560873182	1	0.0016233890560873182	0.0	primary::WT	0.014881971246606486	0.0016233890560873182	rule_a_one_step	True	True	True	stable	True	1.9664205463015663	2.8729011876726163	1.5225083727847257	True	relative_bottleneck	2.587383856213633	1.7689579733685783	3.566291589278847	0.01	0.066	500
primary::ESR1+PIK3CA+TP53	primary	ESR1+PIK3CA+TP53	3	5	0.0004560379423568041	0.0015937341797988903	3	0.0015937341797988903	0.0	primary::PIK3CA+TP53	0.025939597172332417	0.0010693814230111503	rule_a_one_step	True	True	True	stable	True	0.28614429423117865	0.4180511052371936	-1.258248777544098	False	fast_passing	0.37063829308189156	0.07968534066572706	0.8235556744320283	0.0	0.0	500
metastatic::GATA3+MAP3K1+PIK3CA	metastatic	GATA3+MAP3K1+PIK3CA	3	2	0.00018241517694272163	0.001579983516458392	3	0.001579983516458392	0.0	metastatic::MAP3K1+PIK3CA	0.1920878415762508	0.0007883940962177386	rule_a_one_step	False	True	False	rare_state	False	0.11545384804783285	0.16867576867106526	-2.5676753585408743	False	fast_passing	0.14514841063165845	0.0	0.39247845821853694	0.0	0.0	500
primary::GATA3+PTEN	primary	GATA3+PTEN	2	18	0.0016417365924844946	0.001575703400894217	2	0.001575703400894217	0.0	primary::GATA3	0.02957807502954314	0.0008956513051631086	rule_a_one_step	True	True	True	stable	True	1.0419071193924545	1.5222055151818432	0.6061631523484305	True	relative_bottleneck	1.3647131625502062	0.7966104966156615	2.045855875559045	0.0	0.0	500
primary::ATM+GATA3	primary	ATM+GATA3	2	16	0.001459321415541773	0.0015409891404674658	2	0.0015409891404674658	0.0	primary::GATA3	0.03928477393924237	0.001189579072220765	rule_a_one_step	True	True	True	stable	True	0.9470030490624214	1.383552561784404	0.46837745362279487	True	relative_bottleneck	1.2116049253310657	0.661589933181227	1.9665311995482924	0.0	0.0	500
metastatic::AKT1	metastatic	AKT1	1	42	0.0038307187157971545	0.001497871747358115	1	0.001497871747358115	0.0	metastatic::WT	0.027554808453077808	0.001497871747358115	rule_a_one_step	True	True	True	stable	True	2.5574410626251405	3.736370371046622	1.901637470569064	True	relative_bottleneck	3.3230426961450075	2.301647192891047	4.479669661376382	0.212	0.528	500
primary::ESR1+MAP3K1+PIK3CA	primary	ESR1+MAP3K1+PIK3CA	3	1	9.120758847136082e-05	0.001497192685675375	2	0.001497192685675375	0.0	primary::MAP3K1+PIK3CA	0.0837117402755132	0.0012063530612487308	rule_a_one_step	False	True	False	rare_state	False	0.060919071595182506	0.08900154825318485	-3.490025756642166	False	fast_passing	0.07891114864447238	0.0	0.2848409561352553	0.0	0.0	500
metastatic::PIK3CA+RUNX1	metastatic	PIK3CA+RUNX1	2	5	0.0004560379423568041	0.0014884555820092148	2	0.0014884555820092148	0.0	metastatic::PIK3CA	0.05007251855858002	0.0013883660745903253	rule_a_one_step	True	True	True	stable	True	0.3063833060001904	0.44761989765948196	-1.1596539262749694	False	fast_passing	0.38631558509356423	0.08097978710800874	0.8566770625472144	0.0	0.0	500
metastatic::NF1+PIK3CA	metastatic	NF1+PIK3CA	2	12	0.0010944910616563297	0.001482459635606538	2	0.001482459635606538	0.0	metastatic::PIK3CA	0.04513755321437887	0.00125153376296709	rule_a_one_step	True	True	True	stable	True	0.7382940045246037	1.0786328115008552	0.10920382573060465	True	relative_bottleneck	0.955464850240453	0.43054388662262133	1.564597401752241	0.0	0.0	500
primary::ATM+MAP3K1+PIK3CA	primary	ATM+MAP3K1+PIK3CA	3	4	0.00036483035388544326	0.0014780037946298392	2	0.0014780037946298392	0.0	primary::MAP3K1+PIK3CA	0.06346201298711433	0.0009145383119266749	rule_a_one_step	False	True	False	rare_state	False	0.24683993029258344	0.3606282136526433	-1.4714158248378764	False	fast_passing	0.304990186212881	0.066998923504448	0.6735003804401104	0.0	0.0	500
metastatic::ATM+PIK3CA	metastatic	ATM+PIK3CA	2	8	0.0007296607077708865	0.0014616096928876641	2	0.0014616096928876641	0.0	metastatic::PIK3CA	0.03683665352750729	0.001021373830022092	rule_a_one_step	True	True	True	stable	True	0.49921720608605	0.7293463786109526	-0.45532395794395747	False	fast_passing	0.6317090988795844	0.2572472912974237	1.2087265665078755	0.0	0.0	500
metastatic::BRCA2+PIK3CA	metastatic	BRCA2+PIK3CA	2	13	0.0011856986501276906	0.0014267542868289934	2	0.0014267542868289934	0.0	metastatic::PIK3CA	0.0263440469783095	0.0007304442066222262	rule_a_one_step	True	True	True	stable	True	0.8310461445550636	1.2141418376620476	0.2799369689895554	True	relative_bottleneck	1.1054739106323346	0.5621028134770637	1.8893772836834284	0.0	0.0	500
primary::AKT1+CBFB+GATA3	primary	AKT1+CBFB+GATA3	3	10	0.0009120758847136082	0.0014261309997630393	3	0.0014261309997630393	0.0	primary::AKT1+GATA3	0.3981185278533355	0.0009804086329843176	rule_a_one_step	True	True	True	stable	True	0.6395456548000217	0.934363442602105	-0.09794426566985895	True	fast_passing	0.8441780015791713	0.34175561376843644	1.4838427468657727	0.0	0.0	500
primary::ATM	primary	ATM	1	24	0.0021889821233126595	0.0014236387340145163	1	0.0014236387340145163	0.0	primary::WT	0.013050815284059495	0.0014236387340145163	rule_a_one_step	True	True	True	stable	True	1.537596631416705	2.2463980031466924	1.1676135583247138	True	relative_bottleneck	2.0582455070988637	1.2433877564602804	2.8678240626177214	0.0	0.002	500
primary::MAP3K1+PIK3CA+RUNX1+TP53	primary	MAP3K1+PIK3CA+RUNX1+TP53	4	1	9.120758847136082e-05	0.0014124213260762477	4	0.0014124213260762477	0.0	primary::MAP3K1+PIK3CA+TP53	0.22731691963510156	0.0006634568978769838	rule_a_one_step	False	True	False	rare_state	False	0.06457534074493418	0.09434328453768838	-3.4059363609684046	False	fast_passing	0.08430107076863563	0.0	0.31288903034814197	0.0	0.0	500
unknown::PIK3CA+TP53	unknown	PIK3CA+TP53	2	11	0.001003283473184969	0.001392105438848342	2	0.001392105438848342	0.0	unknown::TP53	0.42183962563328986	0.0012696741741972423	rule_a_one_step	True	True	True	stable	True	0.7206950310418069	1.0529210623454475	0.0743972813478964	True	relative_bottleneck	0.9503197623913635	0.389554910555568	1.7557773058753956	0.0	0.0	500
primary::MAP2K4+MAP3K1+PIK3CA	primary	MAP2K4+MAP3K1+PIK3CA	3	1	9.120758847136082e-05	0.0013718039740033923	2	0.0013718039740033923	0.0	primary::MAP2K4+PIK3CA	0.15866958455508864	0.0007380653787221381	rule_a_one_step	False	True	False	rare_state	False	0.06648733356464817	0.09713666790266033	-3.3638401916028973	False	fast_passing	0.0848193855309235	0.0	0.2809151112878099	0.0	0.0	500
primary::BRCA2+MAP3K1+PIK3CA	primary	BRCA2+MAP3K1+PIK3CA	3	1	9.120758847136082e-05	0.0013688925889059078	3	0.0013688925889059078	0.0	primary::MAP3K1+PIK3CA	0.045228032084944525	0.0006517720785681535	rule_a_one_step	False	True	False	rare_state	False	0.0666287400077387	0.09734325989492944	-3.360775100431594	False	fast_passing	0.08383637450154074	0.0	0.3197832152357337	0.0	0.0	500
