rule	source_state	target_state	predecessor_type	event_added	step_distance	edge_probability	source_L	inflow_contribution
rule_a_one_step	metastatic::ATM+MAP3K1	metastatic::AKT1+ATM+MAP3K1	same_stage_one_event	AKT1	1	0.0444067023341176	9.120758847136082e-05	4.050228231860416e-06
rule_a_one_step	metastatic::AKT1+MAP3K1	metastatic::AKT1+ATM+MAP3K1	same_stage_one_event	ATM	1	0.05206167197561685	0.0004560379423568041	2.37420977634152e-05
rule_a_one_step	metastatic::AKT1+ATM	metastatic::AKT1+ATM+MAP3K1	same_stage_one_event	MAP3K1	1	0.12949916339656298	0.00018241517694272163	2.3622612804918455e-05
rule_a_one_step	metastatic::ATM+MAP3K1+PIK3CA	metastatic::AKT1+ATM+MAP3K1+PIK3CA	same_stage_one_event	AKT1	1	0.03787988598663404	0.0004560379423568041	1.7274665262054925e-05
rule_a_one_step	metastatic::AKT1+ATM+MAP3K1	metastatic::AKT1+ATM+MAP3K1+PIK3CA	same_stage_one_event	PIK3CA	1	0.23532954924318192	9.120758847136082e-05	2.1463840682522976e-05
rule_a_one_step	metastatic::ATM+NF1	metastatic::AKT1+ATM+NF1	same_stage_one_event	AKT1	1	0.03771415878214963	9.120758847136082e-05	3.4398174737458615e-06
rule_a_one_step	metastatic::AKT1+NF1	metastatic::AKT1+ATM+NF1	same_stage_one_event	ATM	1	0.03661829378414801	0.00036483035388544326	1.3359465079951844e-05
rule_a_one_step	metastatic::AKT1+ATM	metastatic::AKT1+ATM+NF1	same_stage_one_event	NF1	1	0.10699192708662172	0.00018241517694272163	1.9516951310948874e-05
rule_a_one_step	metastatic::ATM+PIK3CA+TP53	metastatic::AKT1+ATM+PIK3CA+TP53	same_stage_one_event	AKT1	1	0.02145908540512906	0.0005472455308281649	1.1743388583616779e-05
rule_a_one_step	metastatic::AKT1+PIK3CA+TP53	metastatic::AKT1+ATM+PIK3CA+TP53	same_stage_one_event	ATM	1	0.06698744637460238	0.00027362276541408243	1.8329290325046254e-05
rule_a_one_step	metastatic::AKT1+ATM+TP53	metastatic::AKT1+ATM+PIK3CA+TP53	same_stage_one_event	PIK3CA	1	0.14102067584764114	9.120758847136082e-05	1.2862155768664824e-05
rule_a_one_step	metastatic::ATM+TP53	metastatic::AKT1+ATM+TP53	same_stage_one_event	AKT1	1	0.04673966131072934	0.0019153593578985773	8.952324767651552e-05
rule_a_one_step	metastatic::AKT1+TP53	metastatic::AKT1+ATM+TP53	same_stage_one_event	ATM	1	0.07395648762053353	0.003465888361911711	0.0002563249297318747
rule_a_one_step	metastatic::AKT1+ATM	metastatic::AKT1+ATM+TP53	same_stage_one_event	TP53	1	0.11875802692794558	0.00018241517694272163	2.1663266495429693e-05
rule_a_one_step	metastatic::BRCA1	metastatic::AKT1+BRCA1	same_stage_one_event	AKT1	1	0.029779464258985186	0.0009120758847136082	2.7161131210311187e-05
rule_a_one_step	metastatic::AKT1	metastatic::AKT1+BRCA1	same_stage_one_event	BRCA1	1	0.025446436686006237	0.0038307187157971545	9.747814126343142e-05
rule_a_one_step	metastatic::BRCA1+ESR1+PIK3CA	metastatic::AKT1+BRCA1+ESR1+PIK3CA	same_stage_one_event	AKT1	1	0.021845812435279992	9.120758847136082e-05	1.9925038704195543e-06
rule_a_one_step	metastatic::AKT1+ESR1+PIK3CA	metastatic::AKT1+BRCA1+ESR1+PIK3CA	same_stage_one_event	BRCA1	1	0.01670798453559374	0.00018241517694272163	3.047789955416589e-06
rule_a_one_step	metastatic::AKT1+BRCA1+PIK3CA	metastatic::AKT1+BRCA1+ESR1+PIK3CA	same_stage_one_event	ESR1	1	0.03193179833912721	9.120758847136082e-05	2.9124223220655973e-06
rule_a_one_step	metastatic::BRCA1+PIK3CA	metastatic::AKT1+BRCA1+PIK3CA	same_stage_one_event	AKT1	1	0.018992069365367348	0.00036483035388544326	6.928883387583855e-06
rule_a_one_step	metastatic::AKT1+PIK3CA	metastatic::AKT1+BRCA1+PIK3CA	same_stage_one_event	BRCA1	1	0.013698271795289856	0.0004560379423568041	6.246931683368231e-06
rule_a_one_step	metastatic::AKT1+BRCA1	metastatic::AKT1+BRCA1+PIK3CA	same_stage_one_event	PIK3CA	1	0.05871594161299742	9.120758847136082e-05	5.355339439346718e-06
rule_a_one_step	metastatic::AKT1+RUNX1	metastatic::AKT1+BRCA1+RUNX1	same_stage_one_event	BRCA1	1	0.029550751920953865	0.00018241517694272163	5.390505640451271e-06
rule_a_one_step	metastatic::AKT1+BRCA1	metastatic::AKT1+BRCA1+RUNX1	same_stage_one_event	RUNX1	1	0.06017608903828084	9.120758847136082e-05	5.488515964819486e-06
rule_a_one_step	metastatic::AKT1+ESR1+GATA3	metastatic::AKT1+BRCA2+ESR1+GATA3	same_stage_one_event	BRCA2	1	0.04763578340982497	0.00036483035388544326	1.737897971901677e-05
rule_a_one_step	metastatic::BRCA2+ESR1+RB1	metastatic::AKT1+BRCA2+ESR1+RB1	same_stage_one_event	AKT1	1	0.06463980277147739	9.120758847136082e-05	5.895640530050838e-06
rule_a_one_step	metastatic::AKT1+ESR1+RB1	metastatic::AKT1+BRCA2+ESR1+RB1	same_stage_one_event	BRCA2	1	0.07582374272494323	9.120758847136082e-05	6.9157007228149605e-06
rule_a_one_step	metastatic::BRCA2+PIK3CA	metastatic::AKT1+BRCA2+PIK3CA	same_stage_one_event	AKT1	1	0.019226555908908944	0.0011856986501276906	2.279690138779791e-05
rule_a_one_step	metastatic::AKT1+PIK3CA	metastatic::AKT1+BRCA2+PIK3CA	same_stage_one_event	BRCA2	1	0.021382007224203366	0.0004560379423568041	9.751006577984023e-06
rule_a_one_step	metastatic::AKT1+PTEN+TP53	metastatic::AKT1+BRCA2+PTEN+TP53	same_stage_one_event	BRCA2	1	0.09178298549002857	9.120758847136082e-05	8.371304769247406e-06
rule_a_one_step	metastatic::AKT1+BRCA2+TP53	metastatic::AKT1+BRCA2+PTEN+TP53	same_stage_one_event	PTEN	1	0.03469796081427222	0.00018241517694272163	6.329434661487088e-06
rule_a_one_step	metastatic::CBFB+ESR1	metastatic::AKT1+CBFB+ESR1	same_stage_one_event	AKT1	1	0.050470306052166715	9.120758847136082e-05	4.603274904429653e-06
rule_a_one_step	metastatic::AKT1+ESR1	metastatic::AKT1+CBFB+ESR1	same_stage_one_event	CBFB	1	0.030550277963688543	0.0005472455308281649	1.6718503081186723e-05
rule_a_one_step	metastatic::AKT1+CBFB	metastatic::AKT1+CBFB+ESR1	same_stage_one_event	ESR1	1	0.07952628990737322	0.00018241517694272163	1.4506802245051663e-05
rule_a_one_step	metastatic::CBFB+GATA3	metastatic::AKT1+CBFB+GATA3	same_stage_one_event	AKT1	1	0.10839100382403793	0.0006384531192995258	6.920257449546385e-05
rule_a_one_step	metastatic::AKT1+GATA3	metastatic::AKT1+CBFB+GATA3	same_stage_one_event	CBFB	1	0.3981185278533355	0.0011856986501276906	0.0004720486010665233
rule_a_one_step	metastatic::AKT1+CBFB	metastatic::AKT1+CBFB+GATA3	same_stage_one_event	GATA3	1	0.16413731528275657	0.00018241517694272163	2.9941137410207328e-05
rule_a_one_step	metastatic::AKT1+NF1	metastatic::AKT1+CBFB+NF1	same_stage_one_event	CBFB	1	0.04279922258069859	0.00036483035388544326	1.5614455520138123e-05
rule_a_one_step	metastatic::AKT1+CBFB	metastatic::AKT1+CBFB+NF1	same_stage_one_event	NF1	1	0.07056249308111096	0.00018241517694272163	1.2871669660910426e-05
rule_a_one_step	metastatic::CBFB+NF1+TP53	metastatic::AKT1+CBFB+NF1+TP53	same_stage_one_event	AKT1	1	0.04112071039952661	9.120758847136082e-05	3.7505208317700302e-06
rule_a_one_step	metastatic::AKT1+NF1+TP53	metastatic::AKT1+CBFB+NF1+TP53	same_stage_one_event	CBFB	1	0.02523490815643049	0.0005472455308281649	1.3809690709465791e-05
rule_a_one_step	metastatic::AKT1+CBFB+TP53	metastatic::AKT1+CBFB+NF1+TP53	same_stage_one_event	NF1	1	0.15668257096210245	0.00018241517694272163	2.8581278905892457e-05
rule_a_one_step	metastatic::AKT1+CBFB+NF1	metastatic::AKT1+CBFB+NF1+TP53	same_stage_one_event	TP53	1	0.1500186480211941	9.120758847136082e-05	1.3682839111746999e-05
rule_a_one_step	metastatic::CBFB+RUNX1	metastatic::AKT1+CBFB+RUNX1	same_stage_one_event	AKT1	1	0.04448208546746696	9.120758847136082e-05	4.057103745664626e-06
rule_a_one_step	metastatic::AKT1+RUNX1	metastatic::AKT1+CBFB+RUNX1	same_stage_one_event	CBFB	1	0.048367680438761954	0.00018241517694272163	8.822998985545778e-06
rule_a_one_step	metastatic::AKT1+CBFB	metastatic::AKT1+CBFB+RUNX1	same_stage_one_event	RUNX1	1	0.041489704246855406	0.00018241517694272163	7.5683517414913185e-06
rule_a_one_step	metastatic::AKT1+GATA3+MAP3K1	metastatic::AKT1+ESR1+GATA3+MAP3K1	same_stage_one_event	ESR1	1	0.13071301836548416	9.120758847136082e-05	1.1922019186928507e-05
rule_a_one_step	metastatic::AKT1+ESR1+MAP3K1	metastatic::AKT1+ESR1+GATA3+MAP3K1	same_stage_one_event	GATA3	1	0.2139574818788682	0.00018241517694272163	3.90290919151529e-05
rule_a_one_step	metastatic::AKT1+ESR1+GATA3	metastatic::AKT1+ESR1+GATA3+MAP3K1	same_stage_one_event	MAP3K1	1	0.12438015282289214	0.00036483035388544326	4.537765517070125e-05
rule_a_one_step	metastatic::AKT1+ESR1+GATA3+MAP3K1	metastatic::AKT1+ESR1+GATA3+MAP3K1+NF1	same_stage_one_event	NF1	1	0.033250033091590976	9.120758847136082e-05	3.032655334876959e-06
rule_a_one_step	metastatic::ESR1+MAP2K4	metastatic::AKT1+ESR1+MAP2K4	same_stage_one_event	AKT1	1	0.05686103292145584	0.0006384531192995258	3.630310383529651e-05
rule_a_one_step	metastatic::AKT1+MAP2K4	metastatic::AKT1+ESR1+MAP2K4	same_stage_one_event	ESR1	1	0.0938075992977097	0.00018241517694272163	1.7111929824463643e-05
rule_a_one_step	metastatic::AKT1+ESR1	metastatic::AKT1+ESR1+MAP2K4	same_stage_one_event	MAP2K4	1	0.06976895494308895	0.0005472455308281649	3.818074878315703e-05
rule_a_one_step	metastatic::ESR1+RB1	metastatic::AKT1+ESR1+RB1	same_stage_one_event	AKT1	1	0.05786361348158681	9.120758847136082e-05	5.2776006458944556e-06
rule_a_one_step	metastatic::AKT1+ESR1	metastatic::AKT1+ESR1+RB1	same_stage_one_event	RB1	1	0.040034609904898995	0.0005472455308281649	2.1908761348904956e-05
rule_a_one_step	metastatic::GATA3+MAP3K1	metastatic::AKT1+GATA3+MAP3K1	same_stage_one_event	AKT1	1	0.07807304323949447	0.0005472455308281649	4.2725123990967425e-05
rule_a_one_step	metastatic::AKT1+MAP3K1	metastatic::AKT1+GATA3+MAP3K1	same_stage_one_event	GATA3	1	0.15689657759732256	0.0004560379423568041	7.155079241030762e-05
rule_a_one_step	metastatic::AKT1+GATA3	metastatic::AKT1+GATA3+MAP3K1	same_stage_one_event	MAP3K1	1	0.07581742532950035	0.0011856986501276906	8.989661886934555e-05
rule_a_one_step	metastatic::GATA3+PTEN+TP53	metastatic::AKT1+GATA3+PTEN+TP53	same_stage_one_event	AKT1	1	0.045009979168584666	0.00018241517694272163	8.210503314225586e-06
rule_a_one_step	metastatic::AKT1+PTEN+TP53	metastatic::AKT1+GATA3+PTEN+TP53	same_stage_one_event	GATA3	1	0.04193645452570558	9.120758847136082e-05	3.824922886328492e-06
rule_a_one_step	metastatic::AKT1+GATA3+TP53	metastatic::AKT1+GATA3+PTEN+TP53	same_stage_one_event	PTEN	1	0.013066777581089657	0.0006384531192995258	8.342524905839803e-06
rule_a_one_step	metastatic::GATA3+RB1+TP53	metastatic::AKT1+GATA3+RB1+TP53	same_stage_one_event	AKT1	1	0.11061348199699475	0.00036483035388544326	4.03551557814647e-05
rule_a_one_step	metastatic::AKT1+RB1+TP53	metastatic::AKT1+GATA3+RB1+TP53	same_stage_one_event	GATA3	1	0.05361643473196788	0.00018241517694272163	9.780451428669807e-06
rule_a_one_step	metastatic::AKT1+GATA3+TP53	metastatic::AKT1+GATA3+RB1+TP53	same_stage_one_event	RB1	1	0.06430295935415252	0.0006384531192995258	4.1054424979849296e-05
rule_a_one_step	metastatic::AKT1+RUNX1	metastatic::AKT1+GATA3+RUNX1	same_stage_one_event	GATA3	1	0.13225401510363644	0.00018241517694272163	2.412513956651522e-05
rule_a_one_step	metastatic::AKT1+GATA3	metastatic::AKT1+GATA3+RUNX1	same_stage_one_event	RUNX1	1	0.0419617495650398	0.0011856986501276906	4.97539898162639e-05
rule_a_one_step	metastatic::MAP2K4+NF1	metastatic::AKT1+MAP2K4+NF1	same_stage_one_event	AKT1	1	0.04094710736494622	9.120758847136082e-05	3.7346869176346427e-06
rule_a_one_step	metastatic::AKT1+NF1	metastatic::AKT1+MAP2K4+NF1	same_stage_one_event	MAP2K4	1	0.04402507186852194	0.00036483035388544326	1.6061682549624934e-05
rule_a_one_step	metastatic::AKT1+MAP2K4	metastatic::AKT1+MAP2K4+NF1	same_stage_one_event	NF1	1	0.08407450287178037	0.00018241517694272163	1.5336465317727173e-05
rule_a_one_step	metastatic::MAP3K1+NF1+PIK3CA+TP53	metastatic::AKT1+MAP3K1+NF1+PIK3CA+TP53	same_stage_one_event	AKT1	1	0.03707347539005654	0.00018241517694272163	6.762764573158799e-06
rule_a_one_step	metastatic::NF1+PIK3CA	metastatic::AKT1+NF1+PIK3CA	same_stage_one_event	AKT1	1	0.020481844963893412	0.0010944910616563297	2.241719623921205e-05
rule_a_one_step	metastatic::AKT1+PIK3CA	metastatic::AKT1+NF1+PIK3CA	same_stage_one_event	NF1	1	0.06096844040885723	0.0004560379423568041	2.780392211275868e-05
rule_a_one_step	metastatic::AKT1+NF1	metastatic::AKT1+NF1+PIK3CA	same_stage_one_event	PIK3CA	1	0.135318128516913	0.00036483035388544326	4.936816071394126e-05
rule_a_one_step	metastatic::PIK3CA+RUNX1+TP53	metastatic::AKT1+PIK3CA+RUNX1+TP53	same_stage_one_event	AKT1	1	0.024650045139869788	0.0010944910616563297	2.6979254075012535e-05
rule_a_one_step	metastatic::AKT1+RUNX1+TP53	metastatic::AKT1+PIK3CA+RUNX1+TP53	same_stage_one_event	PIK3CA	1	0.16108702920959844	0.00018241517694272163	2.9384718936446266e-05
rule_a_one_step	metastatic::AKT1+PIK3CA+TP53	metastatic::AKT1+PIK3CA+RUNX1+TP53	same_stage_one_event	RUNX1	1	0.1472601043643598	0.00027362276541408243	4.029371699134252e-05
rule_a_one_step	metastatic::PTEN+TP53	metastatic::AKT1+PTEN+TP53	same_stage_one_event	AKT1	1	0.025663819190957525	0.006202116016052536	0.00015916998403731408
rule_a_one_step	metastatic::AKT1+TP53	metastatic::AKT1+PTEN+TP53	same_stage_one_event	PTEN	1	0.03446094288918377	0.003465888361911711	0.00011943778090012615
rule_a_one_step	metastatic::RB1+RUNX1+TP53	metastatic::AKT1+RB1+RUNX1+TP53	same_stage_one_event	AKT1	1	0.06662679265301563	9.120758847136082e-05	6.076869085462936e-06
rule_a_one_step	metastatic::AKT1+RUNX1+TP53	metastatic::AKT1+RB1+RUNX1+TP53	same_stage_one_event	RB1	1	0.10453463700156734	0.00018241517694272163	1.906870430528408e-05
rule_a_one_step	metastatic::AKT1+RB1+TP53	metastatic::AKT1+RB1+RUNX1+TP53	same_stage_one_event	RUNX1	1	0.09268231790054611	0.00018241517694272163	1.6906661419289696e-05
rule_a_one_step	metastatic::BRCA1	metastatic::ATM+BRCA1	same_stage_one_event	ATM	1	0.028561229295772834	0.0009120758847136082	2.605000847845023e-05
rule_a_one_step	metastatic::ATM	metastatic::ATM+BRCA1	same_stage_one_event	BRCA1	1	0.018156783093893777	0.0016417365924844946	2.980865520704925e-05
rule_a_one_step	metastatic::ATM+NF1	metastatic::ATM+BRCA1+NF1	same_stage_one_event	BRCA1	1	0.016533193174705297	9.120758847136082e-05	1.5079526791960322e-06
rule_a_one_step	metastatic::ATM+BRCA1	metastatic::ATM+BRCA1+NF1	same_stage_one_event	NF1	1	0.06913610476150577	9.120758847136082e-05	6.305737391600307e-06
rule_a_one_step	metastatic::ATM+NF1+PIK3CA	metastatic::ATM+BRCA1+NF1+PIK3CA	same_stage_one_event	BRCA1	1	0.019703550449176183	9.120758847136082e-05	1.7971133207931578e-06
rule_a_one_step	metastatic::ATM+BRCA1+NF1	metastatic::ATM+BRCA1+NF1+PIK3CA	same_stage_one_event	PIK3CA	1	0.2903722671621945	9.120758847136082e-05	2.6484154246825472e-05
rule_a_one_step	metastatic::BRCA1+NF1+PIK3CA+RB1+TP53	metastatic::ATM+BRCA1+NF1+PIK3CA+RB1+TP53	same_stage_one_event	ATM	1	0.14891432259875712	0.00018241517694272163	2.716423250615781e-05
rule_a_one_step	metastatic::BRCA2	metastatic::ATM+BRCA2	same_stage_one_event	ATM	1	0.045202581095335835	0.002462604888726742	0.00011131609718844104
rule_a_one_step	metastatic::ATM	metastatic::ATM+BRCA2	same_stage_one_event	BRCA2	1	0.027302206375539755	0.0016417365924844946	4.482303126228708e-05
rule_a_one_step	metastatic::BRCA2+GATA3	metastatic::ATM+BRCA2+GATA3	same_stage_one_event	ATM	1	0.08847574343502612	0.0007296607077708865	6.455727357535653e-05
rule_a_one_step	metastatic::ATM+GATA3	metastatic::ATM+BRCA2+GATA3	same_stage_one_event	BRCA2	1	0.02799040800828325	0.0007296607077708865	2.0423500918119847e-05
rule_a_one_step	metastatic::ATM+BRCA2	metastatic::ATM+BRCA2+GATA3	same_stage_one_event	GATA3	1	0.1282531931044818	9.120758847136082e-05	1.1697664456811546e-05
rule_a_one_step	metastatic::ATM+GATA3+RB1	metastatic::ATM+BRCA2+GATA3+RB1	same_stage_one_event	BRCA2	1	0.03762744070020117	9.120758847136082e-05	3.431908126614481e-06
rule_a_one_step	metastatic::ATM+BRCA2+GATA3	metastatic::ATM+BRCA2+GATA3+RB1	same_stage_one_event	RB1	1	0.0212236821182259	9.120758847136082e-05	1.935760864486127e-06
rule_a_one_step	metastatic::BRCA2+MAP3K1	metastatic::ATM+BRCA2+MAP3K1	same_stage_one_event	ATM	1	0.04759920378523061	9.120758847136082e-05	4.341408590407754e-06
rule_a_one_step	metastatic::ATM+MAP3K1	metastatic::ATM+BRCA2+MAP3K1	same_stage_one_event	BRCA2	1	0.029282239282060675	9.120758847136082e-05	2.670762429958106e-06
rule_a_one_step	metastatic::ATM+BRCA2	metastatic::ATM+BRCA2+MAP3K1	same_stage_one_event	MAP3K1	1	0.0744793906274215	9.120758847136082e-05	6.793085609943588e-06
rule_a_one_step	metastatic::ATM+PIK3CA+RUNX1+TP53	metastatic::ATM+BRCA2+PIK3CA+RUNX1+TP53	same_stage_one_event	BRCA2	1	0.06628712941151811	0.00018241517694272163	1.2091778440627164e-05
rule_a_one_step	metastatic::BRCA2+TP53	metastatic::ATM+BRCA2+TP53	same_stage_one_event	ATM	1	0.08084101997674562	0.002918642831083546	0.00023594606341261032
rule_a_one_step	metastatic::ATM+TP53	metastatic::ATM+BRCA2+TP53	same_stage_one_event	BRCA2	1	0.06120767188330239	0.0019153593578985773	0.00011723468711686886
rule_a_one_step	metastatic::ATM+BRCA2	metastatic::ATM+BRCA2+TP53	same_stage_one_event	TP53	1	0.08186489700298726	9.120758847136082e-05	7.466699836098801e-06
rule_a_one_step	metastatic::CBFB+ESR1+GATA3+TP53	metastatic::ATM+CBFB+ESR1+GATA3+TP53	same_stage_one_event	ATM	1	0.049881246547047245	9.120758847136082e-05	4.5495482075015726e-06
rule_a_one_step	metastatic::ESR1+GATA3	metastatic::ATM+ESR1+GATA3	same_stage_one_event	ATM	1	0.05424394816758805	0.0047427946005107625	0.00025726790447962226
rule_a_one_step	metastatic::ATM+GATA3	metastatic::ATM+ESR1+GATA3	same_stage_one_event	ESR1	1	0.13353766645401555	0.0007296607077708865	9.743718821890956e-05
rule_a_one_step	metastatic::ATM+ESR1	metastatic::ATM+ESR1+GATA3	same_stage_one_event	GATA3	1	0.22546322619130693	0.0007296607077708865	0.00016451165719905648
rule_a_one_step	metastatic::ATM+GATA3+NF1	metastatic::ATM+ESR1+GATA3+NF1	same_stage_one_event	ESR1	1	0.11200517752333751	9.120758847136082e-05	1.021572213821028e-05
rule_a_one_step	metastatic::ATM+ESR1+GATA3	metastatic::ATM+ESR1+GATA3+NF1	same_stage_one_event	NF1	1	0.02259522865362842	9.120758847136082e-05	2.060856316456441e-06
rule_a_one_step	metastatic::ESR1+GATA3+PIK3CA	metastatic::ATM+ESR1+GATA3+PIK3CA	same_stage_one_event	ATM	1	0.06718547101985765	0.0012769062385990515	8.578954708847202e-05
rule_a_one_step	metastatic::ATM+GATA3+PIK3CA	metastatic::ATM+ESR1+GATA3+PIK3CA	same_stage_one_event	ESR1	1	0.08884805951261428	9.120758847136082e-05	8.103617248505497e-06
rule_a_one_step	metastatic::ATM+ESR1+PIK3CA	metastatic::ATM+ESR1+GATA3+PIK3CA	same_stage_one_event	GATA3	1	0.17485900243578426	9.120758847136082e-05	1.5948467934675688e-05
rule_a_one_step	metastatic::ATM+ESR1+GATA3	metastatic::ATM+ESR1+GATA3+PIK3CA	same_stage_one_event	PIK3CA	1	0.5469738911917659	9.120758847136082e-05	4.988816957239747e-05
rule_a_one_step	metastatic::ESR1+MAP2K4	metastatic::ATM+ESR1+MAP2K4	same_stage_one_event	ATM	1	0.030462879638609927	0.0006384531192995258	1.944912052811652e-05
rule_a_one_step	metastatic::ATM+ESR1	metastatic::ATM+ESR1+MAP2K4	same_stage_one_event	MAP2K4	1	0.031638624740110366	0.0007296607077708865	2.308546132076641e-05
rule_a_one_step	metastatic::ESR1+PIK3CA	metastatic::ATM+ESR1+PIK3CA	same_stage_one_event	ATM	1	0.04814807305732294	0.005381247719810288	0.0002590967083529782
rule_a_one_step	metastatic::ATM+PIK3CA	metastatic::ATM+ESR1+PIK3CA	same_stage_one_event	ESR1	1	0.055449277209996616	0.0007296607077708865	4.045915885443022e-05
rule_a_one_step	metastatic::ATM+ESR1	metastatic::ATM+ESR1+PIK3CA	same_stage_one_event	PIK3CA	1	0.3740906259024785	0.0007296607077708865	0.0002729592308664564
rule_a_one_step	metastatic::GATA3+MAP3K1	metastatic::ATM+GATA3+MAP3K1	same_stage_one_event	ATM	1	0.03447821878213391	0.0005472455308281649	1.8868051139438475e-05
rule_a_one_step	metastatic::ATM+MAP3K1	metastatic::ATM+GATA3+MAP3K1	same_stage_one_event	GATA3	1	0.15118910282789136	9.120758847136082e-05	1.3789593472080569e-05
rule_a_one_step	metastatic::ATM+GATA3	metastatic::ATM+GATA3+MAP3K1	same_stage_one_event	MAP3K1	1	0.05219765775081113	0.0007296607077708865	3.808657989843935e-05
rule_a_one_step	metastatic::ATM+MAP3K1+NF1+PIK3CA+TP53	metastatic::ATM+GATA3+MAP3K1+NF1+PIK3CA+TP53	same_stage_one_event	GATA3	1	0.07834069878583903	9.120758847136082e-05	7.145266215417642e-06
rule_a_one_step	metastatic::ATM+GATA3+MAP3K1+PIK3CA+TP53	metastatic::ATM+GATA3+MAP3K1+NF1+PIK3CA+TP53	same_stage_one_event	NF1	1	0.119192800183047	9.120758847136082e-05	1.087128786784449e-05
rule_a_one_step	metastatic::GATA3+MAP3K1+PIK3CA+TP53	metastatic::ATM+GATA3+MAP3K1+PIK3CA+TP53	same_stage_one_event	ATM	1	0.10420302280450734	9.120758847136082e-05	9.504106421425331e-06
rule_a_one_step	metastatic::ATM+MAP3K1+PIK3CA+TP53	metastatic::ATM+GATA3+MAP3K1+PIK3CA+TP53	same_stage_one_event	GATA3	1	0.059706394743602016	0.00027362276541408243	1.633702884264922e-05
rule_a_one_step	metastatic::ATM+GATA3+PIK3CA+TP53	metastatic::ATM+GATA3+MAP3K1+PIK3CA+TP53	same_stage_one_event	MAP3K1	1	0.15955421061868857	9.120758847136082e-05	1.4552554780982176e-05
rule_a_one_step	metastatic::GATA3+NF1	metastatic::ATM+GATA3+NF1	same_stage_one_event	ATM	1	0.03370101499502441	0.00018241517694272163	6.147576613466693e-06
rule_a_one_step	metastatic::ATM+NF1	metastatic::ATM+GATA3+NF1	same_stage_one_event	GATA3	1	0.14579235373362495	9.120758847136082e-05	1.3297369001607529e-05
rule_a_one_step	metastatic::ATM+GATA3	metastatic::ATM+GATA3+NF1	same_stage_one_event	NF1	1	0.029823757930293477	0.0007296607077708865	2.176122431980553e-05
rule_a_one_step	metastatic::GATA3+NF1+TP53	metastatic::ATM+GATA3+NF1+TP53	same_stage_one_event	ATM	1	0.051591557453529814	0.00018241517694272163	9.41108308163623e-06
rule_a_one_step	metastatic::ATM+GATA3+TP53	metastatic::ATM+GATA3+NF1+TP53	same_stage_one_event	NF1	1	0.058629188727170614	9.120758847136082e-05	5.347426917837524e-06
rule_a_one_step	metastatic::ATM+GATA3+NF1	metastatic::ATM+GATA3+NF1+TP53	same_stage_one_event	TP53	1	0.02265394367057409	9.120758847136082e-05	2.0662115715591107e-06
rule_a_one_step	metastatic::GATA3+PIK3CA	metastatic::ATM+GATA3+PIK3CA	same_stage_one_event	ATM	1	0.039957058463356815	0.0038307187157971545	0.00015306425168378203
rule_a_one_step	metastatic::ATM+PIK3CA	metastatic::ATM+GATA3+PIK3CA	same_stage_one_event	GATA3	1	0.14431872955727523	0.0007296607077708865	0.0001053037063533566
rule_a_one_step	metastatic::ATM+GATA3	metastatic::ATM+GATA3+PIK3CA	same_stage_one_event	PIK3CA	1	0.4190711953842326	0.0007296607077708865	0.00030577978503045064
rule_a_one_step	metastatic::GATA3+PIK3CA+TP53	metastatic::ATM+GATA3+PIK3CA+TP53	same_stage_one_event	ATM	1	0.08775274370042904	0.0008208682962422473	7.203344521195379e-05
rule_a_one_step	metastatic::ATM+PIK3CA+TP53	metastatic::ATM+GATA3+PIK3CA+TP53	same_stage_one_event	GATA3	1	0.04926649326934024	0.0005472455308281649	2.6960868261222312e-05
rule_a_one_step	metastatic::ATM+GATA3+TP53	metastatic::ATM+GATA3+PIK3CA+TP53	same_stage_one_event	PIK3CA	1	0.48706058230958044	9.120758847136082e-05	4.4423621151913574e-05
rule_a_one_step	metastatic::ATM+GATA3+PIK3CA	metastatic::ATM+GATA3+PIK3CA+TP53	same_stage_one_event	TP53	1	0.0027670055077549825	9.120758847136082e-05	2.523718996493052e-07
rule_a_one_step	metastatic::GATA3+PTEN	metastatic::ATM+GATA3+PTEN	same_stage_one_event	ATM	1	0.04569783388009195	0.0008208682962422473	3.7511903039112326e-05
rule_a_one_step	metastatic::ATM+PTEN	metastatic::ATM+GATA3+PTEN	same_stage_one_event	GATA3	1	0.14418829218220242	9.120758847136082e-05	1.315106641574265e-05
rule_a_one_step	metastatic::ATM+GATA3	metastatic::ATM+GATA3+PTEN	same_stage_one_event	PTEN	1	0.032958039471533786	0.0007296607077708865	2.4048186407540158e-05
rule_a_one_step	metastatic::GATA3+RB1	metastatic::ATM+GATA3+RB1	same_stage_one_event	ATM	1	0.04841361672431752	9.120758847136082e-05	4.415689230601744e-06
rule_a_one_step	metastatic::ATM+GATA3	metastatic::ATM+GATA3+RB1	same_stage_one_event	RB1	1	0.018222319003955968	0.0007296607077708865	1.3296110181653389e-05
rule_a_one_step	metastatic::GATA3+TP53	metastatic::ATM+GATA3+TP53	same_stage_one_event	ATM	1	0.06161358948753318	0.003465888361911711	0.00021354582274044697
rule_a_one_step	metastatic::ATM+TP53	metastatic::ATM+GATA3+TP53	same_stage_one_event	GATA3	1	0.06554322974627226	0.0019153593578985773	0.00012553883844141896
rule_a_one_step	metastatic::ATM+GATA3	metastatic::ATM+GATA3+TP53	same_stage_one_event	TP53	1	0.027024401915627373	0.0007296607077708865	1.971864422884157e-05
