state	N_v	R_star_bootstrap_median	R_star_ci_low	R_star_ci_high	top_bootstrap_stability	high_confidence_top_bootstrap_stability	bootstrap_replicates
metastatic::ARID1A+CDKN2A+KRAS+MET+TP53	2	8.851696655076228	0.0	102.54588745599528	0.046	0.0	500
metastatic::CDKN2A+KEAP1+RBM10+STK11+TP53	1	3.5537727214691373	0.0	26.690982907931797	0.004	0.0	500
primary::ATM+KRAS+NF1+SETD2+SMARCA4	1	4.27261308808123	0.0	33.08253947603952	0.006	0.0	500
metastatic::ARID1A+EGFR+NF1+SMARCA4+STK11+TP53	1	3.4818135725171513	0.0	81909716.19492777	0.008	0.0	500
metastatic::BRAF+KEAP1+MET+TP53	1	4.048144025954534	0.0	21.04887837628666	0.0	0.0	500
primary::CDKN2A+KEAP1+RBM10+STK11+TP53	1	3.8014984211038843	0.0	31.18662090149382	0.002	0.0	500
unknown::KRAS+NF1+STK11	1	4.380850739740886	0.0	20.881478021610896	0.0	0.0	500
primary::MET+NF1+PIK3CA+SMARCA4+TP53	1	4.362792797376895	0.0	81510150.26638833	0.004	0.0	500
metastatic::ARID1A+EGFR+KRAS+PIK3CA+RBM10	1	3.4612067835956113	0.0	42753381.142569035	0.004	0.0	500
primary::ATM+KRAS+MET+SETD2	1	4.009592261529464	0.0	24.498414962715767	0.004	0.0	500
metastatic::EGFR+KRAS+PIK3CA+STK11+TP53	1	4.43590551063556	0.0	40452092.0177028	0.006	0.0	500
primary::CDKN2A+KEAP1+RBM10	1	4.109725741904182	0.0	18.954126154857835	0.004	0.0	500
metastatic::ARID1A+EGFR+PIK3CA+RBM10+SETD2+TP53	1	4.392763850739529	0.0	124696264.4767146	0.002	0.0	500
metastatic::ARID1A+ATM+EGFR+KRAS+TP53	1	3.8027684210669976	0.0	147.50059863006183	0.002	0.0	500
unknown::KEAP1+KRAS+NF1+SMARCA4+STK11	1	4.346545948240318	0.0	40.1307251720839	0.0	0.0	500
metastatic::CDKN2A+KEAP1+NF1+SETD2+TP53	1	3.597850067638393	0.0	40.81441581898511	0.0	0.0	500
metastatic::ATM+KEAP1+KRAS+RBM10+SETD2	3	12.967896289227081	0.0	119759873.0644715	0.15	0.002	500
primary::ARID1A+KEAP1+NF1	1	4.085107147277624	0.0	27.1483476977638	0.004	0.0	500
metastatic::EGFR+KRAS+MET+TP53	3	13.233047765513898	0.0	34.61897579333411	0.182	0.002	500
primary::EGFR+KRAS+SETD2+STK11+TP53	1	4.067599193186107	0.0	30.794410887128763	0.008	0.0	500
primary::EGFR+KEAP1+PIK3CA+SMARCA4+TP53	1	3.1581500684388395	0.0	95.137218126547	0.006	0.0	500
primary::ATM+NF1+RBM10+SMARCA4	1	4.633341551345369	0.0	97.25470643104435	0.004	0.0	500
metastatic::EGFR+KRAS+MET+STK11+TP53	1	3.7636005018406875	0.0	50.3799644609588	0.006	0.0	500
metastatic::CDKN2A+KEAP1+NF1+SMARCA4+STK11+TP53	1	4.352566931344793	0.0	114922607.22690131	0.002	0.0	500
primary::EGFR+KRAS+MET+PIK3CA+STK11	3	14.627167888885122	0.0	126.81072653796224	0.152	0.002	500
primary::KEAP1+KRAS+PIK3CA+RBM10+SMARCA4+STK11	1	4.036876670114821	0.0	26.607639294889385	0.002	0.0	500
primary::EGFR+KEAP1+NF1	1	4.566816513463308	0.0	17.15937704361586	0.004	0.0	500
primary::ARID1A+BRAF+NF1+PIK3CA+TP53	1	4.54630858242867	0.0	79391278.18811545	0.01	0.0	500
metastatic::ATM+PIK3CA+SETD2+TP53	1	4.674452736080192	0.0	30.058536139929235	0.006	0.0	500
primary::ARID1A+BRAF+KRAS+SMARCA4+TP53	1	4.211395263341397	0.0	30.853147764421585	0.004	0.0	500
metastatic::BRAF+CDKN2A+EGFR+KRAS+MET+PIK3CA+STK11+TP53	3	14.356298372110079	0.0	197387656.6591849	0.15	0.002	500
metastatic::EGFR+KEAP1+KRAS+RBM10+TP53	1	3.5424211852678873	0.0	105.94876377608414	0.006	0.0	500
metastatic::MET+NF1+SETD2	1	4.145534709999167	0.0	21.174226683973064	0.002	0.0	500
metastatic::ARID1A+EGFR+NF1+STK11+TP53	1	3.5209344426305407	0.0	47.47898581033795	0.002	0.0	500
primary::BRAF+EGFR+KRAS	1	4.477109190293678	0.0	18.681587024422825	0.002	0.0	500
primary::BRAF+KRAS+NF1+SETD2+TP53	1	3.8573401471420414	0.0	19804440.42449719	0.01	0.0	500
metastatic::ATM+KEAP1+NF1	1	4.214665694944086	0.0	31.03163647500912	0.0	0.0	500
metastatic::ARID1A+BRAF+PIK3CA	1	4.215668556461642	0.0	26.654036238200586	0.002	0.0	500
metastatic::ARID1A+ATM+CDKN2A+KRAS+RBM10	1	4.004382108218353	0.0	20206092.869654395	0.002	0.0	500
metastatic::BRAF+CDKN2A+PIK3CA	1	4.392957347093084	0.0	24.070564725344905	0.006	0.0	500
unknown::ATM+BRAF+KEAP1+TP53	2	8.743589195083889	0.0	133.84530544615663	0.044	0.0	500
metastatic::KEAP1+SETD2+SMARCA4	1	4.521165360443801	0.0	23.856261306679663	0.004	0.0	500
metastatic::CDKN2A+KEAP1+SMARCA4	2	9.69756697308347	0.0	45.658845088685865	0.052	0.0	500
unknown::ATM+KEAP1+SETD2+TP53	1	4.430611294171549	0.0	38.8609663051638	0.002	0.0	500
metastatic::KEAP1+KRAS+RBM10+SETD2+STK11+TP53	1	4.0849103103053	0.0	59.53591204602432	0.006	0.0	500
primary::CDKN2A+KRAS+NF1+SETD2+TP53	1	4.208894483369977	0.0	122.1036735836455	0.002	0.0	500
primary::BRAF+CDKN2A+EGFR+MET+STK11+TP53	2	9.742619248525116	0.0	3296.531480269648	0.048	0.0	500
metastatic::BRAF+EGFR+KEAP1+MET+NF1+PIK3CA+TP53	1	4.799604941243949	0.0	115439705.31047808	0.002	0.0	500
unknown::EGFR+KEAP1+KRAS+RBM10+STK11	1	4.895783032944692	0.0	2479.609969040842	0.006	0.0	500
metastatic::ATM+BRAF+SETD2+SMARCA4+TP53	1	4.42209400758945	0.0	76887664.491252	0.004	0.0	500
primary::CDKN2A+KEAP1+NF1+SETD2+TP53	1	4.0284388802541535	0.0	19907789.293700866	0.0	0.0	500
metastatic::MET+NF1+PIK3CA	1	4.624756530875134	0.0	25.67093825761846	0.002	0.0	500
metastatic::ARID1A+BRAF+KEAP1+SMARCA4+STK11	1	4.242227101637693	0.0	47.89209609209216	0.006	0.0	500
primary::PIK3CA+RBM10+SETD2	1	4.763300038205888	0.0	26.97915612177646	0.0	0.0	500
metastatic::EGFR+KRAS+MET+PIK3CA+STK11+TP53	1	4.847423589263521	0.0	2126.049089779766	0.002	0.0	500
primary::ARID1A+ATM+BRAF+EGFR+NF1+RBM10+SETD2+SMARCA4+STK11+TP53	1	4.913307453604925	0.0	103105105.80782902	0.002	0.0	500
unknown::EGFR+KEAP1+KRAS+STK11	1	5.011306692658303	0.0	1209.9635637499625	0.002	0.0	500
metastatic::KEAP1+NF1+SETD2+SMARCA4+STK11	1	5.130204875794345	0.0	29.263217240335216	0.006	0.0	500
primary::KEAP1+MET+SETD2	1	4.581605343767794	0.0	27.03127419127421	0.002	0.0	500
metastatic::BRAF+NF1+SMARCA4	1	5.083458470538863	0.0	36.53798121863799	0.004	0.0	500
unknown::BRAF+KRAS+SMARCA4+STK11+TP53	1	4.6627114831933945	0.0	68.63522659372123	0.002	0.0	500
metastatic::BRAF+KRAS+RBM10+SETD2+TP53	1	5.039425055962367	0.0	87643938.35796733	0.004	0.0	500
metastatic::KEAP1+KRAS+MET+PIK3CA+TP53	1	5.8025323973788066	0.0	498.2031699966343	0.004	0.0	500
metastatic::BRAF+KEAP1+MET+SMARCA4+TP53	1	3.8612282046445783	0.0	78244091.89253308	0.002	0.0	500
metastatic::KEAP1+MET+SMARCA4	2	9.649929944841938	0.0	51.50961230844045	0.058	0.0	500
primary::ARID1A+KRAS+PIK3CA+RBM10+SMARCA4	1	5.171294880263428	0.0	40888397.95157419	0.006	0.0	500
primary::ATM+EGFR+KEAP1+PIK3CA	1	4.630966086380289	0.0	27.044012896331555	0.002	0.0	500
primary::ATM+BRAF+KRAS+MET	1	4.640488324791061	0.0	32.085803730921796	0.004	0.0	500
primary::BRAF+CDKN2A+RBM10+STK11	2	12.009746520349124	0.0	59.45337690317955	0.066	0.0	500
primary::BRAF+CDKN2A+EGFR+KRAS+PIK3CA+TP53	2	11.313021908816594	0.0	121974505.85532735	0.05	0.0	500
primary::EGFR+KEAP1+KRAS+RBM10	1	5.35497276047197	0.0	23.18931044713763	0.002	0.0	500
primary::ATM+KRAS+RBM10+SETD2+STK11+TP53	1	5.6337948622419365	0.0	922.0740654683635	0.002	0.0	500
primary::CDKN2A+NF1+PIK3CA+RBM10+TP53	1	5.574753761334991	0.0	80759327.34155641	0.004	0.0	500
primary::MET+NF1+SETD2+SMARCA4+TP53	1	4.433904196886557	0.0	40339093.31286419	0.0	0.0	500
primary::EGFR+PIK3CA+RBM10+STK11+TP53	2	11.368670430241751	0.0	80578733.92522362	0.04	0.0	500
primary::BRAF+CDKN2A+KRAS+MET+TP53	1	4.933677202239509	0.0	56.47719322861	0.0	0.0	500
primary::CDKN2A+EGFR+NF1+RBM10	2	11.23124173135458	0.0	57.162114588914015	0.052	0.0	500
metastatic::ATM+CDKN2A+KEAP1+NF1+SETD2+TP53	1	5.165916779351021	0.0	59669425.83957975	0.002	0.0	500
metastatic::ARID1A+ATM+CDKN2A+KEAP1+SMARCA4+TP53	1	4.336168979523536	0.0	85962634.10702139	0.002	0.0	500
metastatic::KEAP1+NF1+SMARCA4	2	11.29047812063733	0.0	137.05745272718872	0.038	0.002	500
unknown::EGFR+NF1+PIK3CA	1	5.623655009927992	0.0	29.11149550816045	0.0	0.0	500
metastatic::ATM+BRAF+KEAP1+RBM10+STK11+TP53	1	5.83663060932508	0.0	39538711.245293885	0.004	0.0	500
primary::ATM+KEAP1+PIK3CA+SMARCA4+STK11+TP53	1	5.0408695563617005	0.0	42142650.06873318	0.004	0.0	500
metastatic::BRAF+EGFR+KRAS+MET+PIK3CA+STK11+TP53	1	5.6943494999302215	0.0	79163506.20120029	0.002	0.0	500
metastatic::BRAF+KRAS+PIK3CA+RBM10+TP53	1	5.416639737908849	0.0	192.77127654397765	0.002	0.0	500
primary::KEAP1+PIK3CA+RBM10+STK11+TP53	1	5.213832489814625	0.0	46.70185222351842	0.002	0.0	500
primary::CDKN2A+KRAS+PIK3CA+SMARCA4	1	4.702679579480977	0.0	43.94487775723316	0.002	0.0	500
primary::EGFR+KRAS+MET+NF1+TP53	1	5.156034776444309	0.0	44.92863139620382	0.006	0.0	500
primary::ARID1A+ATM+PIK3CA+SETD2+TP53	1	6.244084655946088	0.0	100239629.51398337	0.002	0.0	500
metastatic::KEAP1+PIK3CA+SETD2+STK11+TP53	1	5.8556090551456546	0.0	41.655626454962686	0.002	0.0	500
primary::ARID1A+ATM+BRAF+EGFR+NF1+SETD2+SMARCA4+TP53	2	12.78524285692776	0.0	201683169.6849942	0.022	0.0	500
unknown::CDKN2A+EGFR+PIK3CA	1	5.629257681080938	0.0	31.64190591412455	0.002	0.0	500
metastatic::ARID1A+CDKN2A+KEAP1+KRAS	1	5.356076774095799	0.0	47.31874735753662	0.008	0.0	500
primary::ARID1A+CDKN2A+KRAS+PIK3CA+RBM10+TP53	2	12.93551672489123	0.0	166655175.6220921	0.036	0.0	500
metastatic::KRAS+MET+PIK3CA+STK11	2	13.185798095928916	0.0	416.7505205859547	0.056	0.0	500
metastatic::ARID1A+NF1+SETD2	1	5.886116231070731	0.0	34.31859398755968	0.0	0.0	500
metastatic::ARID1A+BRAF+CDKN2A+KRAS+NF1+TP53	1	5.365841740118159	0.0	79315525.01161256	0.006	0.0	500
metastatic::ARID1A+KEAP1+NF1+PIK3CA+TP53	1	6.375597046197402	0.0	39684577.283108175	0.002	0.0	500
metastatic::ARID1A+ATM+EGFR+SETD2	1	5.752518767826455	0.0	112.51002656761557	0.006	0.0	500
metastatic::KEAP1+RBM10+SMARCA4	1	5.854333748758009	0.0	35.86309459367241	0.002	0.0	500
metastatic::ARID1A+KEAP1+SETD2+SMARCA4+STK11	1	5.437800878951741	0.0	49.092032543002794	0.002	0.0	500
primary::PIK3CA+SMARCA4+STK11	1	6.007651690537943	0.0	31.80616069986059	0.004	0.0	500
unknown::CDKN2A+KEAP1+KRAS+SETD2+TP53	1	5.0744273676606975	0.0	60079504.45911233	0.0	0.0	500
primary::ATM+KEAP1+RBM10+SMARCA4+STK11	1	6.3098138730038436	0.0	41494749.829594105	0.002	0.0	500
primary::ATM+KRAS+MET+RBM10+SMARCA4	1	5.736418113764097	0.0	47.347405545974965	0.004	0.0	500
primary::BRAF+KEAP1+KRAS+NF1	1	6.964834748698034	0.0	28.998027098867126	0.0	0.0	500
metastatic::ATM+MET+SMARCA4	1	6.660900852154317	0.0	40.11079389064431	0.002	0.0	500
metastatic::ARID1A+PIK3CA+RBM10	1	6.307252588596847	0.0	33.43789494447678	0.004	0.0	500
metastatic::CDKN2A+EGFR+KRAS+MET+PIK3CA+STK11+TP53	1	6.780055952027485	0.0	80505203.11395083	0.004	0.0	500
unknown::BRAF+KRAS+STK11+TP53	1	5.7857861886115955	0.0	47.36411225887235	0.0	0.0	500
unknown::CDKN2A+EGFR+PIK3CA+RBM10	1	5.129243743508447	0.0	78575759.93529874	0.0	0.0	500
metastatic::ARID1A+BRAF+EGFR+STK11+TP53	1	5.356098217433077	0.0	2659.5396731120386	0.006	0.0	500
unknown::KEAP1+MET+TP53	1	6.910938386121437	0.0	58.31573744621329	0.0	0.0	500
primary::BRAF+EGFR+KRAS+PIK3CA+TP53	1	6.637190862158931	0.0	100.92781060948498	0.006	0.0	500
primary::ARID1A+ATM+EGFR+PIK3CA+STK11+TP53	1	4.1412152901854125	0.0	119018688.60155101	0.0	0.0	500
metastatic::ATM+CDKN2A+MET+SMARCA4+TP53	1	7.068644885582133	0.0	80755026.71533382	0.004	0.0	500
metastatic::ARID1A+BRAF+EGFR+SMARCA4+TP53	1	6.66114024492026	0.0	39762059.66028978	0.0	0.0	500
metastatic::ARID1A+CDKN2A+KEAP1+NF1+PIK3CA+TP53	1	4.7799138655519435	0.0	117877847.34804988	0.0	0.0	500
primary::ARID1A+NF1+SMARCA4+STK11	1	5.7150287153697805	0.0	59.456721603710136	0.004	0.0	500
primary::ARID1A+BRAF+KRAS+PIK3CA+RBM10+SETD2	1	3.7086350109382256	0.0	83799907.52391864	0.002	0.0	500
primary::BRAF+MET+PIK3CA+STK11+TP53	2	13.447424874971947	0.0	122554649.48353323	0.044	0.0	500
metastatic::ARID1A+KEAP1+KRAS+PIK3CA+SMARCA4+STK11	1	5.955229081040255	0.0	79895728.15258197	0.004	0.0	500
primary::MET+NF1+SETD2+SMARCA4+STK11+TP53	1	7.119467333712287	0.0	117009204.4756231	0.002	0.0	500
primary::EGFR+MET+PIK3CA+SMARCA4+TP53	1	6.396422297953938	0.0	39798718.93754497	0.0	0.0	500
primary::BRAF+CDKN2A+KRAS+NF1	1	7.37798121743452	0.0	45.38174777946424	0.0	0.0	500
metastatic::ARID1A+ATM+BRAF+KEAP1+RBM10+TP53	1	7.435283103736728	0.0	84807488.74455424	0.006	0.0	500
metastatic::BRAF+EGFR+MET	1	7.0471783988433785	0.0	34.81863018125188	0.004	0.0	500
metastatic::BRAF+KEAP1+KRAS+SETD2	1	7.257994760053033	0.0	39822281.318100214	0.0	0.0	500
metastatic::BRAF+KEAP1+PIK3CA+RBM10+TP53	1	6.719754797660828	0.0	81356269.20025717	0.002	0.0	500
unknown::ATM+EGFR+KRAS+PIK3CA	1	7.633027068968943	0.0	41519998.92688709	0.002	0.0	500
unknown::EGFR+NF1+SMARCA4	1	7.843975784569012	0.0	39393407.598005936	0.0	0.0	500
metastatic::EGFR+KEAP1+RBM10+SMARCA4+TP53	1	7.666521020656575	0.0	40499513.34165111	0.006	0.0	500
unknown::ARID1A+NF1+SETD2	1	6.358607789517345	0.0	76910204.21632	0.0	0.0	500
primary::ATM+PIK3CA+SETD2+TP53	1	7.9886257284650295	0.0	79427177.69598158	0.006	0.0	500
primary::CDKN2A+EGFR+KRAS+MET+PIK3CA	2	15.23806332580655	0.0	103.80445127954167	0.046	0.0	500
primary::ATM+BRAF+KRAS+NF1+RBM10+SETD2	1	5.623919729437482	0.0	79391991.00911921	0.004	0.0	500
unknown::CDKN2A+EGFR+SETD2+TP53	1	6.344103740534903	0.0	39516216.93427503	0.002	0.0	500
unknown::ATM+KEAP1+NF1	1	6.552568818196496	0.0	113.59557506141732	0.004	0.0	500
metastatic::ARID1A+ATM+MET	1	7.069206966050101	0.0	50.342202560750984	0.0	0.0	500
unknown::ARID1A+ATM+NF1	1	7.839636790471891	0.0	79848250.28106008	0.004	0.0	500
primary::ATM+KEAP1+MET+SMARCA4+TP53	1	8.11058106929257	0.0	146.9815891630485	0.004	0.0	500
metastatic::ARID1A+CDKN2A+MET+STK11+TP53	1	6.766860104784369	0.0	40685418.5376866	0.002	0.0	500
primary::CDKN2A+KEAP1+NF1+RBM10+SETD2+TP53	1	8.174777046640047	0.0	81347896.69238444	0.008	0.0	500
metastatic::BRAF+EGFR+NF1+SMARCA4+TP53	1	5.682445684036647	0.0	39257140.63688686	0.004	0.0	500
unknown::EGFR+KRAS+NF1+TP53	1	6.412697817620723	0.0	127.4551060710796	0.004	0.0	500
primary::EGFR+MET+PIK3CA+STK11	1	8.615398138128123	0.0	59.02750924505618	0.004	0.0	500
unknown::ATM+BRAF+STK11	2	17.306362712495844	0.0	80213288.70297323	0.046	0.0	500
primary::ATM+KEAP1+MET+PIK3CA+TP53	1	7.40298229534587	0.0	43224573.88056515	0.002	0.0	500
unknown::KEAP1+NF1+SMARCA4	1	7.180412149268237	0.0	80550011.74081944	0.004	0.0	500
primary::BRAF+CDKN2A+KEAP1+SMARCA4+STK11+TP53	1	8.9003786287502	0.0	85637108.5498067	0.006	0.0	500
metastatic::KEAP1+PIK3CA+RBM10+STK11	1	7.519270766780677	0.0	174.40991838814298	0.006	0.0	500
primary::KEAP1+PIK3CA+SMARCA4	1	8.098511274590855	0.0	55.40765963921613	0.008	0.0	500
primary::ARID1A+BRAF+KRAS+PIK3CA+SETD2	1	9.04095077065909	0.0	78656366.17220962	0.004	0.0	500
primary::ARID1A+KRAS+NF1+SETD2+SMARCA4+TP53	1	9.091243219559955	0.0	115894504.85443658	0.0	0.0	500
metastatic::MET+NF1+SMARCA4+STK11+TP53	1	8.292830313579664	0.0	295.46386346756486	0.002	0.0	500
metastatic::BRAF+KEAP1+RBM10+SETD2+STK11	1	9.113052634342601	0.0	121283647.23041815	0.006	0.0	500
metastatic::ATM+SETD2+SMARCA4+STK11+TP53	2	18.59572158892062	0.0	124274084.81970909	0.03	0.0	500
metastatic::CDKN2A+KEAP1+NF1+SMARCA4	1	8.831286157039795	0.0	58.144438173129686	0.002	0.0	500
primary::ARID1A+BRAF+CDKN2A+SETD2	1	9.168636504558638	0.0	49.70656784409794	0.0	0.0	500
metastatic::ATM+KEAP1+SETD2+STK11	1	7.9470473005365445	0.0	123.8722417068145	0.004	0.0	500
primary::KEAP1+MET+NF1+SETD2+TP53	1	8.111888489023215	0.0	40856720.40487	0.002	0.0	500
primary::KEAP1+KRAS+MET+RBM10	1	9.270728026735952	0.0	63.41626433656911	0.008	0.0	500
primary::ATM+KEAP1+KRAS+MET+STK11+TP53	1	5.857472004569378	0.0	76200587.92158833	0.0	0.0	500
primary::ARID1A+KEAP1+PIK3CA+RBM10+TP53	1	9.628204099169977	0.0	43086406.473979674	0.004	0.0	500
unknown::ATM+BRAF+NF1+STK11	1	10.494814900672472	0.0	80486688.87705001	0.002	0.0	500
metastatic::ARID1A+CDKN2A+KEAP1+NF1+PIK3CA+RBM10+TP53	1	10.422675516139542	0.0	101065519.75923382	0.002	0.0	500
primary::ATM+BRAF+EGFR+KRAS	1	10.274136219351599	0.0	60.46454499878009	0.004	0.0	500
primary::ARID1A+KEAP1+MET+SETD2+TP53	1	8.051501978547968	0.0	82228091.39954971	0.004	0.0	500
unknown::ATM+CDKN2A+KEAP1+KRAS+STK11+TP53	1	10.720073065960204	0.0	120114837.52877747	0.002	0.0	500
primary::ARID1A+ATM+BRAF+CDKN2A+EGFR+NF1+RBM10+SETD2+SMARCA4+STK11+TP53	1	10.88228919155156	0.0	83354119.44119208	0.002	0.0	500
metastatic::BRAF+PIK3CA+SETD2+SMARCA4	1	10.305516086588447	0.0	41771275.108259894	0.008	0.0	500
primary::KEAP1+MET+NF1+SMARCA4+TP53	1	11.343173478681656	0.0	78154625.90261784	0.006	0.0	500
unknown::ARID1A+KEAP1+PIK3CA+TP53	1	7.748246960289748	0.0	121334534.68352617	0.002	0.0	500
primary::KEAP1+MET+PIK3CA	1	10.579828364970027	0.0	60.67493154405297	0.002	0.0	500
metastatic::CDKN2A+EGFR+KRAS+PIK3CA+STK11+TP53	1	6.128035020912629	0.0	118606588.34657818	0.002	0.0	500
metastatic::ARID1A+ATM+PIK3CA+TP53	1	11.02918299992713	0.0	80301513.31789316	0.002	0.0	500
primary::ATM+BRAF+KRAS+NF1+PIK3CA	2	21.20789649240958	0.0	124884576.84398125	0.044	0.0	500
metastatic::ATM+MET+NF1+RBM10	1	11.27994210696302	0.0	84024083.87197831	0.0	0.0	500
metastatic::CDKN2A+EGFR+KRAS+SETD2+TP53	1	8.793760972652898	0.0	446.2687513886635	0.004	0.0	500
primary::BRAF+KEAP1+KRAS+NF1+SMARCA4+STK11	1	9.790820780269193	0.0	80449594.37148792	0.002	0.0	500
primary::ARID1A+ATM+BRAF+EGFR+KEAP1+NF1+RBM10+SETD2+SMARCA4+TP53	1	11.418255006678224	0.0	84888233.57937385	0.0	0.0	500
metastatic::BRAF+KRAS+MET+STK11+TP53	1	11.65145054234555	0.0	39931104.87789397	0.0	0.0	500
metastatic::RBM10+SETD2+STK11	1	10.967863314198931	0.0	71.73986622332083	0.008	0.0	500
unknown::BRAF+KRAS+NF1+RBM10+TP53	1	11.669969471514765	0.0	82562689.71397512	0.004	0.0	500
metastatic::ATM+EGFR+KEAP1+KRAS	1	11.812816225088982	0.0	58.206404970577765	0.004	0.0	500
unknown::ARID1A+BRAF+EGFR	1	10.440941959883585	0.0	68.04517107192893	0.006	0.0	500
metastatic::ATM+BRAF+EGFR+KRAS	1	10.588687314667283	0.0	64.31611646624168	0.002	0.0	500
primary::BRAF+EGFR+SMARCA4+STK11+TP53	2	25.549374789767246	0.0	162959433.85422432	0.04	0.0	500
primary::ATM+KEAP1+PIK3CA	1	11.180218393886397	0.0	68.31968760161307	0.006	0.0	500
metastatic::ATM+EGFR+KRAS+NF1	1	9.714493699833037	0.0	59.27616869395682	0.004	0.0	500
primary::KEAP1+KRAS+MET+SMARCA4	1	11.873331701558524	0.0	57.59316979109544	0.002	0.0	500
unknown::KRAS+MET+SETD2+TP53	1	13.383352831953697	0.0	230.80187557758708	0.002	0.0	500
metastatic::ARID1A+BRAF+CDKN2A+KEAP1+SMARCA4+TP53	1	12.460971381257181	0.0	116907786.14833978	0.0	0.0	500
metastatic::ARID1A+BRAF+KRAS+PIK3CA+SMARCA4+TP53	1	12.497523081904205	0.0	121695886.01008761	0.0	0.0	500
primary::CDKN2A+KRAS+MET+PIK3CA+SMARCA4+TP53	1	8.611278419009471	0.0	82887406.4749659	0.0	0.0	500
unknown::ARID1A+BRAF+SETD2	1	6.9495020524566105	0.0	84296569.40439376	0.0	0.0	500
metastatic::ARID1A+EGFR+SETD2+SMARCA4+STK11+TP53	1	12.790014004974616	0.0	86537376.01974931	0.006	0.0	500
primary::KEAP1+KRAS+MET+SETD2+STK11	1	9.66529080349859	0.0	239.046785720698	0.004	0.0	500
primary::ARID1A+ATM+CDKN2A+KEAP1+NF1+SMARCA4+TP53	1	9.20246478857639	0.0	117145420.5867278	0.002	0.0	500
metastatic::KEAP1+PIK3CA+SMARCA4	1	10.973171500131816	0.0	95.90198239567164	0.0	0.0	500
primary::ARID1A+BRAF+KEAP1+MET+SETD2+TP53	1	6.853506541647908	0.0	82942577.3855667	0.002	0.0	500
primary::ATM+KRAS+NF1+SETD2+STK11+TP53	1	13.263719145443762	0.0	118089616.79162368	0.002	0.0	500
metastatic::ARID1A+EGFR+NF1+PIK3CA	1	10.199315039117247	0.0	79436023.0257053	0.004	0.0	500
metastatic::CDKN2A+EGFR+KEAP1+SETD2+TP53	1	12.123178968828654	0.0	80432340.45235832	0.004	0.0	500
metastatic::ARID1A+KEAP1+KRAS+NF1+SMARCA4	1	13.451032685900728	0.0	84006438.5838853	0.0	0.0	500
metastatic::BRAF+CDKN2A+MET+STK11+TP53	1	13.099154275207194	0.0	79465090.96032132	0.006	0.0	500
primary::KEAP1+KRAS+MET+RBM10+STK11+TP53	1	13.487569296090413	0.0	1027.340384170506	0.002	0.0	500
metastatic::ARID1A+BRAF+KEAP1+MET+NF1+TP53	1	7.375489917815486	0.0	117526758.456738	0.0	0.0	500
metastatic::ARID1A+BRAF+RBM10+SETD2+TP53	1	13.434073811062676	0.0	83230688.12282775	0.002	0.0	500
metastatic::ARID1A+BRAF+KEAP1+NF1+STK11	1	13.934842329921203	0.0	120018317.4011524	0.0	0.0	500
primary::ARID1A+KRAS+NF1+PIK3CA+RBM10+SMARCA4	1	7.335164440351649	0.0	117987883.94410901	0.002	0.0	500
unknown::BRAF+CDKN2A+NF1+TP53	1	13.676364963463149	0.0	117219981.13917035	0.0	0.0	500
primary::ATM+EGFR+KEAP1+KRAS	1	12.035714300819944	0.0	76.30434954574243	0.002	0.0	500
metastatic::BRAF+EGFR+KRAS+RBM10+TP53	1	14.14787104107161	0.0	8371.585553784267	0.002	0.0	500
primary::ATM+BRAF+EGFR+STK11	1	13.73854677759094	0.0	237.31187773315543	0.006	0.0	500
primary::ATM+KEAP1+NF1+SETD2+SMARCA4+STK11+TP53	1	14.394076860521174	0.0	117072119.41039792	0.0	0.0	500
primary::ARID1A+CDKN2A+KEAP1+KRAS+RBM10+STK11+TP53	2	31.12860847838922	0.0	164858764.37700346	0.036	0.0	500
primary::ARID1A+NF1+PIK3CA+SETD2+SMARCA4+TP53	1	14.660446213851527	0.0	117294605.21729614	0.002	0.0	500
primary::ARID1A+CDKN2A+MET+STK11+TP53	1	10.785437168714953	0.0	77804361.99976397	0.006	0.0	500
primary::ARID1A+RBM10+SMARCA4+STK11	1	14.70351756504797	0.0	79752498.9795639	0.0	0.0	500
primary::ARID1A+KEAP1+KRAS+NF1+RBM10	1	15.036169822606308	0.0	120216788.23329654	0.002	0.0	500
metastatic::BRAF+KEAP1+PIK3CA+SETD2+SMARCA4+TP53	1	15.60617014043974	0.0	122781305.426102	0.0	0.0	500
primary::BRAF+CDKN2A+KRAS+PIK3CA+STK11	1	13.711199623948534	0.0	81351537.5440923	0.004	0.0	500
metastatic::BRAF+KEAP1+NF1	1	15.666788963340572	0.0	82337043.31637904	0.004	0.0	500
metastatic::CDKN2A+KEAP1+NF1+RBM10+SETD2+TP53	1	15.564499878372274	0.0	118369532.56402738	0.004	0.0	500
unknown::ARID1A+NF1+STK11+TP53	1	16.61432088196297	0.0	87059536.48717612	0.004	0.0	500
metastatic::ARID1A+ATM+KEAP1+STK11	2	31.358630979765024	0.0	79213797.58007465	0.054	0.0	500
unknown::KEAP1+SETD2+STK11	1	16.866174442028246	0.0	141.22784462274294	0.004	0.0	500
primary::KRAS+MET+NF1+SETD2+TP53	1	12.234511878506245	0.0	20966292.042252257	0.004	0.0	500
primary::ATM+CDKN2A+MET+SETD2	1	16.918103832190454	0.0	120809034.60737543	0.004	0.0	500
primary::PIK3CA+RBM10+SMARCA4	1	17.054974309069348	0.0	140.82929526060533	0.002	0.0	500
