rule	source_state	target_state	predecessor_type	event_added	step_distance	edge_probability	source_L	inflow_contribution
rule_a_one_step	metastatic::KEAP1+STK11	metastatic::KEAP1+KRAS+STK11	same_stage_one_event	KRAS	1	0.5705449791780566	0.0010313835273316634	0.0005884506931260345
rule_a_one_step	metastatic::KEAP1+KRAS	metastatic::KEAP1+KRAS+STK11	same_stage_one_event	STK11	1	0.0419987347543047	0.0014365699130691027	6.0334118735003805e-05
rule_a_one_step	primary::TP53	primary::NF1+TP53	same_stage_one_event	NF1	1	0.11534415726252098	0.03175187859142478	0.003662393677629773
rule_a_one_step	primary::NF1	primary::NF1+TP53	same_stage_one_event	TP53	1	0.27719013500940587	0.0017680860468542803	0.0004900960100357847
rule_a_one_step	primary::TP53	primary::BRAF+TP53	same_stage_one_event	BRAF	1	0.06846272962838786	0.03175187859142478	0.0021738202791981116
rule_a_one_step	primary::BRAF	primary::BRAF+TP53	same_stage_one_event	TP53	1	0.3333104899966696	0.0055989391483718875	0.00186618515100537
rule_a_one_step	primary::PIK3CA	primary::EGFR+PIK3CA	same_stage_one_event	EGFR	1	0.3094810281000829	0.0023942831884485043	0.0007409852227237875
rule_a_one_step	primary::EGFR	primary::EGFR+PIK3CA	same_stage_one_event	PIK3CA	1	0.03642951396829626	0.04759098276116104	0.0017337163712626627
rule_a_one_step	primary::TP53	primary::MET+TP53	same_stage_one_event	MET	1	0.042565338649767685	0.03175187859142478	0.0013515294650103043
rule_a_one_step	primary::MET	primary::MET+TP53	same_stage_one_event	TP53	1	0.29657564600355596	0.008214233092677176	0.0024361414858845207
rule_a_one_step	metastatic::WT	metastatic::MET	same_stage_one_event	MET	1	0.037741400017052326	0.03956092529836452	0.0014930847067303004
rule_a_one_step	metastatic::TP53	metastatic::BRAF+TP53	same_stage_one_event	BRAF	1	0.06846272962838786	0.03245174598497127	0.002221735111338209
rule_a_one_step	metastatic::BRAF	metastatic::BRAF+TP53	same_stage_one_event	TP53	1	0.3333104899966696	0.002578458818329159	0.0008594273721735257
rule_a_one_step	primary::RBM10+TP53	primary::EGFR+RBM10+TP53	same_stage_one_event	EGFR	1	0.12979790499530214	0.0008103727714748784	0.00010518468800267596
rule_a_one_step	primary::EGFR+TP53	primary::EGFR+RBM10+TP53	same_stage_one_event	RBM10	1	0.12789046258176948	0.03996611168410196	0.0051112845108744615
rule_a_one_step	primary::EGFR+RBM10	primary::EGFR+RBM10+TP53	same_stage_one_event	TP53	1	0.46971033368788495	0.007809046706939738	0.003667989934500943
rule_a_one_step	metastatic::TP53	metastatic::NF1+TP53	same_stage_one_event	NF1	1	0.11534415726252098	0.03245174598497127	0.0037431192923339097
rule_a_one_step	metastatic::NF1	metastatic::NF1+TP53	same_stage_one_event	TP53	1	0.27719013500940587	0.0008103727714748784	0.00022462733793306795
rule_a_one_step	unknown::WT	unknown::KRAS	same_stage_one_event	KRAS	1	0.25101481199195763	0.11787240312361869	0.029587719109115385
rule_a_one_step	primary::STK11	primary::KEAP1+STK11	same_stage_one_event	KEAP1	1	0.3567062056661642	0.004088698983350523	0.0014584643004620682
rule_a_one_step	primary::KEAP1	primary::KEAP1+STK11	same_stage_one_event	STK11	1	0.02288884792513842	0.0010313835273316634	2.360718070958729e-05
rule_a_one_step	metastatic::PIK3CA+TP53	metastatic::EGFR+PIK3CA+TP53	same_stage_one_event	EGFR	1	0.08526610784717058	0.001141888905260056	9.736442254539147e-05
rule_a_one_step	metastatic::EGFR+TP53	metastatic::EGFR+PIK3CA+TP53	same_stage_one_event	PIK3CA	1	0.18390280654958613	0.04129217621924267	0.007593747095258806
rule_a_one_step	metastatic::EGFR+PIK3CA	metastatic::EGFR+PIK3CA+TP53	same_stage_one_event	TP53	1	0.5550621904767977	0.0016207455429497568	0.0008996145712751989
rule_a_one_step	metastatic::WT	metastatic::BRAF	same_stage_one_event	BRAF	1	0.026082965865315298	0.03956092529836452	0.00103186626415753
rule_a_one_step	metastatic::TP53	metastatic::KEAP1+TP53	same_stage_one_event	KEAP1	1	0.07106467322771289	0.03245174598497127	0.0023061727240907266
rule_a_one_step	metastatic::KEAP1	metastatic::KEAP1+TP53	same_stage_one_event	TP53	1	0.26441632646088126	0.0008103727714748784	0.00021427579129731057
rule_a_one_step	primary::KRAS+TP53	primary::CDKN2A+KRAS+TP53	same_stage_one_event	CDKN2A	1	0.1266872906028547	0.025305731545601885	0.003205914566235493
rule_a_one_step	primary::CDKN2A+TP53	primary::CDKN2A+KRAS+TP53	same_stage_one_event	KRAS	1	0.05343516352906176	0.002062767054663327	0.00011022429488829595
