repeat	state	stage	genotype	event_count	N_v	L_v	F_hat	n_predecessors	genotype_inflow	stage_inflow	dominant_predecessor	dominant_edge_probability	dominant_contribution	rule	count_eligible	inflow_eligible	stable_for_scoring	flags	eligible_relobstq	R_raw	R_star	log2_R_star	high_confidence_relobstq	direction_flag	mask	D_true	log2_D_true	truth_level	pilot_count	log2_occupancy_reference
41	s1::E11	s1	E11	1	167	0.0334	0.015038161574324445	1	0.015038161574324445	0.0	s1::WT	0.11916134369512238	0.015038161574324445	rule_a_one_step	True	True	True	stable	True	2.2210161682798253	1.4257501518350382	0.5117211863472109	True	relative_bottleneck	1024	4.0	2.0	D=4	414	4.576349370416448
41	s1::E7	s1	E7	1	45	0.009	0.01084098664982931	1	0.01084098664982931	0.0	s1::WT	0.08590322226489153	0.01084098664982931	rule_a_one_step	True	True	True	stable	True	0.8301827398073145	0.5329241561747969	-0.9079978663986453	True	fast_passing	64	1.0	0.0	D=1	239	2.6844981742720706
41	s1::E3	s1	E3	1	19	0.0038	0.01079308572340803	1	0.01079308572340803	0.0	s1::WT	0.08552365866408898	0.01079308572340803	rule_a_one_step	True	True	True	stable	True	0.35207725547907837	0.22601105188970236	-2.1455347730583227	True	fast_passing	4	0.5	-1.0	D=0.5	263	1.4405725913859815
41	s1::E4	s1	E4	1	12	0.0024	0.010276021064908884	1	0.010276021064908884	0.0	s1::WT	0.08142647436536357	0.010276021064908884	rule_a_one_step	True	True	True	stable	True	0.23355343324101357	0.1499263479756066	-2.737674150871523	True	fast_passing	8	0.25	-2.0	D=0.25	278	0.777607578663552
41	s1::E10	s1	E10	1	27	0.0054	0.009996945845727646	1	0.009996945845727646	0.0	s1::WT	0.07921510178865013	0.009996945845727646	rule_a_one_step	True	True	True	stable	True	0.5401649746624977	0.34675132294849453	-1.5280267080628058	True	fast_passing	512	0.5	-1.0	D=0.5	309	1.9475325801058645
41	s1::E2	s1	E2	1	63	0.0126	0.009401356437240875	1	0.009401356437240875	0.0	s1::WT	0.07449569284659964	0.009401356437240875	rule_a_one_step	True	True	True	stable	True	1.3402321338172383	0.8603432048691771	-0.21701580578198504	True	fast_passing	2	2.0	1.0	D=2	282	3.169925001442312
41	s1::E11+E3	s1	E11+E3	2	39	0.0078	0.009103061243120115	2	0.009103061243120115	0.0	s1::E11	0.2621165515068501	0.008754692820328792	rule_a_one_step	True	True	True	stable	True	0.8568546108638131	0.5500457893945945	-0.862376371917715	True	fast_passing	1028	4.0	2.0	D=4	119	2.478047296804644
41	s1::E15	s1	E15	1	45	0.009	0.008635566124845713	1	0.008635566124845713	0.0	s1::WT	0.0684276238101879	0.008635566124845713	rule_a_one_step	True	True	True	stable	True	1.0422015035080976	0.6690266253307907	-0.5798644677749825	True	fast_passing	16384	1.0	0.0	D=1	290	2.6844981742720706
41	s1::E13	s1	E13	1	20	0.004	0.0076070465630403445	1	0.0076070465630403445	0.0	s1::WT	0.0602777065217143	0.0076070465630403445	rule_a_one_step	True	True	True	stable	True	0.525828252308669	0.33754806528440506	-1.5668351449902185	True	fast_passing	4096	0.25	-2.0	D=0.25	236	1.5145731728297582
41	s1::E11+E7	s1	E11+E7	2	12	0.0024	0.004864781545935417	2	0.004864781545935417	0.0	s1::E11	0.09103279043999091	0.003040495200695696	rule_a_one_step	True	True	True	stable	True	0.493341782533254	0.31669383203910845	-1.6588393253212088	True	fast_passing	1088	0.5	-1.0	D=0.5	83	0.777607578663552
41	s1::E11+E15	s1	E11+E15	2	18	0.0036	0.003606430775393782	2	0.003606430775393782	0.0	s1::E11	0.07251366566216937	0.0024219564331164566	rule_a_one_step	True	True	True	stable	True	0.9982168584973611	0.6407912998981814	-0.6420735346547153	True	fast_passing	17408	2.0	1.0	D=2	67	1.3625700793847082
41	s1::E11+E3+E7	s1	E11+E3+E7	3	7	0.0014	0.0030778697423858494	3	0.0030778697423858494	0.0	s1::E11+E3	0.19534035922021886	0.001523654801917707	rule_a_one_step	True	True	True	stable	True	0.45486005475329583	0.29199102707589963	-1.7760040593163287	False	fast_passing	1092	2.0	1.0	D=2	51	0.0
41	s1::E11+E8	s1	E11+E8	2	12	0.0024	0.003046764920508352	2	0.003046764920508352	0.0	s1::E11	0.052619080671803604	0.0017574772944382404	rule_a_one_step	True	True	True	stable	True	0.7877207667245426	0.5056662886119211	-0.9837424937477665	True	fast_passing	1152	1.0	0.0	D=1	61	0.777607578663552
41	s1::E4+E7	s1	E4+E7	2	15	0.003	0.0027019906512259564	2	0.0027019906512259564	0.0	s1::E7	0.27657088211048614	0.002489137938994375	rule_a_one_step	True	True	True	stable	True	1.1102925161967296	0.7127366951024159	-0.48855889175033146	True	fast_passing	72	1.0	0.0	D=1	93	1.0995356735509143
41	s1::E11+E3+E6	s1	E11+E3+E6	3	26	0.0052	0.00237108826297559	3	0.00237108826297559	0.0	s1::E11+E3	0.22903928827948397	0.0017865064485799748	rule_a_one_step	True	True	True	stable	True	2.1930857990419934	1.4078206433738325	0.4934635460510175	True	relative_bottleneck	1060	4.0	2.0	D=4	63	1.893084796083488
41	s1::E11+E3+E4+E7	s1	E11+E3+E4+E7	4	12	0.0024	0.002211876963351506	4	0.002211876963351506	0.0	s1::E11+E4+E7	0.3114706265295737	0.0013081766314242094	rule_a_one_step	True	True	True	stable	True	1.0850513110269897	0.6965334577657294	-0.5217354409935306	True	fast_passing	1100	0.5	-1.0	D=0.5	64	0.777607578663552
41	s1::E10+E6	s1	E10+E6	2	26	0.0052	0.0020877059975656235	2	0.0020877059975656235	0.0	s1::E6	0.23491577634558825	0.0017853599002264707	rule_a_one_step	True	True	True	stable	True	2.4907721698231002	1.5989162303407218	0.67709435580522	True	relative_bottleneck	544	4.0	2.0	D=4	82	1.893084796083488
41	s1::E10+E4	s1	E10+E4	2	29	0.0058	0.0016448272213593178	2	0.0016448272213593178	0.0	s1::E10	0.2682493457464191	0.0014485464670306633	rule_a_one_step	True	True	True	stable	True	3.526206230755689	2.263598590907767	1.1786181444545898	True	relative_bottleneck	520	2.0	1.0	D=2	119	2.0506260730699677
41	s1::E11+E4+E7	s1	E11+E4+E7	3	21	0.0042	0.0016212854903294104	3	0.0016212854903294104	0.0	s1::E4+E7	0.2661270106894724	0.0007983810320684173	rule_a_one_step	True	True	True	stable	True	2.5905369674011656	1.662958841703107	0.7337524623079074	True	relative_bottleneck	1096	2.0	1.0	D=2	81	1.584962500721156
41	s1::E14+E4	s1	E14+E4	2	7	0.0014	0.0012831400441931675	2	0.0012831400441931675	0.0	s1::E14	0.23390430859547584	0.0011695215429773792	rule_a_one_step	True	True	True	stable	True	1.091073421988977	0.7003992673627261	-0.5137505202145705	False	fast_passing	8200	1.0	0.0	D=1	64	0.0
41	s1::E3+E7	s1	E3+E7	2	27	0.0054	0.001206013200465188	2	0.001206013200465188	0.0	s1::E3	0.1625527354773287	0.000617700394813849	rule_a_one_step	True	True	True	stable	True	4.477562926707211	2.8743086672565994	1.5232149987503039	True	relative_bottleneck	68	4.0	2.0	D=4	67	1.9475325801058645
42	s1::E11	s1	E11	1	192	0.0384	0.015633968292800057	1	0.015633968292800057	0.0	s1::WT	0.11916134369512238	0.015633968292800057	rule_a_one_step	True	True	True	stable	True	2.456190218527451	1.6037877457491623	0.6814832200861562	True	relative_bottleneck	1024	4.0	2.0	D=4	414	4.777607578663552
42	s1::E7	s1	E7	1	56	0.0112	0.011270502761153768	1	0.011270502761153768	0.0	s1::WT	0.08590322226489153	0.011270502761153768	rule_a_one_step	True	True	True	stable	True	0.9937444882769102	0.6488728847962669	-0.6239922151774594	True	fast_passing	64	1.0	0.0	D=1	239	3.0
42	s1::E3	s1	E3	1	29	0.0058	0.011220704016728476	1	0.011220704016728476	0.0	s1::WT	0.08552365866408898	0.011220704016728476	rule_a_one_step	True	True	True	stable	True	0.516901612486714	0.3375147680382755	-1.5669774658810574	True	fast_passing	4	0.5	-1.0	D=0.5	263	2.0506260730699677
42	s1::E4	s1	E4	1	9	0.0018	0.010683153436735702	1	0.010683153436735702	0.0	s1::WT	0.08142647436536357	0.010683153436735702	rule_a_one_step	True	True	True	stable	True	0.16848957664896277	0.11001652733479063	-3.1842078246568315	False	fast_passing	8	0.25	-2.0	D=0.25	278	0.3625700793847081
42	s1::E11+E3	s1	E11+E3	2	41	0.0082	0.010596995802123484	2	0.010596995802123484	0.0	s1::E11	0.2621165515068501	0.010065275577863042	rule_a_one_step	True	True	True	stable	True	0.7738042132264538	0.505261239711996	-0.9848985846724619	True	fast_passing	1028	4.0	2.0	D=4	119	2.5501970825604796
42	s1::E10	s1	E10	1	30	0.006	0.010393021354670897	1	0.010393021354670897	0.0	s1::WT	0.07921510178865013	0.010393021354670897	rule_a_one_step	True	True	True	stable	True	0.5773104658084948	0.3769591799414849	-1.4075197891240714	True	fast_passing	512	0.5	-1.0	D=0.5	309	2.0995356735509145
42	s1::E2	s1	E2	1	71	0.0142	0.009773834901473873	1	0.009773834901473873	0.0	s1::WT	0.07449569284659964	0.009773834901473873	rule_a_one_step	True	True	True	stable	True	1.4528585904807756	0.9486548664445089	-0.07604478428318592	True	fast_passing	2	2.0	1.0	D=2	282	3.342392197447078
42	s1::E15	s1	E15	1	45	0.009	0.008977704243896652	1	0.008977704243896652	0.0	s1::WT	0.0684276238101879	0.008977704243896652	rule_a_one_step	True	True	True	stable	True	1.0024834584093167	0.6545790606059012	-0.6113606422804304	True	fast_passing	16384	1.0	0.0	D=1	290	2.6844981742720706
42	s1::E13	s1	E13	1	14	0.0028	0.007908435095648916	1	0.007908435095648916	0.0	s1::WT	0.0602777065217143	0.007908435095648916	rule_a_one_step	True	True	True	stable	True	0.35405234610655895	0.23118112341472716	-2.112904492324564	True	fast_passing	4096	0.25	-2.0	D=0.25	236	1.0
42	s1::E11+E7	s1	E11+E7	2	7	0.0014	0.005765882160305081	2	0.005765882160305081	0.0	s1::E11	0.09103279043999091	0.0034956591528956505	rule_a_one_step	True	True	True	stable	True	0.2428075983577015	0.1585430346084223	-2.6570535990705078	False	fast_passing	1088	0.5	-1.0	D=0.5	83	0.0
42	s1::E11+E15	s1	E11+E15	2	13	0.0026	0.003968999103704629	2	0.003968999103704629	0.0	s1::E11	0.07251366566216937	0.0027845247614273036	rule_a_one_step	True	True	True	stable	True	0.6550769933200804	0.4277374148321521	-1.2252026874581146	True	fast_passing	17408	2.0	1.0	D=2	67	0.8930847960834879
42	s1::E4+E7	s1	E4+E7	2	20	0.004	0.0032572334138111308	2	0.0032572334138111308	0.0	s1::E7	0.27657088211048614	0.0030975938796374445	rule_a_one_step	True	True	True	stable	True	1.2280360326071191	0.8018552983304719	-0.3185861814193921	True	fast_passing	72	1.0	0.0	D=1	93	1.5145731728297582
42	s1::E11+E8	s1	E11+E8	2	5	0.001	0.003132027547857699	2	0.003132027547857699	0.0	s1::E11	0.052619080671803604	0.0020205726977972583	rule_a_one_step	True	True	True	stable	True	0.31928199366085275	0.20847756212408936	-2.2620359762257887	False	fast_passing	1152	1.0	0.0	D=1	61	-0.4854268271702417
42	s1::E11+E3+E7	s1	E11+E3+E7	3	14	0.0028	0.002630887737884841	3	0.002630887737884841	0.0	s1::E11+E3	0.19534035922021886	0.001601790945605795	rule_a_one_step	True	True	True	stable	True	1.064279542838586	0.6949292754204364	-0.5250619360327264	True	fast_passing	1092	2.0	1.0	D=2	51	1.0
42	s1::E11+E3+E6	s1	E11+E3+E6	3	23	0.0046	0.0022854010405969336	3	0.0022854010405969336	0.0	s1::E11+E3	0.22903928827948397	0.0018781221638917687	rule_a_one_step	True	True	True	stable	True	2.012775839458676	1.3142570155658038	0.3942474361043713	True	relative_bottleneck	1060	4.0	2.0	D=4	63	1.7162070339994087
42	s1::E10+E6	s1	E10+E6	2	28	0.0056	0.002074316853111967	2	0.002074316853111967	0.0	s1::E6	0.23491577634558825	0.001738376744957353	rule_a_one_step	True	True	True	stable	True	2.6996839894054703	1.7627788218289877	0.8178514691741912	True	relative_bottleneck	544	4.0	2.0	D=4	82	2.0
