state	N_v	R_star_bootstrap_median	R_star_ci_low	R_star_ci_high	top_bootstrap_stability	high_confidence_top_bootstrap_stability	bootstrap_replicates
metastatic::APC+ARID1A+BRAF+RNF43	1	8.67292433298497	0.0	131967285.74252367	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+TGFBR2	1	7.5951270034810685	0.0	124312988.98368193	0.002	0.0	500
primary::APC+ARID1A+BRAF+RNF43+SOX9+TP53	1	8.540928837677157	0.0	153596581.17774525	0.002	0.0	500
metastatic::ARID1A+RNF43+TCF7L2+TGFBR2	1	8.784570717438218	0.0	154626387.69313508	0.0	0.0	500
metastatic::APC+TGFBR2	1	8.73552626133583	0.0	29.74866263626157	0.0	0.0	500
primary::APC+BRAF+FBXW7+TGFBR2	1	6.558671125015611	0.0	128551477.29609849	0.004	0.0	500
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN+RNF43+SOX9+TP53	1	8.966436401453787	0.0	31168537.50344025	0.008	0.0	500
primary::FBXW7+PIK3CA+PTEN+SMAD4+TP53	2	20.503469861124177	0.0	194149928.01897198	0.038	0.002	500
metastatic::APC+BRAF+NRAS	1	8.452739359607857	0.0	41.41607333166551	0.006	0.0	500
metastatic::APC+ARID1A+CTNNB1+FBXW7+SOX9+TP53	1	8.788416007634808	0.0	177855237.02289113	0.006	0.0	500
primary::APC+ARID1A+FBXW7+NRAS+PTEN+TP53	1	6.995861562160139	0.0	121797647.5662096	0.0	0.0	500
primary::APC+CTNNB1+FBXW7	1	8.725919036501207	0.0	38.87389683045674	0.004	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+RNF43+SOX9+TGFBR2	1	9.37053338951069	0.0	130424219.35005137	0.004	0.0	500
primary::APC+KRAS+PIK3CA+PTEN+RNF43+SMAD4+TCF7L2	1	7.704981371508075	0.0	60172607.85039881	0.0	0.0	500
metastatic::APC+BRAF+TCF7L2	1	8.244164468922616	0.0	83.04061286102625	0.0	0.0	500
primary::BRAF+RNF43+TCF7L2+TGFBR2	1	9.337127819274492	0.0	132821604.6068666	0.0	0.0	500
primary::ARID1A+BRAF+PTEN+SOX9	1	9.22456560914085	0.0	158113307.7623876	0.002	0.0	500
primary::APC+ARID1A+BRAF+PIK3CA+PTEN+RNF43+SMAD4+TP53	1	6.612244053673445	0.0	178455772.45528373	0.0	0.0	500
primary::ARID1A+CTNNB1+FBXW7+PIK3CA+PTEN+SOX9+TCF7L2	3	31.25320568122326	0.0	319373437.07310647	0.122	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+NRAS+PIK3CA+PTEN+RNF43+SMAD4+TCF7L2+TP53	1	9.433352098642228	0.0	180691755.0255746	0.002	0.0	500
primary::APC+KRAS+PIK3CA+PTEN+SOX9+TGFBR2+TP53	1	9.522292643249436	0.0	133434591.60128193	0.002	0.0	500
primary::APC+PIK3CA+SMAD4+TCF7L2	1	9.749526271180095	0.0	68.42106964667673	0.01	0.0	500
unknown::APC+FBXW7+KRAS+PTEN+TP53	1	6.833067851391929	0.0	65673482.94417659	0.002	0.0	500
primary::NRAS+PIK3CA+SOX9	1	8.641969876313734	0.0	61504505.65690139	0.006	0.0	500
primary::APC+KRAS+PIK3CA+PTEN+RNF43+TCF7L2	1	8.93138653255993	0.0	82.05459283765403	0.002	0.0	500
primary::APC+RNF43+SMAD4+SOX9+TP53	2	18.207097562791237	0.0	130.6106573134193	0.054	0.0	500
primary::KRAS+NRAS+SMAD4	1	9.877829965129996	0.0	40.56039764230335	0.004	0.0	500
primary::BRAF+PIK3CA+RNF43+SOX9+TCF7L2+TGFBR2	1	9.795886551551824	0.0	128026186.6227897	0.006	0.0	500
primary::APC+BRAF+FBXW7+PIK3CA+PTEN+RNF43+SMAD4+SOX9+TCF7L2+TP53	1	10.376979418321508	0.0	178932197.51828617	0.002	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+PIK3CA	1	10.610131985019411	0.0	179401991.98328367	0.006	0.0	500
primary::BRAF+FBXW7+KRAS+PTEN+SMAD4+TP53	1	10.66071851955644	0.0	125805605.74216062	0.008	0.0	500
primary::ARID1A+BRAF+CTNNB1+SMAD4	1	7.464476801818343	0.0	179775797.8321676	0.0	0.0	500
primary::APC+ARID1A+FBXW7+PIK3CA+PTEN+TCF7L2+TGFBR2	1	10.890823631068287	0.0	177104549.56945714	0.002	0.0	500
primary::APC+ARID1A+BRAF+FBXW7+TGFBR2+TP53	2	23.798171271426725	0.0	260901098.64609393	0.046	0.0	500
primary::BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+SMAD4+TP53	1	11.105909738249986	0.0	185755179.14634058	0.0	0.0	500
primary::APC+BRAF+CTNNB1+KRAS+SMAD4+TP53	1	9.926831200839384	0.0	179.70585596010787	0.002	0.0	500
primary::ARID1A+BRAF+FBXW7+PTEN+RNF43+SMAD4+TCF7L2	1	7.895071530524929	0.0	120390773.0962637	0.002	0.0	500
metastatic::APC+BRAF+NRAS+SMAD4	1	10.145084150585266	0.0	170.00976696520058	0.002	0.0	500
primary::ARID1A+BRAF+PIK3CA+RNF43+SOX9+TCF7L2+TP53	1	10.93875534600466	0.0	185880418.63413534	0.004	0.0	500
primary::CTNNB1+FBXW7+KRAS+RNF43+TCF7L2+TGFBR2	1	11.659620912348757	0.0	129173331.42264114	0.002	0.0	500
primary::ARID1A+CTNNB1+FBXW7+PIK3CA+SOX9+TCF7L2	1	11.211105536465896	0.0	131967813.08924763	0.002	0.0	500
metastatic::APC+BRAF+PTEN+TGFBR2	1	11.695068392462375	0.0	136.99959486334785	0.004	0.0	500
primary::ARID1A+FBXW7+RNF43+SMAD4	1	9.767727632116884	0.0	59450294.659565896	0.004	0.0	500
primary::APC+BRAF+NRAS+PIK3CA+SMAD4+SOX9	1	12.16406765134207	0.0	120763089.64484948	0.002	0.0	500
primary::APC+BRAF+FBXW7+SMAD4+TGFBR2+TP53	1	8.884362178077346	0.0	121602614.56876113	0.008	0.0	500
metastatic::APC+NRAS+PIK3CA+SMAD4+SOX9	1	12.122859872155699	0.0	178825056.34442332	0.002	0.0	500
primary::APC+BRAF+CTNNB1+FBXW7+PTEN+SOX9+TGFBR2	1	8.878979338850518	0.0	184098847.24921492	0.002	0.0	500
primary::ARID1A+PTEN+SMAD4	1	12.396611586028108	0.0	124190920.02448213	0.006	0.0	500
primary::ARID1A+BRAF+PIK3CA+PTEN+SOX9+TGFBR2+TP53	1	8.863305092743538	0.0	159825701.72209987	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+RNF43+TGFBR2+TP53	1	12.29797322210704	0.0	187435507.41256928	0.0	0.0	500
metastatic::PIK3CA+PTEN+SMAD4+TP53	1	8.274940725729227	0.0	120113889.39335634	0.0	0.0	500
metastatic::APC+BRAF+NRAS+TCF7L2	1	7.436664217775078	0.0	123400497.51298417	0.004	0.0	500
metastatic::FBXW7+PIK3CA+PTEN+SMAD4+TP53	1	13.30734879125918	0.0	182869525.973619	0.004	0.0	500
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+PTEN+SOX9+TP53	1	12.715504336359407	0.0	153736548.32491028	0.002	0.0	500
primary::CTNNB1+FBXW7+KRAS+TCF7L2	2	27.103302643245925	0.0	245348834.70288274	0.032	0.0	500
primary::APC+ARID1A+SOX9+TCF7L2+TGFBR2+TP53	1	12.940420923009917	0.0	129971095.41801791	0.002	0.0	500
metastatic::APC+BRAF+KRAS+TCF7L2	1	13.151680913843233	0.0	52.36184476232067	0.004	0.0	500
primary::APC+FBXW7+KRAS+PTEN+TCF7L2	2	27.795039110306888	0.0	187813918.06896254	0.05	0.0	500
metastatic::NRAS+SMAD4+TCF7L2+TP53	1	13.564270778585119	0.0	85.92292910110011	0.002	0.0	500
primary::APC+PTEN+RNF43	1	13.071623438956149	0.0	72.64900454833798	0.008	0.0	500
primary::ARID1A+BRAF+CTNNB1+PIK3CA+TCF7L2	1	13.856564461148592	0.0	131035630.66864496	0.002	0.0	500
primary::ARID1A+FBXW7+SOX9	2	28.73852328694906	0.0	241472949.62373757	0.022	0.0	500
primary::ARID1A+CTNNB1+PTEN+SOX9+TGFBR2	1	14.547873898543411	0.0	184078073.63961807	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+PTEN+TCF7L2+TP53	1	7.909102098879412	0.0	155592510.68742985	0.0	0.0	500
primary::PIK3CA+RNF43+TCF7L2	1	10.382218529546783	0.0	134525059.14848945	0.004	0.0	500
primary::APC+FBXW7+KRAS+PTEN+TCF7L2+TGFBR2	1	11.396349975915532	0.0	123440805.9483153	0.006	0.0	500
primary::APC+BRAF+KRAS+NRAS+SMAD4+TP53	1	14.41599508660801	0.0	107.82406505562064	0.004	0.0	500
primary::ARID1A+FBXW7+SOX9+TGFBR2	1	15.208862543692462	0.0	126576993.06941392	0.004	0.0	500
primary::APC+CTNNB1+FBXW7+KRAS+PTEN+SMAD4+TP53	1	15.3905646450847	0.0	189823849.1727354	0.0	0.0	500
primary::CTNNB1+FBXW7+PTEN+SOX9+TP53	1	14.916679340234422	0.0	186753569.89090365	0.006	0.0	500
primary::ARID1A+NRAS+TCF7L2+TP53	1	14.840333407412649	0.0	190317465.18781653	0.006	0.0	500
primary::APC+ARID1A+CTNNB1+PIK3CA	1	15.483053514283782	0.0	132499032.76381727	0.002	0.0	500
primary::APC+ARID1A+BRAF+RNF43+SMAD4+SOX9+TCF7L2+TP53	1	15.890620050147525	0.0	181263116.04353887	0.004	0.0	500
primary::FBXW7+KRAS+PTEN+RNF43+SOX9	1	15.680451732925349	0.0	179735838.52172148	0.0	0.0	500
metastatic::APC+BRAF+KRAS+PTEN+SMAD4	1	13.742234681616225	0.0	119211879.9388274	0.004	0.0	500
primary::APC+ARID1A+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+TP53	1	12.526229518133317	0.0	121906165.80329193	0.004	0.0	500
primary::CTNNB1+KRAS+TCF7L2+TGFBR2+TP53	1	16.080600558972527	0.0	133959766.50533833	0.002	0.0	500
primary::ARID1A+FBXW7+KRAS+PTEN+RNF43	2	36.87292401173324	0.0	306475569.9386387	0.034	0.002	500
primary::CTNNB1+KRAS+SMAD4+TCF7L2	1	9.239476635262582	0.0	185867885.12636548	0.0	0.0	500
primary::APC+BRAF+CTNNB1+SOX9+TP53	1	16.54568649834446	0.0	121503776.9552097	0.006	0.0	500
primary::ARID1A+KRAS+PIK3CA+RNF43+TCF7L2+TGFBR2	1	16.92508648422329	0.0	132051602.54707754	0.004	0.0	500
primary::CTNNB1+KRAS+PTEN+TCF7L2+TP53	1	17.09940308326903	0.0	159222956.917238	0.0	0.0	500
primary::PTEN+SMAD4+SOX9	1	12.537880329873675	0.0	91331646.11971366	0.002	0.0	500
primary::BRAF+CTNNB1+FBXW7+PIK3CA+PTEN+RNF43+SOX9	1	14.761493269149181	0.0	151530944.10939148	0.002	0.0	500
primary::ARID1A+SMAD4+SOX9+TP53	1	17.69224962191943	0.0	128630131.95446321	0.002	0.0	500
primary::BRAF+CTNNB1+PIK3CA+RNF43+SMAD4	1	17.93905189175927	0.0	175707741.55529138	0.002	0.0	500
primary::APC+CTNNB1+FBXW7+PIK3CA+SMAD4+TP53	1	17.54078731678107	0.0	122270376.03521949	0.008	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+RNF43	1	18.097438641021817	0.0	153736548.32491028	0.006	0.0	500
unknown::FBXW7+PIK3CA+TP53	1	18.56112063560016	0.0	180271704.4465726	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+PTEN+TGFBR2+TP53	1	18.495068685414694	0.0	185050218.96253377	0.0	0.0	500
metastatic::APC+RNF43+SMAD4	1	18.251639066028254	0.0	247.96087902510493	0.006	0.0	500
primary::APC+ARID1A+RNF43+SMAD4	2	39.58886141262735	0.0	90335806.63039537	0.042	0.0	500
primary::APC+CTNNB1+SMAD4+SOX9	1	15.57843954171315	0.0	188.27623667750294	0.002	0.0	500
primary::ARID1A+PTEN+RNF43+TGFBR2	2	43.42320810384034	0.0	259365291.47159773	0.034	0.0	500
primary::APC+CTNNB1+KRAS+PIK3CA+PTEN+RNF43+TCF7L2	1	20.06491037481935	0.0	177540482.88978848	0.008	0.0	500
primary::APC+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+RNF43+SMAD4+TP53	1	21.54286982367315	0.0	133400908.5085671	0.006	0.0	500
primary::APC+ARID1A+BRAF+PIK3CA+PTEN+RNF43	1	16.342534719074187	0.0	124131643.11431377	0.0	0.0	500
primary::BRAF+FBXW7+KRAS+RNF43+TGFBR2+TP53	1	21.625988261963315	0.0	131631943.55591561	0.014	0.0	500
primary::APC+CTNNB1+FBXW7+KRAS+PIK3CA+TGFBR2	1	21.053679788737195	0.0	182946364.58074617	0.0	0.0	500
unknown::PIK3CA+SMAD4	2	47.36573238023536	0.0	300677585.98095536	0.034	0.0	500
primary::PIK3CA+RNF43+SMAD4+SOX9+TGFBR2	1	11.940435978185617	0.0	177912754.91738456	0.0	0.0	500
primary::ARID1A+BRAF+PIK3CA+PTEN+RNF43+SMAD4+TGFBR2	1	22.368282219050705	0.0	130006674.6223463	0.002	0.0	500
primary::APC+ARID1A+SOX9+TGFBR2	1	22.726955044244875	0.0	130734929.32744858	0.002	0.0	500
metastatic::APC+ARID1A+BRAF+FBXW7+PTEN+TCF7L2	1	12.460935725532643	0.0	133456604.7850656	0.002	0.0	500
primary::BRAF+FBXW7+KRAS+PTEN+SMAD4	1	23.172802473924424	0.0	184011006.08637252	0.002	0.0	500
primary::ARID1A+CTNNB1+KRAS+PTEN+TCF7L2+TP53	1	24.222090176731587	0.0	128992516.20005436	0.002	0.0	500
metastatic::CTNNB1+PIK3CA+TCF7L2	1	23.944284925396904	0.0	173065748.3143385	0.002	0.0	500
primary::CTNNB1+PIK3CA+TCF7L2	1	24.158441890446092	0.0	128184330.85272586	0.004	0.0	500
primary::BRAF+FBXW7+KRAS+RNF43+SOX9	1	18.588966049434834	0.0	94016566.23858479	0.002	0.0	500
primary::ARID1A+BRAF+FBXW7+KRAS	1	19.901680133311412	0.0	126928195.30182491	0.0	0.0	500
metastatic::ARID1A+CTNNB1+KRAS+SOX9	1	24.514946117876875	0.0	189855819.91573748	0.0	0.0	500
metastatic::PIK3CA+PTEN+RNF43	1	14.105211582616134	0.0	179113869.09268817	0.002	0.0	500
primary::APC+FBXW7+SMAD4+SOX9+TGFBR2+TP53	1	25.217201861250437	0.0	93274359.69952832	0.008	0.0	500
primary::APC+ARID1A+PTEN+SOX9+TCF7L2+TP53	1	24.210155978587295	0.0	130728745.41182026	0.002	0.0	500
primary::FBXW7+PIK3CA+PTEN+SMAD4	1	26.46154423437565	0.0	132331514.21784176	0.004	0.0	500
metastatic::APC+ARID1A+BRAF+PTEN+RNF43+TCF7L2	1	14.96009372034608	0.0	183087581.72505072	0.004	0.0	500
primary::ARID1A+CTNNB1+SOX9	1	26.497637612167516	0.0	129542090.5129471	0.006	0.0	500
primary::BRAF+FBXW7+PIK3CA+SOX9+TGFBR2+TP53	1	28.28651862458536	0.0	179016441.72952932	0.002	0.0	500
primary::APC+BRAF+PIK3CA+PTEN+RNF43+TCF7L2+TGFBR2	1	28.649623486388563	0.0	181197998.47023594	0.0	0.0	500
primary::APC+ARID1A+FBXW7+PTEN+TGFBR2+TP53	1	29.67288620490211	0.0	177246163.6351917	0.004	0.0	500
primary::APC+FBXW7+KRAS+NRAS+PIK3CA+PTEN	1	25.28157536559678	0.0	120874175.66614537	0.006	0.0	500
primary::APC+FBXW7+PTEN+RNF43+SOX9+TGFBR2	1	29.24857680611565	0.0	126524917.5914627	0.004	0.0	500
metastatic::APC+FBXW7+NRAS+PIK3CA+PTEN+SMAD4	1	17.12945969070006	0.0	178654514.0638907	0.002	0.0	500
primary::APC+CTNNB1+KRAS+RNF43+SOX9	1	32.13397763400904	0.0	179805791.79835966	0.0	0.0	500
primary::ARID1A+CTNNB1+PTEN+TCF7L2+TGFBR2	1	33.85347794680671	0.0	187249179.0032912	0.0	0.0	500
primary::APC+KRAS+NRAS+PTEN+SMAD4+TCF7L2	1	26.187502236699345	0.0	124769229.89032356	0.004	0.0	500
metastatic::BRAF+CTNNB1+FBXW7+KRAS+NRAS+PIK3CA+PTEN+SMAD4+TP53	1	28.50827084286597	0.0	121767285.55824068	0.006	0.0	500
primary::APC+FBXW7+KRAS+NRAS+SMAD4+TCF7L2	1	28.561489625921393	0.0	119994373.1474625	0.002	0.0	500
metastatic::APC+BRAF+CTNNB1	1	31.361456323248575	0.0	585.7987172277258	0.0	0.0	500
primary::APC+ARID1A+BRAF+FBXW7+RNF43+SMAD4+SOX9+TP53	1	40.34700473009221	0.0	185375776.87146577	0.002	0.0	500
unknown::APC+BRAF+SMAD4	1	39.55149300409186	0.0	151972856.27385432	0.0	0.0	500
unknown::APC+KRAS+PTEN+RNF43+TP53	1	28.507092538841405	0.0	132295527.47043228	0.002	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+RNF43+TCF7L2	1	40.20305082933152	0.0	121694338.8525559	0.004	0.0	500
primary::CTNNB1+PIK3CA+PTEN+SOX9+TGFBR2	1	43.06803007529639	0.0	180905453.25783297	0.0	0.0	500
primary::APC+ARID1A+NRAS+TCF7L2	1	46.963324093227044	0.0	185252870.43508506	0.0	0.0	500
metastatic::APC+BRAF+FBXW7+RNF43+SMAD4	1	47.80502804218209	0.0	183215809.38907042	0.0	0.0	500
primary::APC+CTNNB1+FBXW7+PIK3CA+TCF7L2	1	49.291107259367195	0.0	185765573.17261422	0.006	0.0	500
primary::ARID1A+FBXW7+NRAS+PIK3CA	1	49.94287792453217	0.0	178853430.1025019	0.006	0.0	500
primary::APC+ARID1A+PTEN+RNF43+TCF7L2	1	49.43075750893038	0.0	180927226.4758495	0.002	0.0	500
primary::APC+ARID1A+PIK3CA+PTEN+TCF7L2	3	152.6138045107304	0.0	321980537.45747936	0.1	0.0	500
primary::APC+ARID1A+KRAS+PTEN+RNF43	1	37.259016303549984	0.0	121641599.30902536	0.006	0.0	500
primary::APC+ARID1A+FBXW7+KRAS+PTEN+RNF43+TCF7L2	1	55.55928644131714	0.0	191815938.47659457	0.002	0.0	500
primary::ARID1A+BRAF+CTNNB1+KRAS	1	57.15280149156392	0.0	179356196.28936884	0.0	0.0	500
primary::APC+FBXW7+PIK3CA+PTEN+TGFBR2	1	59.53194939201862	0.0	181852314.58449486	0.002	0.0	500
primary::APC+ARID1A+PTEN+RNF43+SOX9+TP53	1	61.13670532225639	0.0	161702953.61309117	0.0	0.0	500
primary::APC+PIK3CA+TCF7L2+TGFBR2	1	44.49895208077253	0.0	125724913.47655898	0.002	0.0	500
primary::ARID1A+PTEN+RNF43+TGFBR2+TP53	1	72.4817042079006	0.0	125435459.29000403	0.002	0.0	500
primary::APC+BRAF+FBXW7+PIK3CA+TCF7L2	1	39.6122248529725	0.0	183404155.6259934	0.002	0.0	500
metastatic::KRAS+NRAS+PIK3CA+PTEN+SMAD4+TP53	1	74.60526494725593	0.0	187038706.51520392	0.0	0.0	500
primary::APC+FBXW7+PTEN+RNF43+TCF7L2	1	76.95458066784444	0.0	157114624.01535517	0.004	0.0	500
metastatic::APC+ARID1A+FBXW7+RNF43+SMAD4	1	84.41111677488495	0.0	182619634.0162273	0.002	0.0	500
metastatic::APC+BRAF+KRAS+NRAS+PIK3CA	1	81.75869373724348	0.0	124576164.31119123	0.0	0.0	500
metastatic::APC+BRAF+KRAS+PIK3CA+SOX9+TGFBR2	1	88.03218428633014	0.0	181630227.77226666	0.0	0.0	500
primary::ARID1A+BRAF+FBXW7+KRAS+PTEN+RNF43+TCF7L2	1	89.82284546600054	0.0	126379751.1449029	0.002	0.0	500
primary::FBXW7+PTEN+TGFBR2+TP53	1	91.29469192102265	0.0	120998820.04223606	0.002	0.0	500
primary::APC+ARID1A+BRAF+FBXW7+KRAS+SOX9+TP53	1	90.24348162002532	0.0	134429115.96153998	0.0	0.0	500
unknown::APC+KRAS+NRAS+SMAD4	1	91.61398723884875	0.0	131382285.53555362	0.002	0.0	500
metastatic::APC+CTNNB1+SMAD4+TGFBR2+TP53	1	112.68295462525765	0.0	130110466.9676408	0.002	0.0	500
primary::APC+PIK3CA+RNF43+SMAD4+TCF7L2	1	67.8231232021313	0.0	185129602.32519874	0.0	0.0	500
primary::BRAF+KRAS+NRAS+PIK3CA+PTEN+SMAD4+TP53	1	117.39762840328342	0.0	185180326.61307794	0.004	0.0	500
primary::ARID1A+CTNNB1+KRAS+NRAS+PIK3CA	1	120.66414007779719	0.0	181303161.10032108	0.004	0.0	500
metastatic::NRAS+PIK3CA+SMAD4+TGFBR2+TP53	1	110.81129415403336	0.0	153829888.32276604	0.002	0.0	500
primary::PIK3CA+PTEN+RNF43+TGFBR2+TP53	1	134.73130681105067	0.0	131668620.11597292	0.002	0.0	500
primary::ARID1A+BRAF+KRAS+PIK3CA+RNF43+SOX9+TCF7L2+TGFBR2	1	145.44757074913088	0.0	175009545.71340433	0.002	0.0	500
primary::APC+ARID1A+BRAF+KRAS+PIK3CA+PTEN+RNF43+TCF7L2	1	155.6717560076562	0.0	132992717.43205613	0.004	0.0	500
metastatic::APC+PIK3CA+SMAD4+TGFBR2	1	108.79363274337197	0.0	133171478.14399947	0.002	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+KRAS+RNF43+TCF7L2	1	192.00365098253025	0.0	183746606.55003065	0.002	0.0	500
primary::ARID1A+BRAF+RNF43+SOX9+TCF7L2+TGFBR2+TP53	1	205.41541926795776	0.0	172650728.30278596	0.008	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+KRAS+PIK3CA+SMAD4	1	319.02826170711955	0.0	171503004.39014006	0.002	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+RNF43+TP53	1	336.0158050042926	0.0	181198364.11797628	0.0	0.0	500
primary::APC+BRAF+CTNNB1+KRAS+PTEN+SMAD4	1	347.5814284009367	0.0	183450504.30686858	0.002	0.0	500
primary::APC+ARID1A+FBXW7+KRAS+PTEN+RNF43+TCF7L2+TP53	1	419.91401027248287	0.0	133211504.05803202	0.002	0.0	500
unknown::WT	819	50854561527.822754	45850208037.81227	56053717779.27265	0.0	0.0	500
primary::WT	164	10258031008.90383	8510695317.190564	12050329197.472094	0.0	0.0	500
metastatic::WT	126	7788682072.916887	6364377295.891494	9483200222.455067	0.0	0.0	500
metastatic::APC+ARID1A+FBXW7+KRAS+PIK3CA+TCF7L2	2	123496600.63379823	0.0	305379872.9739307	0.0	0.0	500
metastatic::APC+FBXW7+KRAS+NRAS+SMAD4+TP53	2	122733462.10710776	0.0	326471218.7191438	0.0	0.0	500
metastatic::BRAF+FBXW7+KRAS+PIK3CA+PTEN+SMAD4+TP53	2	121319653.89993393	0.0	314716408.3961504	0.0	0.0	500
metastatic::FBXW7+RNF43+SMAD4+SOX9	2	121661337.3365528	0.0	311687889.08844167	0.0	0.0	500
primary::APC+ARID1A+BRAF+CTNNB1+FBXW7+PIK3CA+PTEN+SMAD4+TCF7L2+TP53	2	120831095.33330579	0.0	309526787.2238984	0.0	0.0	500
primary::APC+ARID1A+BRAF+PTEN+RNF43+TCF7L2+TP53	2	122124097.85402048	0.0	326071789.5407371	0.0	0.0	500
primary::APC+ARID1A+FBXW7+PIK3CA+RNF43+SMAD4+TCF7L2+TGFBR2+TP53	2	120258179.38538566	0.0	315528347.797644	0.0	0.0	500
primary::APC+FBXW7+RNF43+SOX9+TGFBR2	2	122038012.90539701	0.0	322757740.7898662	0.0	0.0	500
primary::APC+KRAS+RNF43+SMAD4+SOX9+TGFBR2	2	123419974.09393948	0.0	319796885.48061293	0.0	0.0	500
primary::ARID1A+BRAF+FBXW7+TCF7L2+TGFBR2	2	122389478.33213007	0.0	318027902.67372596	0.0	0.0	500
primary::ARID1A+BRAF+KRAS+RNF43+TCF7L2+TGFBR2	2	120882989.90110135	0.0	323557806.2162788	0.0	0.0	500
primary::ARID1A+PIK3CA+PTEN+RNF43	2	122410579.75934935	0.0	337203120.25044334	0.0	0.0	500
primary::ARID1A+PTEN+TCF7L2	2	125177924.22669676	0.0	327571869.96407056	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+CTNNB1+FBXW7+KRAS+PIK3CA+PTEN+RNF43+SMAD4+SOX9+TCF7L2+TGFBR2+TP53	1	61041999.207697466	0.0	196382069.97735128	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+CTNNB1+FBXW7+KRAS+RNF43+SMAD4+TCF7L2+TP53	1	61097781.75804618	0.0	195366269.94997394	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+CTNNB1+PTEN+RNF43+SOX9+TCF7L2+TP53	1	61494462.48537919	0.0	245797355.2719577	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+CTNNB1+PTEN+SOX9+TCF7L2	1	61199867.612250015	0.0	238201830.05389428	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+FBXW7+KRAS+SOX9+TCF7L2	1	61086850.748404995	0.0	193427934.08145568	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+FBXW7+KRAS+TCF7L2+TGFBR2	1	61412211.21303885	0.0	195951811.91010985	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+FBXW7+PTEN+RNF43	1	60429967.141977504	0.0	193052139.42102402	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+FBXW7+RNF43+SMAD4+SOX9	1	60901865.36767236	0.0	194542708.75355238	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+FBXW7+RNF43+SMAD4+TGFBR2+TP53	1	61640219.28087724	0.0	201477612.31918663	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+FBXW7+TCF7L2	1	61752875.503373906	0.0	197423458.43710536	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+PIK3CA+PTEN+RNF43+SMAD4+TP53	1	61090654.98194055	0.0	193036730.31407592	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+PIK3CA+PTEN+RNF43+TGFBR2	1	61541292.01201537	0.0	197387206.10273704	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+PIK3CA+TCF7L2+TGFBR2	1	60273237.815445855	0.0	191066190.71928793	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+PTEN+SOX9	1	61147368.354143396	0.0	195990625.39487693	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+PTEN+TGFBR2+TP53	1	61049587.841650665	0.0	200557638.08658594	0.0	0.0	500
metastatic::APC+ARID1A+BRAF+RNF43+TCF7L2+TGFBR2+TP53	1	61092579.50345448	0.0	203549219.23820648	0.0	0.0	500
metastatic::APC+ARID1A+CTNNB1+FBXW7+KRAS+PTEN+RNF43+SOX9	1	61176611.69205041	0.0	191935490.4014113	0.0	0.0	500
metastatic::APC+ARID1A+CTNNB1+FBXW7+NRAS+PIK3CA+PTEN+SMAD4+SOX9+TCF7L2	1	60299954.86052166	0.0	193377446.9859295	0.0	0.0	500
metastatic::APC+ARID1A+CTNNB1+FBXW7+PIK3CA+RNF43+SOX9	1	61018720.484148964	0.0	188871537.1253717	0.0	0.0	500
metastatic::APC+ARID1A+CTNNB1+FBXW7+PIK3CA+RNF43+SOX9+TCF7L2+TP53	1	60447434.68854031	0.0	192243303.2193919	0.0	0.0	500
metastatic::APC+ARID1A+CTNNB1+KRAS+PTEN+TGFBR2+TP53	1	61889242.732373506	0.0	241578868.5356002	0.0	0.0	500
metastatic::APC+ARID1A+CTNNB1+KRAS+RNF43+SMAD4+SOX9+TGFBR2+TP53	1	60716199.40944259	0.0	190457327.6129007	0.0	0.0	500
